service_id,date,exception_type
10,20110202,1
10,20110203,1
10,20110204,1
10,20110207,1
10,20110208,1
10,20110209,1
10,20110210,1
10,20110211,1
10,20110214,1
10,20110215,1
10,20110216,1
10,20110217,1
10,20110218,1
10,20110221,1
10,20110222,1
10,20110223,1
10,20110224,1
10,20110225,1
10,20110228,1
10,20110301,1
10,20110302,1
10,20110303,1
10,20110304,1
10,20110307,1
10,20110308,1
10,20110309,1
10,20110310,1
10,20110311,1
10,20110314,1
10,20110315,1
10,20110316,1
10,20110317,1
10,20110318,1
10,20110321,1
10,20110322,1
10,20110323,1
10,20110324,1
10,20110325,1
10,20110328,1
10,20110329,1
10,20110330,1
10,20110331,1
10,20110401,1
10,20110404,1
10,20110405,1
10,20110406,1
10,20110407,1
10,20110408,1
10,20110411,1
10,20110412,1
10,20110413,1
10,20110414,1
10,20110415,1
10,20110418,1
10,20110419,1
10,20110420,1
10,20110421,1
10,20110422,1
10,20110425,1
10,20110426,1
10,20110427,1
10,20110428,1
10,20110429,1
10,20110502,1
10,20110503,1
10,20110504,1
10,20110505,1
10,20110506,1
10,20110509,1
10,20110510,1
10,20110511,1
10,20110512,1
10,20110513,1
10,20110516,1
10,20110517,1
10,20110518,1
10,20110519,1
10,20110520,1
10,20110523,1
11,20101129,1
11,20101130,1
11,20101201,1
11,20101202,1
11,20101203,1
11,20101206,1
11,20101207,1
11,20101208,1
11,20101209,1
11,20101210,1
11,20101213,1
11,20101214,1
11,20101215,1
11,20101216,1
11,20101217,1
11,20101220,1
11,20101221,1
11,20101222,1
11,20101223,1
12,20101128,1
12,20101205,1
12,20101212,1
12,20101219,1
12,20101226,1
12,20110102,1
12,20110109,1
12,20110116,1
12,20110123,1
12,20110130,1
12,20110206,1
12,20110213,1
12,20110220,1
12,20110227,1
12,20110306,1
12,20110313,1
12,20110320,1
12,20110327,1
12,20110403,1
12,20110410,1
12,20110417,1
12,20110424,1
12,20110501,1
12,20110508,1
12,20110515,1
12,20110522,1
13,20101126,1
13,20101129,1
13,20101130,1
13,20101201,1
13,20101202,1
13,20101203,1
13,20101206,1
13,20101207,1
13,20101208,1
13,20101209,1
13,20101210,1
13,20101213,1
13,20101214,1
13,20101215,1
13,20101216,1
13,20101217,1
13,20101220,1
13,20101221,1
13,20101222,1
13,20101223,1
13,20101224,1
13,20101227,1
13,20101228,1
13,20101229,1
13,20101230,1
13,20101231,1
13,20110103,1
13,20110104,1
13,20110105,1
13,20110106,1
13,20110107,1
13,20110110,1
13,20110111,1
13,20110112,1
13,20110113,1
13,20110114,1
13,20110117,1
13,20110118,1
13,20110119,1
13,20110120,1
13,20110121,1
13,20110124,1
13,20110125,1
13,20110126,1
13,20110127,1
13,20110128,1
13,20110131,1
13,20110201,1
13,20110202,1
13,20110203,1
13,20110204,1
13,20110207,1
13,20110208,1
13,20110209,1
13,20110210,1
13,20110211,1
13,20110214,1
13,20110215,1
13,20110216,1
13,20110217,1
13,20110218,1
13,20110221,1
13,20110222,1
13,20110223,1
13,20110224,1
13,20110225,1
13,20110228,1
13,20110301,1
13,20110302,1
13,20110303,1
13,20110304,1
13,20110307,1
13,20110308,1
13,20110309,1
13,20110310,1
13,20110311,1
13,20110314,1
13,20110315,1
13,20110316,1
13,20110317,1
13,20110318,1
13,20110321,1
13,20110322,1
13,20110323,1
13,20110324,1
13,20110325,1
13,20110328,1
13,20110329,1
13,20110330,1
13,20110331,1
13,20110401,1
13,20110404,1
13,20110405,1
13,20110406,1
13,20110407,1
13,20110408,1
13,20110411,1
13,20110412,1
13,20110413,1
13,20110414,1
13,20110415,1
13,20110418,1
13,20110419,1
13,20110420,1
13,20110421,1
13,20110422,1
13,20110425,1
13,20110426,1
13,20110427,1
13,20110428,1
13,20110429,1
13,20110502,1
13,20110503,1
13,20110504,1
13,20110505,1
13,20110506,1
13,20110509,1
13,20110510,1
13,20110511,1
13,20110512,1
13,20110513,1
13,20110516,1
13,20110517,1
13,20110518,1
13,20110519,1
13,20110520,1
13,20110523,1
14,20101125,1
14,20101127,1
14,20101204,1
14,20101211,1
14,20101218,1
14,20101225,1
14,20110101,1
14,20110108,1
14,20110115,1
14,20110122,1
14,20110129,1
14,20110205,1
14,20110212,1
14,20110219,1
14,20110226,1
14,20110305,1
14,20110312,1
14,20110319,1
14,20110326,1
14,20110402,1
14,20110409,1
14,20110416,1
14,20110423,1
14,20110430,1
14,20110507,1
14,20110514,1
14,20110521,1
15,20101130,1
15,20101201,1
15,20101202,1
15,20101203,1
15,20101207,1
15,20101208,1
15,20101209,1
15,20101210,1
15,20101214,1
15,20101215,1
15,20101216,1
15,20101217,1
15,20101221,1
15,20101222,1
15,20101223,1
15,20101224,1
15,20101228,1
15,20101229,1
15,20101230,1
15,20101231,1
15,20110104,1
15,20110105,1
15,20110106,1
15,20110107,1
15,20110111,1
15,20110112,1
15,20110113,1
15,20110114,1
15,20110118,1
15,20110119,1
15,20110120,1
15,20110121,1
15,20110125,1
15,20110126,1
15,20110127,1
15,20110128,1
15,20110201,1
15,20110202,1
15,20110203,1
15,20110204,1
15,20110208,1
15,20110209,1
15,20110210,1
15,20110211,1
15,20110215,1
15,20110216,1
15,20110217,1
15,20110218,1
15,20110222,1
15,20110223,1
15,20110224,1
15,20110225,1
15,20110301,1
15,20110302,1
15,20110303,1
15,20110304,1
15,20110308,1
15,20110309,1
15,20110310,1
15,20110311,1
15,20110315,1
15,20110316,1
15,20110317,1
15,20110318,1
15,20110322,1
15,20110323,1
15,20110324,1
15,20110325,1
15,20110329,1
15,20110330,1
15,20110331,1
15,20110401,1
15,20110405,1
15,20110406,1
15,20110407,1
15,20110408,1
15,20110412,1
15,20110413,1
15,20110414,1
15,20110415,1
15,20110419,1
15,20110420,1
15,20110421,1
15,20110422,1
15,20110426,1
15,20110427,1
15,20110428,1
15,20110429,1
15,20110503,1
15,20110504,1
15,20110505,1
15,20110506,1
15,20110510,1
15,20110511,1
15,20110512,1
15,20110513,1
15,20110517,1
15,20110518,1
15,20110519,1
15,20110520,1
16,20101203,1
16,20101210,1
16,20101217,1
16,20101224,1
16,20101231,1
16,20110107,1
16,20110114,1
16,20110121,1
16,20110128,1
16,20110204,1
16,20110211,1
16,20110218,1
16,20110225,1
16,20110304,1
16,20110311,1
16,20110318,1
16,20110325,1
16,20110401,1
16,20110408,1
16,20110415,1
16,20110422,1
16,20110429,1
16,20110506,1
16,20110513,1
16,20110520,1
17,20101129,1
17,20101130,1
17,20101201,1
17,20101202,1
17,20101206,1
17,20101207,1
17,20101208,1
17,20101209,1
17,20101213,1
17,20101214,1
17,20101215,1
17,20101216,1
17,20101220,1
17,20101221,1
17,20101222,1
17,20101223,1
17,20101227,1
17,20101228,1
17,20101229,1
17,20101230,1
17,20110103,1
17,20110104,1
17,20110105,1
17,20110106,1
17,20110110,1
17,20110111,1
17,20110112,1
17,20110113,1
17,20110117,1
17,20110118,1
17,20110119,1
17,20110120,1
17,20110124,1
17,20110125,1
17,20110126,1
17,20110127,1
17,20110131,1
17,20110201,1
17,20110202,1
17,20110203,1
17,20110207,1
17,20110208,1
17,20110209,1
17,20110210,1
17,20110214,1
17,20110215,1
17,20110216,1
17,20110217,1
17,20110221,1
17,20110222,1
17,20110223,1
17,20110224,1
17,20110228,1
17,20110301,1
17,20110302,1
17,20110303,1
17,20110307,1
17,20110308,1
17,20110309,1
17,20110310,1
17,20110314,1
17,20110315,1
17,20110316,1
17,20110317,1
17,20110321,1
17,20110322,1
17,20110323,1
17,20110324,1
17,20110328,1
17,20110329,1
17,20110330,1
17,20110331,1
17,20110404,1
17,20110405,1
17,20110406,1
17,20110407,1
17,20110411,1
17,20110412,1
17,20110413,1
17,20110414,1
17,20110418,1
17,20110419,1
17,20110420,1
17,20110421,1
17,20110425,1
17,20110426,1
17,20110427,1
17,20110428,1
17,20110502,1
17,20110503,1
17,20110504,1
17,20110505,1
17,20110509,1
17,20110510,1
17,20110511,1
17,20110512,1
17,20110516,1
17,20110517,1
17,20110518,1
17,20110519,1
17,20110523,1
18,20101201,1
18,20101208,1
18,20101215,1
18,20101222,1
18,20101229,1
18,20110105,1
18,20110112,1
18,20110119,1
18,20110126,1
18,20110202,1
18,20110209,1
18,20110216,1
18,20110223,1
18,20110302,1
18,20110309,1
18,20110316,1
18,20110323,1
18,20110330,1
18,20110406,1
18,20110413,1
18,20110420,1
18,20110427,1
18,20110504,1
18,20110511,1
18,20110518,1
19,20101129,1
19,20101130,1
19,20101202,1
19,20101203,1
19,20101206,1
19,20101207,1
19,20101209,1
19,20101210,1
19,20101213,1
19,20101214,1
19,20101216,1
19,20101217,1
19,20101220,1
19,20101221,1
19,20101223,1
19,20101224,1
19,20101227,1
19,20101228,1
19,20101230,1
19,20101231,1
19,20110103,1
19,20110104,1
19,20110106,1
19,20110107,1
19,20110110,1
19,20110111,1
19,20110113,1
19,20110114,1
19,20110117,1
19,20110118,1
19,20110120,1
19,20110121,1
19,20110124,1
19,20110125,1
19,20110127,1
19,20110128,1
19,20110131,1
19,20110201,1
19,20110203,1
19,20110204,1
19,20110207,1
19,20110208,1
19,20110210,1
19,20110211,1
19,20110214,1
19,20110215,1
19,20110217,1
19,20110218,1
19,20110221,1
19,20110222,1
19,20110224,1
19,20110225,1
19,20110228,1
19,20110301,1
19,20110303,1
19,20110304,1
19,20110307,1
19,20110308,1
19,20110310,1
19,20110311,1
19,20110314,1
19,20110315,1
19,20110317,1
19,20110318,1
19,20110321,1
19,20110322,1
19,20110324,1
19,20110325,1
19,20110328,1
19,20110329,1
19,20110331,1
19,20110401,1
19,20110404,1
19,20110405,1
19,20110407,1
19,20110408,1
19,20110411,1
19,20110412,1
19,20110414,1
19,20110415,1
19,20110418,1
19,20110419,1
19,20110421,1
19,20110422,1
19,20110425,1
19,20110426,1
19,20110428,1
19,20110429,1
19,20110502,1
19,20110503,1
19,20110505,1
19,20110506,1
19,20110509,1
19,20110510,1
19,20110512,1
19,20110513,1
19,20110516,1
19,20110517,1
19,20110519,1
19,20110520,1
19,20110523,1
20,20101125,1
20,20101126,1
20,20101129,1
20,20101130,1
20,20101201,1
20,20101202,1
20,20101203,1
20,20101206,1
20,20101207,1
20,20101208,1
20,20101209,1
20,20101210,1
20,20101213,1
20,20101214,1
20,20101215,1
20,20101216,1
20,20101217,1
20,20101220,1
20,20101221,1
20,20101222,1
20,20101223,1
20,20101224,1
20,20101227,1
20,20101228,1
20,20101229,1
20,20101230,1
20,20101231,1
20,20110103,1
20,20110104,1
20,20110105,1
20,20110106,1
20,20110107,1
20,20110110,1
20,20110111,1
20,20110112,1
20,20110113,1
20,20110114,1
20,20110117,1
20,20110118,1
20,20110119,1
20,20110120,1
20,20110121,1
20,20110124,1
20,20110125,1
20,20110126,1
20,20110127,1
20,20110128,1
20,20110131,1
20,20110201,1
20,20110202,1
20,20110203,1
20,20110204,1
20,20110207,1
20,20110208,1
20,20110209,1
20,20110210,1
20,20110211,1
20,20110214,1
20,20110215,1
20,20110216,1
20,20110217,1
20,20110218,1
20,20110221,1
20,20110222,1
20,20110223,1
20,20110224,1
20,20110225,1
20,20110228,1
20,20110301,1
20,20110302,1
20,20110303,1
20,20110304,1
20,20110307,1
20,20110308,1
20,20110309,1
20,20110310,1
20,20110311,1
20,20110314,1
20,20110315,1
20,20110316,1
20,20110317,1
20,20110318,1
20,20110321,1
20,20110322,1
20,20110323,1
20,20110324,1
20,20110325,1
20,20110328,1
20,20110329,1
20,20110330,1
20,20110331,1
20,20110401,1
20,20110404,1
20,20110405,1
20,20110406,1
20,20110407,1
20,20110408,1
20,20110411,1
20,20110412,1
20,20110413,1
20,20110414,1
20,20110415,1
20,20110418,1
20,20110419,1
20,20110420,1
20,20110421,1
20,20110422,1
20,20110425,1
20,20110426,1
20,20110427,1
20,20110428,1
20,20110429,1
20,20110502,1
20,20110503,1
20,20110504,1
20,20110505,1
20,20110506,1
20,20110509,1
20,20110510,1
20,20110511,1
20,20110512,1
20,20110513,1
20,20110516,1
20,20110517,1
20,20110518,1
20,20110519,1
20,20110520,1
20,20110523,1
21,20101127,1
21,20101225,1
21,20110101,1
21,20110108,1
21,20110115,1
21,20110122,1
21,20110129,1
21,20110205,1
21,20110212,1
21,20110219,1
21,20110226,1
21,20110305,1
21,20110312,1
21,20110319,1
21,20110326,1
21,20110402,1
21,20110409,1
21,20110416,1
21,20110423,1
21,20110430,1
21,20110507,1
21,20110514,1
21,20110521,1
22,20101204,1
22,20101211,1
22,20101218,1
23,20101127,1
24,20101204,1
24,20101211,1
24,20101218,1
24,20101225,1
24,20110101,1
24,20110108,1
24,20110115,1
24,20110122,1
24,20110129,1
24,20110205,1
24,20110212,1
24,20110219,1
24,20110226,1
24,20110305,1
24,20110312,1
24,20110319,1
24,20110326,1
24,20110402,1
24,20110409,1
24,20110416,1
24,20110423,1
24,20110430,1
24,20110507,1
24,20110514,1
24,20110521,1
25,20101218,1
25,20101225,1
25,20110101,1
25,20110108,1
25,20110115,1
25,20110122,1
25,20110129,1
25,20110205,1
25,20110212,1
25,20110219,1
25,20110226,1
25,20110305,1
25,20110312,1
25,20110319,1
25,20110326,1
25,20110402,1
25,20110409,1
25,20110416,1
25,20110423,1
25,20110430,1
25,20110507,1
25,20110514,1
25,20110521,1
26,20101127,1
26,20101204,1
26,20101211,1
27,20101125,1
27,20110102,1
27,20110109,1
27,20110116,1
27,20110123,1
27,20110130,1
27,20110206,1
27,20110213,1
27,20110220,1
27,20110227,1
27,20110306,1
27,20110313,1
27,20110320,1
27,20110327,1
27,20110403,1
27,20110410,1
27,20110417,1
27,20110424,1
27,20110501,1
27,20110508,1
27,20110515,1
27,20110522,1
28,20101128,1
29,20101205,1
30,20101212,1
30,20101219,1
31,20101226,1
32,20101129,1
32,20101130,1
32,20101201,1
32,20101202,1
32,20101203,1
32,20101206,1
32,20101207,1
32,20101208,1
32,20101209,1
32,20101210,1
32,20101213,1
32,20101214,1
32,20101215,1
32,20101216,1
32,20101217,1
32,20101220,1
32,20101221,1
32,20101222,1
32,20101223,1
32,20110103,1
32,20110104,1
32,20110105,1
32,20110107,1
32,20110110,1
32,20110111,1
32,20110112,1
32,20110113,1
32,20110114,1
32,20110118,1
32,20110119,1
32,20110120,1
32,20110121,1
32,20110124,1
32,20110125,1
32,20110126,1
32,20110127,1
32,20110128,1
32,20110131,1
32,20110201,1
32,20110202,1
32,20110203,1
32,20110204,1
32,20110207,1
32,20110208,1
32,20110209,1
32,20110210,1
32,20110211,1
32,20110214,1
32,20110215,1
32,20110216,1
32,20110217,1
32,20110218,1
32,20110222,1
32,20110223,1
32,20110224,1
32,20110225,1
32,20110228,1
32,20110301,1
32,20110302,1
32,20110303,1
32,20110304,1
32,20110307,1
32,20110308,1
32,20110309,1
32,20110310,1
32,20110311,1
32,20110314,1
32,20110315,1
32,20110316,1
32,20110317,1
32,20110318,1
32,20110321,1
32,20110322,1
32,20110323,1
32,20110324,1
32,20110325,1
32,20110328,1
32,20110329,1
32,20110330,1
32,20110331,1
32,20110401,1
32,20110404,1
32,20110405,1
32,20110406,1
32,20110407,1
32,20110408,1
32,20110411,1
32,20110412,1
32,20110413,1
32,20110414,1
32,20110415,1
32,20110418,1
32,20110419,1
32,20110420,1
32,20110421,1
32,20110502,1
32,20110503,1
32,20110504,1
32,20110505,1
32,20110506,1
32,20110509,1
32,20110510,1
32,20110511,1
32,20110512,1
32,20110513,1
32,20110516,1
32,20110517,1
32,20110518,1
32,20110519,1
32,20110520,1
32,20110523,1
33,20101129,1
33,20101130,1
33,20101201,1
33,20101202,1
33,20101203,1
33,20101206,1
33,20101207,1
33,20101208,1
33,20101209,1
33,20101210,1
33,20101213,1
33,20101214,1
33,20101215,1
33,20101216,1
33,20101217,1
33,20101220,1
33,20101221,1
33,20101222,1
33,20101223,1
33,20110103,1
33,20110104,1
33,20110105,1
33,20110106,1
33,20110107,1
33,20110110,1
33,20110111,1
33,20110112,1
33,20110113,1
33,20110114,1
33,20110118,1
33,20110119,1
33,20110120,1
33,20110121,1
33,20110124,1
33,20110125,1
33,20110126,1
33,20110127,1
33,20110128,1
33,20110131,1
33,20110201,1
33,20110202,1
33,20110203,1
33,20110204,1
33,20110207,1
33,20110208,1
33,20110209,1
33,20110210,1
33,20110211,1
33,20110215,1
33,20110216,1
33,20110217,1
33,20110218,1
33,20110221,1
33,20110222,1
33,20110223,1
33,20110224,1
33,20110225,1
33,20110228,1
33,20110301,1
33,20110302,1
33,20110303,1
33,20110304,1
33,20110307,1
33,20110308,1
33,20110309,1
33,20110310,1
33,20110311,1
33,20110314,1
33,20110315,1
33,20110316,1
33,20110317,1
33,20110318,1
33,20110321,1
33,20110322,1
33,20110323,1
33,20110324,1
33,20110325,1
33,20110328,1
33,20110329,1
33,20110330,1
33,20110331,1
33,20110401,1
33,20110404,1
33,20110405,1
33,20110406,1
33,20110407,1
33,20110408,1
33,20110411,1
33,20110412,1
33,20110413,1
33,20110414,1
33,20110415,1
33,20110418,1
33,20110419,1
33,20110420,1
33,20110421,1
33,20110422,1
33,20110425,1
33,20110426,1
33,20110427,1
33,20110428,1
33,20110429,1
33,20110502,1
33,20110503,1
33,20110504,1
33,20110505,1
33,20110506,1
33,20110509,1
33,20110510,1
33,20110511,1
33,20110512,1
33,20110513,1
33,20110516,1
33,20110517,1
33,20110518,1
33,20110519,1
33,20110520,1
33,20110523,1
34,20101129,1
34,20101130,1
34,20101201,1
34,20101202,1
34,20101203,1
34,20101206,1
34,20101207,1
34,20101208,1
34,20101209,1
34,20101210,1
34,20101213,1
34,20101214,1
34,20101215,1
34,20101216,1
34,20101217,1
34,20101220,1
34,20101221,1
34,20101222,1
34,20101223,1
34,20101224,1
34,20101227,1
34,20101228,1
34,20101229,1
34,20101230,1
34,20101231,1
34,20110103,1
34,20110104,1
34,20110105,1
34,20110106,1
34,20110107,1
34,20110110,1
34,20110111,1
34,20110112,1
34,20110113,1
34,20110114,1
34,20110117,1
34,20110118,1
34,20110119,1
34,20110120,1
34,20110121,1
34,20110124,1
34,20110125,1
34,20110126,1
34,20110127,1
34,20110128,1
34,20110131,1
34,20110201,1
34,20110202,1
34,20110203,1
34,20110204,1
34,20110207,1
34,20110208,1
34,20110209,1
34,20110210,1
34,20110211,1
34,20110214,1
34,20110215,1
34,20110216,1
34,20110217,1
34,20110218,1
34,20110221,1
34,20110222,1
34,20110223,1
34,20110224,1
34,20110225,1
34,20110228,1
34,20110301,1
34,20110302,1
34,20110303,1
34,20110304,1
34,20110307,1
34,20110308,1
34,20110309,1
34,20110310,1
34,20110311,1
34,20110315,1
34,20110316,1
34,20110317,1
34,20110318,1
34,20110321,1
34,20110322,1
34,20110323,1
34,20110324,1
34,20110325,1
34,20110328,1
34,20110329,1
34,20110330,1
34,20110331,1
34,20110401,1
34,20110404,1
34,20110405,1
34,20110406,1
34,20110407,1
34,20110408,1
34,20110411,1
34,20110412,1
34,20110413,1
34,20110414,1
34,20110415,1
34,20110418,1
34,20110419,1
34,20110420,1
34,20110421,1
34,20110422,1
34,20110425,1
34,20110426,1
34,20110427,1
34,20110428,1
34,20110429,1
34,20110502,1
34,20110503,1
34,20110504,1
34,20110505,1
34,20110506,1
34,20110509,1
34,20110510,1
34,20110511,1
34,20110512,1
34,20110513,1
34,20110516,1
34,20110517,1
34,20110518,1
34,20110519,1
34,20110520,1
34,20110523,1
35,20101128,1
35,20101205,1
36,20101125,1
36,20101205,1
36,20101212,1
36,20101219,1
36,20101226,1
36,20110102,1
36,20110109,1
36,20110116,1
36,20110123,1
36,20110130,1
36,20110206,1
36,20110213,1
36,20110220,1
36,20110227,1
36,20110306,1
36,20110313,1
36,20110320,1
36,20110327,1
36,20110403,1
36,20110410,1
36,20110417,1
36,20110424,1
36,20110501,1
36,20110508,1
36,20110515,1
36,20110522,1
37,20101126,1
37,20101224,1
37,20101227,1
37,20101228,1
37,20101229,1
37,20101230,1
37,20101231,1
37,20110103,1
37,20110104,1
37,20110105,1
37,20110106,1
37,20110107,1
37,20110110,1
37,20110111,1
37,20110112,1
37,20110113,1
37,20110114,1
37,20110117,1
37,20110118,1
37,20110119,1
37,20110120,1
37,20110121,1
37,20110124,1
37,20110125,1
37,20110126,1
37,20110127,1
37,20110128,1
37,20110131,1
37,20110201,1
37,20110202,1
37,20110203,1
37,20110204,1
37,20110207,1
37,20110208,1
37,20110209,1
37,20110210,1
37,20110211,1
37,20110214,1
37,20110215,1
37,20110216,1
37,20110217,1
37,20110218,1
37,20110221,1
37,20110222,1
37,20110223,1
37,20110224,1
37,20110225,1
37,20110228,1
37,20110301,1
37,20110302,1
37,20110303,1
37,20110304,1
37,20110307,1
37,20110308,1
37,20110309,1
37,20110310,1
37,20110311,1
37,20110314,1
37,20110315,1
37,20110316,1
37,20110317,1
37,20110318,1
37,20110321,1
37,20110322,1
37,20110323,1
37,20110324,1
37,20110325,1
37,20110328,1
37,20110329,1
37,20110330,1
37,20110331,1
37,20110401,1
37,20110404,1
37,20110405,1
37,20110406,1
37,20110407,1
37,20110408,1
37,20110411,1
37,20110412,1
37,20110413,1
37,20110414,1
37,20110415,1
37,20110418,1
37,20110419,1
37,20110420,1
37,20110421,1
37,20110422,1
37,20110425,1
37,20110426,1
37,20110427,1
37,20110428,1
37,20110429,1
37,20110502,1
37,20110503,1
37,20110504,1
37,20110505,1
37,20110506,1
37,20110509,1
37,20110510,1
37,20110511,1
37,20110512,1
37,20110513,1
37,20110516,1
37,20110517,1
37,20110518,1
37,20110519,1
37,20110520,1
37,20110523,1
38,20101129,1
38,20101130,1
38,20101201,1
38,20101202,1
38,20101203,1
38,20101206,1
38,20101207,1
38,20101208,1
38,20101209,1
38,20101210,1
38,20101213,1
38,20101214,1
38,20101215,1
38,20101216,1
38,20101217,1
38,20101220,1
38,20101221,1
38,20101222,1
38,20101223,1
38,20101224,1
38,20101227,1
38,20101228,1
38,20101229,1
38,20101230,1
38,20101231,1
38,20110103,1
38,20110104,1
38,20110105,1
38,20110106,1
38,20110107,1
38,20110110,1
38,20110111,1
38,20110112,1
38,20110113,1
38,20110114,1
38,20110118,1
38,20110119,1
38,20110120,1
38,20110121,1
38,20110124,1
38,20110125,1
38,20110126,1
38,20110127,1
38,20110128,1
38,20110131,1
38,20110201,1
38,20110202,1
38,20110203,1
38,20110204,1
38,20110207,1
38,20110208,1
38,20110209,1
38,20110210,1
38,20110211,1
38,20110214,1
38,20110215,1
38,20110216,1
38,20110217,1
38,20110222,1
38,20110223,1
38,20110224,1
38,20110225,1
38,20110228,1
38,20110301,1
38,20110302,1
38,20110303,1
38,20110304,1
38,20110307,1
38,20110308,1
38,20110309,1
38,20110310,1
38,20110311,1
38,20110314,1
38,20110315,1
38,20110316,1
38,20110317,1
38,20110318,1
38,20110321,1
38,20110322,1
38,20110323,1
38,20110324,1
38,20110325,1
38,20110328,1
38,20110329,1
38,20110330,1
38,20110331,1
38,20110401,1
38,20110404,1
38,20110405,1
38,20110406,1
38,20110407,1
38,20110408,1
38,20110411,1
38,20110412,1
38,20110413,1
38,20110414,1
38,20110415,1
38,20110426,1
38,20110427,1
38,20110428,1
38,20110429,1
38,20110502,1
38,20110503,1
38,20110504,1
38,20110505,1
38,20110506,1
