"service_id","date","exception_type"
"GO203_107","20101224","1"
"GO203_107","20101231","1"
"GO203_107","20110107","1"
"GO203_107","20110114","1"
"GO203_107","20110121","1"
"GO203_107","20110128","1"
"GO203_107","20110204","1"
"GO203_107","20110211","1"
"GO203_107","20110218","1"
"GO203_107","20110225","1"
"GO203_107","20110304","1"
"GO203_108","20101124","1"
"GO203_108","20101223","1"
"GO203_108","20101224","1"
"GO203_108","20101230","1"
"GO203_108","20101231","1"
"GO203_109","20101115","1"
"GO203_109","20101116","1"
"GO203_109","20101117","1"
"GO203_109","20101118","1"
"GO203_109","20101122","1"
"GO203_109","20101123","1"
"GO203_109","20101124","1"
"GO203_109","20101129","1"
"GO203_109","20101130","1"
"GO203_109","20101201","1"
"GO203_109","20101202","1"
"GO203_109","20101206","1"
"GO203_109","20101207","1"
"GO203_109","20101208","1"
"GO203_109","20101209","1"
"GO203_109","20101213","1"
"GO203_109","20101214","1"
"GO203_109","20101215","1"
"GO203_109","20101216","1"
"GO203_109","20101220","1"
"GO203_109","20101221","1"
"GO203_109","20101222","1"
"GO203_109","20101223","1"
"GO203_109","20101227","1"
"GO203_109","20101228","1"
"GO203_109","20101229","1"
"GO203_109","20101230","1"
"GO203_109","20110103","1"
"GO203_109","20110104","1"
"GO203_109","20110105","1"
"GO203_109","20110106","1"
"GO203_109","20110110","1"
"GO203_109","20110111","1"
"GO203_109","20110112","1"
"GO203_109","20110113","1"
"GO203_109","20110118","1"
"GO203_109","20110119","1"
"GO203_109","20110120","1"
"GO203_109","20110124","1"
"GO203_109","20110125","1"
"GO203_109","20110126","1"
"GO203_109","20110127","1"
"GO203_109","20110131","1"
"GO203_109","20110201","1"
"GO203_109","20110202","1"
"GO203_109","20110203","1"
"GO203_109","20110207","1"
"GO203_109","20110208","1"
"GO203_109","20110209","1"
"GO203_109","20110210","1"
"GO203_109","20110214","1"
"GO203_109","20110215","1"
"GO203_109","20110216","1"
"GO203_109","20110217","1"
"GO203_109","20110222","1"
"GO203_109","20110223","1"
"GO203_109","20110224","1"
"GO203_109","20110228","1"
"GO203_109","20110301","1"
"GO203_109","20110302","1"
"GO203_109","20110303","1"
"GO203_1010","20101223","1"
"GO203_1010","20101224","1"
"GO203_1010","20101230","1"
"GO203_1010","20101231","1"
"GO203_1011","20101116","1"
"GO203_1011","20101117","1"
"GO203_1011","20101118","1"
"GO203_1011","20101119","1"
"GO203_1011","20101123","1"
"GO203_1011","20101124","1"
"GO203_1011","20101125","1"
"GO203_1011","20101126","1"
"GO203_1011","20101130","1"
"GO203_1011","20101201","1"
"GO203_1011","20101202","1"
"GO203_1011","20101203","1"
"GO203_1011","20101207","1"
"GO203_1011","20101208","1"
"GO203_1011","20101209","1"
"GO203_1011","20101210","1"
"GO203_1011","20101214","1"
"GO203_1011","20101215","1"
"GO203_1011","20101216","1"
"GO203_1011","20101217","1"
"GO203_1011","20101221","1"
"GO203_1011","20101222","1"
"GO203_1011","20101223","1"
"GO203_1011","20101224","1"
"GO203_1011","20101228","1"
"GO203_1011","20101229","1"
"GO203_1011","20101230","1"
"GO203_1011","20101231","1"
"GO203_1011","20110104","1"
"GO203_1011","20110105","1"
"GO203_1011","20110106","1"
"GO203_1011","20110107","1"
"GO203_1011","20110111","1"
"GO203_1011","20110112","1"
"GO203_1011","20110113","1"
"GO203_1011","20110114","1"
"GO203_1011","20110118","1"
"GO203_1011","20110119","1"
"GO203_1011","20110120","1"
"GO203_1011","20110121","1"
"GO203_1011","20110125","1"
"GO203_1011","20110126","1"
"GO203_1011","20110127","1"
"GO203_1011","20110128","1"
"GO203_1011","20110201","1"
"GO203_1011","20110202","1"
"GO203_1011","20110203","1"
"GO203_1011","20110204","1"
"GO203_1011","20110208","1"
"GO203_1011","20110209","1"
"GO203_1011","20110210","1"
"GO203_1011","20110211","1"
"GO203_1011","20110215","1"
"GO203_1011","20110216","1"
"GO203_1011","20110217","1"
"GO203_1011","20110218","1"
"GO203_1011","20110222","1"
"GO203_1011","20110223","1"
"GO203_1011","20110224","1"
"GO203_1011","20110225","1"
"GO203_1011","20110301","1"
"GO203_1011","20110302","1"
"GO203_1011","20110303","1"
"GO203_1011","20110304","1"
"GO203_1012","20101119","1"
"GO203_1012","20101124","1"
"GO203_1012","20101126","1"
"GO203_1012","20101203","1"
"GO203_1012","20101210","1"
"GO203_1012","20101217","1"
"GO203_1012","20101224","1"
"GO203_1012","20101231","1"
"GO203_1012","20110107","1"
"GO203_1012","20110114","1"
"GO203_1012","20110121","1"
"GO203_1012","20110128","1"
"GO203_1012","20110204","1"
"GO203_1012","20110211","1"
"GO203_1012","20110218","1"
"GO203_1012","20110225","1"
"GO203_1012","20110304","1"
"GO203_1013","20101115","1"
"GO203_1013","20101116","1"
"GO203_1013","20101117","1"
"GO203_1013","20101118","1"
"GO203_1013","20101119","1"
"GO203_1013","20101122","1"
"GO203_1013","20101123","1"
"GO203_1013","20101125","1"
"GO203_1013","20101126","1"
"GO203_1013","20101129","1"
"GO203_1013","20101130","1"
"GO203_1013","20101201","1"
"GO203_1013","20101202","1"
"GO203_1013","20101203","1"
"GO203_1013","20101206","1"
"GO203_1013","20101207","1"
"GO203_1013","20101208","1"
"GO203_1013","20101209","1"
"GO203_1013","20101210","1"
"GO203_1013","20101213","1"
"GO203_1013","20101214","1"
"GO203_1013","20101215","1"
"GO203_1013","20101216","1"
"GO203_1013","20101217","1"
"GO203_1013","20101220","1"
"GO203_1013","20101221","1"
"GO203_1013","20101222","1"
"GO203_1013","20101227","1"
"GO203_1013","20101228","1"
"GO203_1013","20101229","1"
