route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_boarding
5,2495,2711547,Danbury - South Norwalk,6873,1,,10,1
1,2495,2711287,Grand Central Terminal - Croton Harmon,8753,0,,12,1
1,2495,2711319,Grand Central Terminal - Croton Harmon,8717,0,,12,1
1,2495,2711350,Grand Central Terminal - Croton Harmon,8769,0,,12,1
1,2495,2711439,Grand Central Terminal - Croton Harmon,8745,0,,12,1
1,2495,2711610,Grand Central Terminal - Poughkeepsie,8807,0,,12,1
1,2495,2711612,Grand Central Terminal - Poughkeepsie,8811,0,,12,1
1,2495,2711614,Grand Central Terminal - Poughkeepsie,8815,0,,12,1
1,2495,2711623,Grand Central Terminal - Poughkeepsie,8829,0,,12,1
1,2495,2711625,Grand Central Terminal - Poughkeepsie,8833,0,,12,1
1,2495,2711632,Grand Central Terminal - Poughkeepsie,8847,0,,12,1
1,2495,2711634,Grand Central Terminal - Poughkeepsie,8849,0,,12,1
1,2495,2711635,Grand Central Terminal - Poughkeepsie,8851,0,,12,1
1,2495,2711637,Grand Central Terminal - Poughkeepsie,8855,0,,12,1
1,2495,2711640,Grand Central Terminal - Poughkeepsie,8861,0,,12,1
1,2495,2711646,Grand Central Terminal - Poughkeepsie,8873,0,,12,1
3,2495,2711367,New Haven - Grand Central Terminal,6505,1,,5,1
2,2495,2711768,Wassaic - Southeast,9926,1,,3,1
2,2495,2711770,Wassaic - Southeast,9934,1,,3,1
2,2495,2711772,Wassaic - Southeast,9942,1,,3,1
2,2495,2711775,Wassaic - Southeast,9950,1,,3,1
2,2495,2711776,Wassaic - Southeast,9958,1,,3,1
1,2495,2711607,Poughkeepsie - Grand Central Terminal,8802,1,,1,1
1,2495,2711608,Poughkeepsie - Grand Central Terminal,8804,1,,1,1
1,2495,2711611,Poughkeepsie - Grand Central Terminal,8808,1,,1,1
1,2495,2711613,Poughkeepsie - Grand Central Terminal,8812,1,,1,1
1,2495,2711615,Poughkeepsie - Grand Central Terminal,8816,1,,1,1
1,2495,2711616,Poughkeepsie - Grand Central Terminal,8818,1,,1,1
1,2495,2711619,Poughkeepsie - Grand Central Terminal,8822,1,,1,1
1,2495,2711622,Poughkeepsie - Grand Central Terminal,8828,1,,1,1
1,2495,2711624,Poughkeepsie - Grand Central Terminal,8832,1,,1,1
1,2495,2711631,Poughkeepsie - Grand Central Terminal,8844,1,,1,1
1,2495,2711633,Poughkeepsie - Grand Central Terminal,8848,1,,1,1
1,2495,2711639,Poughkeepsie - Grand Central Terminal,8860,1,,1,1
1,2495,2711641,Poughkeepsie - Grand Central Terminal,8864,1,,1,1
1,2495,2711643,Poughkeepsie - Grand Central Terminal,8868,1,,1,1
1,2495,2711645,Poughkeepsie - Croton Harmon,8872,1,,1,1
1,2495,2711442,Croton Harmon - Grand Central Terminal,8748,1,,1,1
2,2495,2711777,Southeast - Wassaic,9959,0,,14,1
2,2495,2711774,Grand Central Terminal - Wassaic,9949,0,,14,1
1,2495,2711291,Grand Central Terminal - Croton Harmon,8757,0,,12,1
1,2495,2711436,Grand Central Terminal - Croton Harmon,8741,0,,12,1
1,2495,2711617,Grand Central Terminal - Poughkeepsie,8819,0,,12,1
1,2495,2711621,Grand Central Terminal - Poughkeepsie,8825,0,,12,1
1,2495,2711627,Grand Central Terminal - Poughkeepsie,8837,0,,12,1
1,2495,2711628,Grand Central Terminal - Poughkeepsie,8839,0,,12,1
1,2495,2711630,Grand Central Terminal - Poughkeepsie,8843,0,,12,1
1,2495,2711642,Grand Central Terminal - Poughkeepsie,8865,0,,12,1
1,2495,2711644,Grand Central Terminal - Poughkeepsie,8869,0,,12,1
3,2495,2711365,New Haven - Grand Central Terminal,6503,1,,5,1
2,2495,2711764,Wassaic - Southeast,9910,1,,3,1
2,2495,2711766,Wassaic - Grand Central Terminal,9916,1,,3,1
2,2495,2711778,Wassaic - Southeast,9966,1,,3,1
2,2495,2711781,Wassaic - Southeast,9976,1,,3,1
1,2495,2711618,Poughkeepsie - Grand Central Terminal,8820,1,,1,1
1,2495,2711620,Poughkeepsie - Grand Central Terminal,8824,1,,1,1
1,2495,2711626,Poughkeepsie - Grand Central Terminal,8836,1,,1,1
1,2495,2711629,Poughkeepsie - Grand Central Terminal,8840,1,,1,1
1,2495,2711636,Poughkeepsie - Grand Central Terminal,8852,1,,1,1
1,2495,2711638,Poughkeepsie - Grand Central Terminal,8856,1,,1,1
1,2495,2711268,Croton Harmon - Grand Central Terminal,8728,1,,1,1
1,2495,2711290,Croton Harmon - Grand Central Terminal,8756,1,,1,1
