trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2613602,22:20:00,22:20:00,4,2,0,1
2613602,22:27:00,22:27:00,56,3,0,1
2613602,22:35:00,22:35:00,105,4,0,0
2613602,22:38:00,22:38:00,106,5,0,0
2613602,22:41:00,22:41:00,108,6,0,0
2613602,22:45:00,22:45:00,110,7,0,0
2613602,22:48:00,22:48:00,111,8,0,0
2613602,22:51:00,22:51:00,112,9,0,0
2613602,22:54:00,22:54:00,114,10,0,0
2613602,22:57:00,22:57:00,115,11,0,0
2613602,23:01:00,23:01:00,116,12,0,0
2613602,23:04:00,23:04:00,118,13,0,0
2613602,23:06:00,23:06:00,120,14,0,0
2613602,23:09:00,23:09:00,121,15,0,0
2613602,23:17:00,23:17:00,124,16,0,0
2613604,22:40:00,22:40:00,1,1,0,0
2613604,22:50:00,22:50:00,4,2,0,1
2613604,22:57:00,22:57:00,56,3,0,1
2613604,23:05:00,23:05:00,105,4,0,0
2613604,23:08:00,23:08:00,106,5,0,0
2613604,23:11:00,23:11:00,108,6,0,0
2613604,23:15:00,23:15:00,110,7,0,0
2613604,23:18:00,23:18:00,111,8,0,0
2613604,23:21:00,23:21:00,112,9,0,0
2613604,23:24:00,23:24:00,114,10,0,0
2613604,23:27:00,23:27:00,115,11,0,0
2613604,23:31:00,23:31:00,116,12,0,0
2613604,23:34:00,23:34:00,118,13,0,0
2613604,23:36:00,23:36:00,120,14,0,0
2613604,23:39:00,23:39:00,121,15,0,0
2613604,23:47:00,23:47:00,124,16,0,0
2613758,15:56:00,15:56:00,1,1,0,0
2613758,16:06:00,16:06:00,4,2,0,0
2613758,16:09:00,16:09:00,54,3,0,0
2613758,16:12:00,16:12:00,55,4,0,0
2613758,16:15:00,16:15:00,56,5,0,0
2613758,16:17:00,16:17:00,57,6,0,0
2613758,16:19:00,16:19:00,58,7,0,0
2613758,16:22:00,16:22:00,59,8,0,0
2613758,16:24:00,16:24:00,61,9,0,0
2613758,16:27:00,16:27:00,62,10,0,0
2613758,16:29:00,16:29:00,64,11,0,0
2613758,16:31:00,16:31:00,65,12,0,0
2613758,16:33:00,16:33:00,66,13,0,0
2613758,16:36:00,16:36:00,68,14,0,0
2613758,16:39:00,16:39:00,71,15,0,0
2613758,16:42:00,16:42:00,72,16,0,0
2613758,16:45:00,16:45:00,74,17,0,0
2613758,16:52:00,16:52:00,76,18,0,0
2613759,15:04:00,15:04:00,1,1,0,0
2613759,15:14:00,15:14:00,4,2,0,1
2613759,15:47:00,15:47:00,124,3,0,0
2613759,16:02:00,16:02:00,134,4,0,0
2613759,16:10:00,16:10:00,138,5,0,0
2613759,16:18:00,16:18:00,140,6,0,0
2613759,16:23:00,16:23:00,143,7,0,0
2613759,16:29:00,16:29:00,145,8,0,0
2613759,16:44:00,16:44:00,149,9,0,0
2613760,16:49:00,16:49:00,1,1,0,0
2613760,16:59:00,16:59:00,4,2,0,1
2613760,17:11:00,17:11:00,62,3,0,0
2613760,17:13:00,17:13:00,64,4,0,0
2613760,17:16:00,17:16:00,65,5,0,0
2613760,17:18:00,17:18:00,66,6,0,0
2613760,17:23:00,17:23:00,68,7,0,0
2613761,17:09:00,17:09:00,1,1,0,0
2613761,17:19:00,17:19:00,4,2,0,1
2613761,17:29:00,17:29:00,59,3,0,0
2613761,17:31:00,17:31:00,61,4,0,0
2613761,17:34:00,17:34:00,62,5,0,0
2613761,17:36:00,17:36:00,64,6,0,0
2613761,17:38:00,17:38:00,65,7,0,0
2613761,17:40:00,17:40:00,66,8,0,0
2613761,17:46:00,17:46:00,68,9,0,0
2613762,17:33:00,17:33:00,1,1,0,0
2613762,17:55:00,17:55:00,62,2,0,0
2613762,17:57:00,17:57:00,64,3,0,0
2613762,18:00:00,18:00:00,65,4,0,0
2613762,18:02:00,18:02:00,66,5,0,0
2613762,18:07:00,18:07:00,68,6,0,0
2613763,17:54:00,17:54:00,1,1,0,0
2613763,18:04:00,18:04:00,4,2,0,1
2613763,18:16:00,18:16:00,62,3,0,0
2613763,18:18:00,18:18:00,64,4,0,0
2613763,18:21:00,18:21:00,65,5,0,0
2613763,18:23:00,18:23:00,66,6,0,0
2613763,18:28:00,18:28:00,68,7,0,0
2613764,18:20:00,18:20:00,1,1,0,0
2613764,18:30:00,18:30:00,4,2,0,1
2613764,18:42:00,18:42:00,62,3,0,0
2613764,18:44:00,18:44:00,64,4,0,0
2613764,18:47:00,18:47:00,65,5,0,0
2613764,18:49:00,18:49:00,66,6,0,0
2613764,18:54:00,18:54:00,68,7,0,0
2613765,18:49:00,18:49:00,1,1,0,0
2613765,18:59:00,18:59:00,4,2,0,0
2613765,19:02:00,19:02:00,54,3,0,0
2613765,19:05:00,19:05:00,55,4,0,0
2613765,19:08:00,19:08:00,56,5,0,0
2613765,19:10:00,19:10:00,57,6,0,0
2613765,19:13:00,19:13:00,58,7,0,0
2613765,19:16:00,19:16:00,59,8,0,0
2613765,19:18:00,19:18:00,61,9,0,0
2613765,19:22:00,19:22:00,62,10,0,0
2613773,17:22:00,17:22:00,1,1,0,0
2613773,17:32:00,17:32:00,4,2,0,0
2613773,17:35:00,17:35:00,622,3,0,0
2613773,17:38:00,17:38:00,9,4,0,0
2613773,17:40:00,17:40:00,10,5,0,0
2613773,17:43:00,17:43:00,11,6,0,0
2613773,17:45:00,17:45:00,14,7,0,0
2613773,17:48:00,17:48:00,16,8,0,0
2613773,17:51:00,17:51:00,17,9,0,0
2613773,17:54:00,17:54:00,18,10,0,0
2613773,17:56:00,17:56:00,19,11,0,0
2613773,18:02:00,18:02:00,20,12,0,0
2613774,17:44:00,17:44:00,1,1,0,0
2613774,17:54:00,17:54:00,4,2,0,0
2613774,17:57:00,17:57:00,622,3,0,0
2613774,18:00:00,18:00:00,9,4,0,0
2613774,18:02:00,18:02:00,10,5,0,0
2613774,18:05:00,18:05:00,11,6,0,0
2613774,18:07:00,18:07:00,14,7,0,0
2613774,18:10:00,18:10:00,16,8,0,0
2613774,18:13:00,18:13:00,17,9,0,0
2613774,18:16:00,18:16:00,18,10,0,0
2613774,18:18:00,18:18:00,19,11,0,0
2613774,18:24:00,18:24:00,20,12,0,0
2613775,18:03:00,18:03:00,1,1,0,0
2613775,18:13:00,18:13:00,4,2,0,0
2613775,18:16:00,18:16:00,622,3,0,0
2613775,18:19:00,18:19:00,9,4,0,0
2613775,18:21:00,18:21:00,10,5,0,0
2613775,18:24:00,18:24:00,11,6,0,0
2613775,18:26:00,18:26:00,14,7,0,0
2613775,18:29:00,18:29:00,16,8,0,0
2613775,18:32:00,18:32:00,17,9,0,0
2613775,18:35:00,18:35:00,18,10,0,0
2613775,18:37:00,18:37:00,19,11,0,0
2613775,18:43:00,18:43:00,20,12,0,0
2613781,19:57:00,19:57:00,1,1,0,0
2613781,20:07:00,20:07:00,4,2,0,1
2613781,20:21:00,20:21:00,18,3,0,0
2613781,20:27:00,20:27:00,22,4,0,0
2613781,20:30:00,20:30:00,23,5,0,0
2613781,20:32:00,20:32:00,24,6,0,0
2613781,20:34:00,20:34:00,25,7,0,0
2613781,20:38:00,20:38:00,27,8,0,0
2613781,20:41:00,20:41:00,29,9,0,0
2613781,20:45:00,20:45:00,30,10,0,0
2613781,20:48:00,20:48:00,31,11,0,0
2613781,20:54:00,20:54:00,33,12,0,0
2613782,20:34:00,20:34:00,1,1,0,0
2613782,20:45:00,20:45:00,4,2,0,1
2613782,20:59:00,20:59:00,18,3,0,0
2613782,21:05:00,21:05:00,22,4,0,0
2613782,21:08:00,21:08:00,23,5,0,0
2613782,21:13:00,21:13:00,27,6,0,0
2613782,21:19:00,21:19:00,30,7,0,0
2613782,21:22:00,21:22:00,31,8,0,0
2613782,21:29:00,21:29:00,33,9,0,0
2613793,00:30:00,00:30:00,1,1,0,0
2613793,00:40:00,00:40:00,4,2,0,0
2613793,00:47:00,00:47:00,56,3,0,0
2613793,00:49:00,00:49:00,57,4,0,0
2613793,00:51:00,00:51:00,58,5,0,0
2613793,00:54:00,00:54:00,59,6,0,0
2613793,00:56:00,00:56:00,61,7,0,0
2613793,00:59:00,00:59:00,62,8,0,0
2613793,01:01:00,01:01:00,64,9,0,0
2613793,01:03:00,01:03:00,65,10,0,0
2613793,01:05:00,01:05:00,66,11,0,0
2613793,01:08:00,01:08:00,68,12,0,0
2613793,01:11:00,01:11:00,71,13,0,0
2613793,01:14:00,01:14:00,72,14,0,0
2613793,01:17:00,01:17:00,74,15,0,0
2613793,01:26:00,01:26:00,76,16,0,0
2613796,01:20:00,01:20:00,1,1,0,0
2613796,01:30:00,01:30:00,4,2,0,0
2613796,01:37:00,01:37:00,56,3,0,0
2613796,01:39:00,01:39:00,57,4,0,0
2613796,01:41:00,01:41:00,58,5,0,0
2613796,01:44:00,01:44:00,59,6,0,0
2613796,01:46:00,01:46:00,61,7,0,0
2613796,01:49:00,01:49:00,62,8,0,0
2613796,01:51:00,01:51:00,64,9,0,0
2613796,01:53:00,01:53:00,65,10,0,0
2613796,01:55:00,01:55:00,66,11,0,0
2613796,01:58:00,01:58:00,68,12,0,0
2613796,02:01:00,02:01:00,71,13,0,0
2613796,02:04:00,02:04:00,72,14,0,0
2613796,02:07:00,02:07:00,74,15,0,0
2613796,02:16:00,02:16:00,76,16,0,0
2613798,05:40:00,05:40:00,1,1,0,0
2613798,05:50:00,05:50:00,4,2,0,0
2613798,05:53:00,05:53:00,54,3,0,0
2613798,05:56:00,05:56:00,55,4,0,0
2613798,05:59:00,05:59:00,56,5,0,0
2613798,06:01:00,06:01:00,57,6,0,0
2613798,06:03:00,06:03:00,58,7,0,0
2613798,06:06:00,06:06:00,59,8,0,0
2613798,06:08:00,06:08:00,61,9,0,0
2613798,06:11:00,06:11:00,62,10,0,0
2613798,06:13:00,06:13:00,64,11,0,0
2613798,06:16:00,06:16:00,65,12,0,0
2613798,06:18:00,06:18:00,66,13,0,0
2613798,06:21:00,06:21:00,68,14,0,0
2613798,06:24:00,06:24:00,71,15,0,0
2613798,06:27:00,06:27:00,72,16,0,0
2613798,06:30:00,06:30:00,74,17,0,0
2613798,06:37:00,06:37:00,76,18,0,0
2613802,06:49:00,06:49:00,1,1,0,0
2613802,06:59:00,06:59:00,4,2,0,0
2613802,07:02:00,07:02:00,54,3,0,0
2613802,07:05:00,07:05:00,55,4,0,0
2613802,07:08:00,07:08:00,56,5,0,0
2613802,07:10:00,07:10:00,57,6,0,0
2613802,07:12:00,07:12:00,58,7,0,0
2613802,07:15:00,07:15:00,59,8,0,0
2613802,07:17:00,07:17:00,61,9,0,0
2613802,07:20:00,07:20:00,62,10,0,0
2613802,07:22:00,07:22:00,64,11,0,0
2613802,07:25:00,07:25:00,65,12,0,0
2613802,07:27:00,07:27:00,66,13,0,0
2613802,07:30:00,07:30:00,68,14,0,0
2613802,07:33:00,07:33:00,71,15,0,0
2613802,07:36:00,07:36:00,72,16,0,0
2613802,07:39:00,07:39:00,74,17,0,0
2613802,07:46:00,07:46:00,76,18,0,0
2613804,07:12:00,07:12:00,1,1,0,0
2613804,07:22:00,07:22:00,4,2,0,1
2613804,07:46:00,07:46:00,74,3,0,0
2613804,07:52:00,07:52:00,76,4,0,0
2613808,07:18:00,07:18:00,1,1,0,0
2613808,07:28:00,07:28:00,4,2,0,0
2613808,07:35:00,07:35:00,56,3,0,0
2613808,07:38:00,07:38:00,57,4,0,0
2613808,07:44:00,07:44:00,61,5,0,0
2613808,07:47:00,07:47:00,62,6,0,0
2613808,07:49:00,07:49:00,64,7,0,0
2613808,07:52:00,07:52:00,65,8,0,0
2613808,07:54:00,07:54:00,66,9,0,0
2613808,07:57:00,07:57:00,68,10,0,0
2613808,08:00:00,08:00:00,71,11,0,0
2613808,08:03:00,08:03:00,72,12,0,0
2613808,08:06:00,08:06:00,74,13,0,0
2613808,08:14:00,08:14:00,76,14,0,0
2613812,07:42:00,07:42:00,1,1,0,0
2613812,07:53:00,07:53:00,4,2,0,1
2613812,08:20:00,08:20:00,74,3,0,0
2613812,08:28:00,08:28:00,76,4,0,0
2613814,07:56:00,07:56:00,1,1,0,0
2613814,08:06:00,08:06:00,4,2,0,0
2613814,08:09:00,08:09:00,54,3,0,0
2613814,08:12:00,08:12:00,55,4,0,0
2613814,08:15:00,08:15:00,56,5,0,0
2613814,08:18:00,08:18:00,57,6,0,0
2613814,08:24:00,08:24:00,61,7,0,0
2613814,08:27:00,08:27:00,62,8,0,0
2613814,08:29:00,08:29:00,64,9,0,0
2613814,08:32:00,08:32:00,65,10,0,0
2613814,08:34:00,08:34:00,66,11,0,0
2613814,08:37:00,08:37:00,68,12,0,0
2613814,08:40:00,08:40:00,71,13,0,0
2613814,08:43:00,08:43:00,72,14,0,0
2613814,08:46:00,08:46:00,74,15,0,0
2613814,08:54:00,08:54:00,76,16,0,0
2613818,08:24:00,08:24:00,1,1,0,0
2613818,08:34:00,08:34:00,4,2,0,0
2613818,08:41:00,08:41:00,56,3,0,0
2613818,08:44:00,08:44:00,57,4,0,0
2613818,08:50:00,08:50:00,61,5,0,0
2613818,08:53:00,08:53:00,62,6,0,0
2613818,08:55:00,08:55:00,64,7,0,0
2613818,08:58:00,08:58:00,65,8,0,0
2613818,09:00:00,09:00:00,66,9,0,0
2613818,09:03:00,09:03:00,68,10,0,0
2613818,09:06:00,09:06:00,71,11,0,0
2613818,09:09:00,09:09:00,72,12,0,0
2613818,09:12:00,09:12:00,74,13,0,0
2613818,09:19:00,09:19:00,76,14,0,0
2613822,08:55:00,08:55:00,1,1,0,0
2613822,09:05:00,09:05:00,4,2,0,0
2613822,09:12:00,09:12:00,56,3,0,0
2613822,09:19:00,09:19:00,62,4,0,0
2613822,09:21:00,09:21:00,64,5,0,0
2613822,09:23:00,09:23:00,65,6,0,0
2613822,09:25:00,09:25:00,66,7,0,0
2613822,09:28:00,09:28:00,68,8,0,0
2613822,09:31:00,09:31:00,71,9,0,0
2613822,09:34:00,09:34:00,72,10,0,0
2613822,09:37:00,09:37:00,74,11,0,0
2613822,09:43:00,09:43:00,76,12,0,0
2613825,09:25:00,09:25:00,1,1,0,0
2613825,09:35:00,09:35:00,4,2,0,0
2613825,09:38:00,09:38:00,54,3,0,0
2613825,09:41:00,09:41:00,55,4,0,0
2613825,09:44:00,09:44:00,56,5,0,0
2613825,09:46:00,09:46:00,57,6,0,0
2613825,09:48:00,09:48:00,58,7,0,0
2613825,09:51:00,09:51:00,59,8,0,0
2613825,09:53:00,09:53:00,61,9,0,0
2613825,09:56:00,09:56:00,62,10,0,0
2613825,09:58:00,09:58:00,64,11,0,0
2613825,10:00:00,10:00:00,65,12,0,0
2613825,10:02:00,10:02:00,66,13,0,0
2613825,10:05:00,10:05:00,68,14,0,0
2613825,10:08:00,10:08:00,71,15,0,0
2613825,10:11:00,10:11:00,72,16,0,0
2613825,10:14:00,10:14:00,74,17,0,0
2613825,10:21:00,10:21:00,76,18,0,0
2613827,09:55:00,09:55:00,1,1,0,0
2613827,10:05:00,10:05:00,4,2,0,0
2613827,10:12:00,10:12:00,56,3,0,0
2613827,10:19:00,10:19:00,62,4,0,0
2613827,10:21:00,10:21:00,64,5,0,0
2613827,10:23:00,10:23:00,65,6,0,0
2613827,10:25:00,10:25:00,66,7,0,0
2613827,10:28:00,10:28:00,68,8,0,0
2613827,10:31:00,10:31:00,71,9,0,0
2613827,10:34:00,10:34:00,72,10,0,0
2613827,10:37:00,10:37:00,74,11,0,0
2613827,10:43:00,10:43:00,76,12,0,0
2613829,10:25:00,10:25:00,1,1,0,0
2613829,10:35:00,10:35:00,4,2,0,0
2613829,10:42:00,10:42:00,56,3,0,0
2613829,10:44:00,10:44:00,57,4,0,0
2613829,10:46:00,10:46:00,58,5,0,0
2613829,10:49:00,10:49:00,59,6,0,0
2613829,10:51:00,10:51:00,61,7,0,0
2613829,10:54:00,10:54:00,62,8,0,0
2613829,10:56:00,10:56:00,64,9,0,0
2613829,10:58:00,10:58:00,65,10,0,0
2613829,11:00:00,11:00:00,66,11,0,0
2613829,11:03:00,11:03:00,68,12,0,0
2613829,11:06:00,11:06:00,71,13,0,0
2613829,11:09:00,11:09:00,72,14,0,0
2613829,11:12:00,11:12:00,74,15,0,0
2613829,11:19:00,11:19:00,76,16,0,0
2613832,10:55:00,10:55:00,1,1,0,0
2613832,11:05:00,11:05:00,4,2,0,0
2613832,11:12:00,11:12:00,56,3,0,0
2613832,11:19:00,11:19:00,62,4,0,0
2613832,11:21:00,11:21:00,64,5,0,0
2613832,11:23:00,11:23:00,65,6,0,0
2613832,11:25:00,11:25:00,66,7,0,0
2613832,11:28:00,11:28:00,68,8,0,0
2613832,11:31:00,11:31:00,71,9,0,0
2613832,11:34:00,11:34:00,72,10,0,0
2613832,11:37:00,11:37:00,74,11,0,0
2613832,11:43:00,11:43:00,76,12,0,0
2613835,11:25:00,11:25:00,1,1,0,0
2613835,11:35:00,11:35:00,4,2,0,0
2613835,11:38:00,11:38:00,54,3,0,0
2613835,11:41:00,11:41:00,55,4,0,0
2613835,11:44:00,11:44:00,56,5,0,0
2613835,11:46:00,11:46:00,57,6,0,0
2613835,11:48:00,11:48:00,58,7,0,0
2613835,11:51:00,11:51:00,59,8,0,0
2613835,11:53:00,11:53:00,61,9,0,0
2613835,11:56:00,11:56:00,62,10,0,0
2613835,11:58:00,11:58:00,64,11,0,0
2613835,12:00:00,12:00:00,65,12,0,0
2613835,12:02:00,12:02:00,66,13,0,0
2613835,12:05:00,12:05:00,68,14,0,0
2613835,12:08:00,12:08:00,71,15,0,0
2613835,12:11:00,12:11:00,72,16,0,0
2613835,12:14:00,12:14:00,74,17,0,0
2613835,12:21:00,12:21:00,76,18,0,0
2613839,11:55:00,11:55:00,1,1,0,0
2613839,12:05:00,12:05:00,4,2,0,0
2613839,12:12:00,12:12:00,56,3,0,0
2613839,12:19:00,12:19:00,62,4,0,0
2613839,12:21:00,12:21:00,64,5,0,0
2613839,12:23:00,12:23:00,65,6,0,0
2613839,12:25:00,12:25:00,66,7,0,0
2613839,12:28:00,12:28:00,68,8,0,0
2613839,12:31:00,12:31:00,71,9,0,0
2613839,12:34:00,12:34:00,72,10,0,0
2613839,12:37:00,12:37:00,74,11,0,0
2613839,12:43:00,12:43:00,76,12,0,0
2613842,12:25:00,12:25:00,1,1,0,0
2613842,12:35:00,12:35:00,4,2,0,0
2613842,12:42:00,12:42:00,56,3,0,0
2613842,12:44:00,12:44:00,57,4,0,0
2613842,12:46:00,12:46:00,58,5,0,0
2613842,12:49:00,12:49:00,59,6,0,0
2613842,12:51:00,12:51:00,61,7,0,0
2613842,12:54:00,12:54:00,62,8,0,0
2613842,12:56:00,12:56:00,64,9,0,0
2613842,12:58:00,12:58:00,65,10,0,0
2613842,13:00:00,13:00:00,66,11,0,0
2613842,13:03:00,13:03:00,68,12,0,0
2613842,13:06:00,13:06:00,71,13,0,0
2613842,13:09:00,13:09:00,72,14,0,0
2613842,13:12:00,13:12:00,74,15,0,0
2613842,13:19:00,13:19:00,76,16,0,0
2613844,12:55:00,12:55:00,1,1,0,0
2613844,13:05:00,13:05:00,4,2,0,0
2613844,13:12:00,13:12:00,56,3,0,0
2613844,13:19:00,13:19:00,62,4,0,0
2613844,13:21:00,13:21:00,64,5,0,0
2613844,13:23:00,13:23:00,65,6,0,0
2613844,13:25:00,13:25:00,66,7,0,0
2613844,13:28:00,13:28:00,68,8,0,0
2613844,13:31:00,13:31:00,71,9,0,0
2613844,13:34:00,13:34:00,72,10,0,0
2613844,13:37:00,13:37:00,74,11,0,0
2613844,13:43:00,13:43:00,76,12,0,0
2613847,13:25:00,13:25:00,1,1,0,0
2613847,13:35:00,13:35:00,4,2,0,0
2613847,13:38:00,13:38:00,54,3,0,0
2613847,13:41:00,13:41:00,55,4,0,0
2613847,13:44:00,13:44:00,56,5,0,0
2613847,13:46:00,13:46:00,57,6,0,0
2613847,13:48:00,13:48:00,58,7,0,0
2613847,13:51:00,13:51:00,59,8,0,0
2613847,13:53:00,13:53:00,61,9,0,0
2613847,13:56:00,13:56:00,62,10,0,0
2613847,13:58:00,13:58:00,64,11,0,0
2613847,14:00:00,14:00:00,65,12,0,0
2613847,14:02:00,14:02:00,66,13,0,0
2613847,14:05:00,14:05:00,68,14,0,0
2613847,14:08:00,14:08:00,71,15,0,0
2613847,14:11:00,14:11:00,72,16,0,0
2613847,14:14:00,14:14:00,74,17,0,0
2613847,14:21:00,14:21:00,76,18,0,0
2613854,13:55:00,13:55:00,1,1,0,0
2613854,14:05:00,14:05:00,4,2,0,0
2613854,14:12:00,14:12:00,56,3,0,0
2613854,14:19:00,14:19:00,62,4,0,0
2613854,14:21:00,14:21:00,64,5,0,0
2613854,14:23:00,14:23:00,65,6,0,0
2613854,14:25:00,14:25:00,66,7,0,0
2613854,14:28:00,14:28:00,68,8,0,0
2613854,14:31:00,14:31:00,71,9,0,0
2613854,14:34:00,14:34:00,72,10,0,0
2613854,14:37:00,14:37:00,74,11,0,0
2613854,14:43:00,14:43:00,76,12,0,0
2613856,14:25:00,14:25:00,1,1,0,0
2613856,14:35:00,14:35:00,4,2,0,0
2613856,14:42:00,14:42:00,56,3,0,0
2613856,14:44:00,14:44:00,57,4,0,0
2613856,14:46:00,14:46:00,58,5,0,0
2613856,14:49:00,14:49:00,59,6,0,0
2613856,14:51:00,14:51:00,61,7,0,0
2613856,14:54:00,14:54:00,62,8,0,0
2613856,14:56:00,14:56:00,64,9,0,0
2613856,14:58:00,14:58:00,65,10,0,0
2613856,15:00:00,15:00:00,66,11,0,0
2613856,15:03:00,15:03:00,68,12,0,0
2613856,15:06:00,15:06:00,71,13,0,0
2613856,15:09:00,15:09:00,72,14,0,0
2613856,15:12:00,15:12:00,74,15,0,0
2613856,15:19:00,15:19:00,76,16,0,0
2613858,14:58:00,14:58:00,1,1,0,0
2613858,15:08:00,15:08:00,4,2,0,0
2613858,15:15:00,15:15:00,56,3,0,0
2613858,15:17:00,15:17:00,57,4,0,0
2613858,15:24:00,15:24:00,62,5,0,0
2613858,15:26:00,15:26:00,64,6,0,0
2613858,15:28:00,15:28:00,65,7,0,0
2613858,15:30:00,15:30:00,66,8,0,0
2613858,15:33:00,15:33:00,68,9,0,0
2613858,15:36:00,15:36:00,71,10,0,0
2613858,15:39:00,15:39:00,72,11,0,0
2613858,15:42:00,15:42:00,74,12,0,0
2613858,15:49:00,15:49:00,76,13,0,0
2613859,15:20:00,15:20:00,1,1,0,0
2613859,15:30:00,15:30:00,4,2,0,1
2613859,15:42:00,15:42:00,62,3,0,0
2613859,15:44:00,15:44:00,64,4,0,0
2613859,15:47:00,15:47:00,65,5,0,0
2613859,15:49:00,15:49:00,66,6,0,0
2613859,15:52:00,15:52:00,68,7,0,0
2613859,15:55:00,15:55:00,71,8,0,0
2613859,15:58:00,15:58:00,72,9,0,0
2613859,16:01:00,16:01:00,74,10,0,0
2613859,16:07:00,16:07:00,76,11,0,0
2613861,15:23:00,15:23:00,1,1,0,0
2613861,15:33:00,15:33:00,4,2,0,0
2613861,15:36:00,15:36:00,54,3,0,0
2613861,15:39:00,15:39:00,55,4,0,0
2613861,15:42:00,15:42:00,56,5,0,0
2613861,15:44:00,15:44:00,57,6,0,0
2613861,15:46:00,15:46:00,58,7,0,0
2613861,15:49:00,15:49:00,59,8,0,0
2613861,15:51:00,15:51:00,61,9,0,0
2613861,15:54:00,15:54:00,62,10,0,0
2613861,15:56:00,15:56:00,64,11,0,0
2613861,15:58:00,15:58:00,65,12,0,0
2613861,16:00:00,16:00:00,66,13,0,0
2613861,16:03:00,16:03:00,68,14,0,0
2613861,16:06:00,16:06:00,71,15,0,0
2613861,16:09:00,16:09:00,72,16,0,0
2613861,16:12:00,16:12:00,74,17,0,0
2613861,16:19:00,16:19:00,76,18,0,0
2613869,15:55:00,15:55:00,1,1,0,0
2613869,16:05:00,16:05:00,4,2,0,1
2613869,16:20:00,16:20:00,68,3,0,0
2613869,16:23:00,16:23:00,71,4,0,0
2613869,16:26:00,16:26:00,72,5,0,0
2613869,16:29:00,16:29:00,74,6,0,0
2613869,16:35:00,16:35:00,76,7,0,0
2613873,16:23:00,16:23:00,1,1,0,0
2613873,16:33:00,16:33:00,4,2,0,1
2613873,16:45:00,16:45:00,62,3,0,0
2613873,16:47:00,16:47:00,64,4,0,0
2613873,16:50:00,16:50:00,65,5,0,0
2613873,16:52:00,16:52:00,66,6,0,0
2613873,16:55:00,16:55:00,68,7,0,0
2613873,16:58:00,16:58:00,71,8,0,0
2613873,17:01:00,17:01:00,72,9,0,0
2613873,17:04:00,17:04:00,74,10,0,0
2613873,17:11:00,17:11:00,76,11,0,0
2613875,16:30:00,16:30:00,1,1,0,0
2613875,16:40:00,16:40:00,4,2,0,0
2613875,16:43:00,16:43:00,54,3,0,0
2613875,16:46:00,16:46:00,55,4,0,0
2613875,16:49:00,16:49:00,56,5,0,0
2613875,16:51:00,16:51:00,57,6,0,0
2613875,16:53:00,16:53:00,58,7,0,0
2613875,16:56:00,16:56:00,59,8,0,0
2613875,16:59:00,16:59:00,61,9,0,0
2613875,17:02:00,17:02:00,62,10,0,0
2613875,17:04:00,17:04:00,64,11,0,0
2613875,17:07:00,17:07:00,65,12,0,0
2613875,17:09:00,17:09:00,66,13,0,0
2613875,17:13:00,17:13:00,68,14,0,0
2613875,17:17:00,17:17:00,71,15,0,0
2613875,17:20:00,17:20:00,72,16,0,0
2613875,17:23:00,17:23:00,74,17,0,0
2613875,17:30:00,17:30:00,76,18,0,0
2613877,16:46:00,16:46:00,1,1,0,0
2613877,16:56:00,16:56:00,4,2,0,1
2613877,17:13:00,17:13:00,71,3,0,0
2613877,17:16:00,17:16:00,72,4,0,0
2613877,17:19:00,17:19:00,74,5,0,0
2613877,17:26:00,17:26:00,76,6,0,0
2613882,16:54:00,16:54:00,1,1,0,0
2613882,17:04:00,17:04:00,4,2,0,0
2613882,17:07:00,17:07:00,54,3,0,0
2613882,17:10:00,17:10:00,55,4,0,0
2613882,17:13:00,17:13:00,56,5,0,0
2613882,17:15:00,17:15:00,57,6,0,0
2613882,17:18:00,17:18:00,58,7,0,0
2613882,17:21:00,17:21:00,59,8,0,0
2613882,17:23:00,17:23:00,61,9,0,0
2613882,17:26:00,17:26:00,62,10,0,0
2613882,17:28:00,17:28:00,64,11,0,0
2613882,17:30:00,17:30:00,65,12,0,0
2613882,17:33:00,17:33:00,66,13,0,0
2613882,17:36:00,17:36:00,68,14,0,0
2613882,17:39:00,17:39:00,71,15,0,0
2613882,17:42:00,17:42:00,72,16,0,0
2613882,17:46:00,17:46:00,74,17,0,0
2613882,17:53:00,17:53:00,76,18,0,0
2613890,17:30:00,17:30:00,1,1,0,0
2613890,17:57:00,17:57:00,71,2,0,0
2613890,18:00:00,18:00:00,72,3,0,0
2613890,18:04:00,18:04:00,74,4,0,0
2613890,18:11:00,18:11:00,76,5,0,0
2613894,17:40:00,17:40:00,1,1,0,0
2613894,17:50:00,17:50:00,4,2,0,0
2613894,17:53:00,17:53:00,54,3,0,0
2613894,17:56:00,17:56:00,55,4,0,0
2613894,17:59:00,17:59:00,56,5,0,0
2613894,18:01:00,18:01:00,57,6,0,0
2613894,18:03:00,18:03:00,58,7,0,0
2613894,18:06:00,18:06:00,59,8,0,0
2613894,18:08:00,18:08:00,61,9,0,0
2613894,18:11:00,18:11:00,62,10,0,0
2613894,18:13:00,18:13:00,64,11,0,0
2613894,18:16:00,18:16:00,65,12,0,0
2613894,18:18:00,18:18:00,66,13,0,0
2613894,18:21:00,18:21:00,68,14,0,0
2613894,18:24:00,18:24:00,71,15,0,0
2613894,18:27:00,18:27:00,72,16,0,0
2613894,18:30:00,18:30:00,74,17,0,0
2613894,18:37:00,18:37:00,76,18,0,0
2613896,17:49:00,17:49:00,1,1,0,0
