trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
766,06:31:00,06:31:00,37378,12,0,0
766,06:33:00,06:33:00,40336,13,1,1
766,06:36:00,06:36:00,38441,14,0,0
766,06:38:00,06:38:00,38442,15,0,0
766,06:41:00,06:41:00,17699,16,0,0
766,06:44:00,06:44:00,9878,17,0,0
766,06:46:00,06:46:00,38578,18,0,0
766,06:48:00,06:48:00,38579,19,0,0
767,06:28:00,06:28:00,37001,1,0,0
767,06:30:00,06:30:00,37000,2,0,0
767,06:32:00,06:32:00,36999,3,0,0
767,06:34:00,06:34:00,40337,4,1,1
767,06:35:00,06:35:00,36998,5,0,0
767,06:38:00,06:38:00,36997,6,0,0
767,06:39:00,06:39:00,36996,7,0,0
767,06:42:00,06:42:00,36995,8,0,0
767,06:44:00,06:44:00,36994,9,0,0
767,06:46:00,06:46:00,37376,10,0,0
767,06:48:00,06:48:00,37377,11,0,0
767,06:51:00,06:51:00,37378,12,0,0
767,06:53:00,06:53:00,40336,13,1,1
767,06:56:00,06:56:00,38441,14,0,0
767,06:58:00,06:58:00,38442,15,0,0
767,07:01:00,07:01:00,17699,16,0,0
767,07:04:00,07:04:00,9878,17,0,0
767,07:06:00,07:06:00,38578,18,0,0
767,07:08:00,07:08:00,38579,19,0,0
768,06:48:00,06:48:00,37001,1,0,0
768,06:50:00,06:50:00,37000,2,0,0
768,06:52:00,06:52:00,36999,3,0,0
768,06:54:00,06:54:00,40337,4,1,1
768,06:55:00,06:55:00,36998,5,0,0
768,06:58:00,06:58:00,36997,6,0,0
768,06:59:00,06:59:00,36996,7,0,0
768,07:02:00,07:02:00,36995,8,0,0
768,07:04:00,07:04:00,36994,9,0,0
768,07:06:00,07:06:00,37376,10,0,0
768,07:08:00,07:08:00,37377,11,0,0
768,07:11:00,07:11:00,37378,12,0,0
768,07:13:00,07:13:00,40336,13,1,1
768,07:16:00,07:16:00,38441,14,0,0
768,07:18:00,07:18:00,38442,15,0,0
768,07:21:00,07:21:00,17699,16,0,0
768,07:24:00,07:24:00,9878,17,0,0
768,07:26:00,07:26:00,38578,18,0,0
768,07:28:00,07:28:00,38579,19,0,0
769,07:08:00,07:08:00,37001,1,0,0
769,07:10:00,07:10:00,37000,2,0,0
769,07:12:00,07:12:00,36999,3,0,0
769,07:14:00,07:14:00,40337,4,1,1
769,07:15:00,07:15:00,36998,5,0,0
769,07:18:00,07:18:00,36997,6,0,0
769,07:19:00,07:19:00,36996,7,0,0
769,07:22:00,07:22:00,36995,8,0,0
769,07:24:00,07:24:00,36994,9,0,0
769,07:26:00,07:26:00,37376,10,0,0
769,07:28:00,07:28:00,37377,11,0,0
769,07:31:00,07:31:00,37378,12,0,0
769,07:33:00,07:33:00,40336,13,1,1
769,07:36:00,07:36:00,38441,14,0,0
769,07:38:00,07:38:00,38442,15,0,0
769,07:41:00,07:41:00,17699,16,0,0
769,07:44:00,07:44:00,9878,17,0,0
769,07:46:00,07:46:00,38578,18,0,0
769,07:48:00,07:48:00,38579,19,0,0
770,07:28:00,07:28:00,37001,1,0,0
770,07:30:00,07:30:00,37000,2,0,0
770,07:32:00,07:32:00,36999,3,0,0
770,07:34:00,07:34:00,40337,4,1,1
770,07:35:00,07:35:00,36998,5,0,0
770,07:38:00,07:38:00,36997,6,0,0
770,07:39:00,07:39:00,36996,7,0,0
770,07:42:00,07:42:00,36995,8,0,0
770,07:44:00,07:44:00,36994,9,0,0
770,07:46:00,07:46:00,37376,10,0,0
770,07:48:00,07:48:00,37377,11,0,0
770,07:51:00,07:51:00,37378,12,0,0
770,07:53:00,07:53:00,40336,13,1,1
770,07:56:00,07:56:00,38441,14,0,0
770,07:58:00,07:58:00,38442,15,0,0
770,08:01:00,08:01:00,17699,16,0,0
770,08:04:00,08:04:00,9878,17,0,0
770,08:06:00,08:06:00,38578,18,0,0
770,08:08:00,08:08:00,38579,19,0,0
771,07:48:00,07:48:00,37001,1,0,0
771,07:50:00,07:50:00,37000,2,0,0
771,07:52:00,07:52:00,36999,3,0,0
771,07:54:00,07:54:00,40337,4,1,1
771,07:55:00,07:55:00,36998,5,0,0
771,07:58:00,07:58:00,36997,6,0,0
771,07:59:00,07:59:00,36996,7,0,0
771,08:02:00,08:02:00,36995,8,0,0
771,08:04:00,08:04:00,36994,9,0,0
771,08:06:00,08:06:00,37376,10,0,0
771,08:08:00,08:08:00,37377,11,0,0
771,08:11:00,08:11:00,37378,12,0,0
771,08:13:00,08:13:00,40336,13,1,1
771,08:16:00,08:16:00,38441,14,0,0
771,08:18:00,08:18:00,38442,15,0,0
771,08:21:00,08:21:00,17699,16,0,0
771,08:24:00,08:24:00,9878,17,0,0
771,08:26:00,08:26:00,38578,18,0,0
771,08:28:00,08:28:00,38579,19,0,0
772,08:08:00,08:08:00,37001,1,0,0
772,08:10:00,08:10:00,37000,2,0,0
772,08:12:00,08:12:00,36999,3,0,0
772,08:14:00,08:14:00,40337,4,1,1
772,08:15:00,08:15:00,36998,5,0,0
772,08:18:00,08:18:00,36997,6,0,0
772,08:19:00,08:19:00,36996,7,0,0
772,08:22:00,08:22:00,36995,8,0,0
772,08:24:00,08:24:00,36994,9,0,0
772,08:26:00,08:26:00,37376,10,0,0
772,08:28:00,08:28:00,37377,11,0,0
772,08:31:00,08:31:00,37378,12,0,0
772,08:33:00,08:33:00,40336,13,1,1
772,08:36:00,08:36:00,38441,14,0,0
772,08:38:00,08:38:00,38442,15,0,0
772,08:41:00,08:41:00,17699,16,0,0
772,08:44:00,08:44:00,9878,17,0,0
772,08:46:00,08:46:00,38578,18,0,0
772,08:48:00,08:48:00,38579,19,0,0
773,08:28:00,08:28:00,37001,1,0,0
773,08:30:00,08:30:00,37000,2,0,0
773,08:32:00,08:32:00,36999,3,0,0
773,08:34:00,08:34:00,40337,4,1,1
773,08:35:00,08:35:00,36998,5,0,0
773,08:38:00,08:38:00,36997,6,0,0
773,08:39:00,08:39:00,36996,7,0,0
773,08:42:00,08:42:00,36995,8,0,0
773,08:44:00,08:44:00,36994,9,0,0
773,08:46:00,08:46:00,37376,10,0,0
773,08:48:00,08:48:00,37377,11,0,0
773,08:51:00,08:51:00,37378,12,0,0
773,08:53:00,08:53:00,40336,13,1,1
773,08:56:00,08:56:00,38441,14,0,0
773,08:58:00,08:58:00,38442,15,0,0
773,09:01:00,09:01:00,17699,16,0,0
773,09:04:00,09:04:00,9878,17,0,0
773,09:06:00,09:06:00,38578,18,0,0
773,09:08:00,09:08:00,38579,19,0,0
774,08:48:00,08:48:00,37001,1,0,0
774,08:50:00,08:50:00,37000,2,0,0
774,08:52:00,08:52:00,36999,3,0,0
774,08:54:00,08:54:00,40337,4,1,1
774,08:55:00,08:55:00,36998,5,0,0
774,08:58:00,08:58:00,36997,6,0,0
774,08:59:00,08:59:00,36996,7,0,0
774,09:02:00,09:02:00,36995,8,0,0
774,09:04:00,09:04:00,36994,9,0,0
774,09:06:00,09:06:00,37376,10,0,0
774,09:08:00,09:08:00,37377,11,0,0
774,09:11:00,09:11:00,37378,12,0,0
774,09:13:00,09:13:00,40336,13,1,1
774,09:16:00,09:16:00,38441,14,0,0
774,09:18:00,09:18:00,38442,15,0,0
774,09:21:00,09:21:00,17699,16,0,0
774,09:24:00,09:24:00,9878,17,0,0
774,09:26:00,09:26:00,38578,18,0,0
774,09:28:00,09:28:00,38579,19,0,0
775,09:08:00,09:08:00,37001,1,0,0
775,09:10:00,09:10:00,37000,2,0,0
775,09:12:00,09:12:00,36999,3,0,0
775,09:14:00,09:14:00,40337,4,1,1
775,09:15:00,09:15:00,36998,5,0,0
775,09:18:00,09:18:00,36997,6,0,0
775,09:19:00,09:19:00,36996,7,0,0
775,09:22:00,09:22:00,36995,8,0,0
775,09:24:00,09:24:00,36994,9,0,0
775,09:26:00,09:26:00,37376,10,0,0
775,09:28:00,09:28:00,37377,11,0,0
775,09:31:00,09:31:00,37378,12,0,0
775,09:33:00,09:33:00,40336,13,1,1
775,09:36:00,09:36:00,38441,14,0,0
775,09:38:00,09:38:00,38442,15,0,0
775,09:41:00,09:41:00,17699,16,0,0
775,09:44:00,09:44:00,9878,17,0,0
775,09:46:00,09:46:00,38578,18,0,0
775,09:48:00,09:48:00,38579,19,0,0
776,09:28:00,09:28:00,37001,1,0,0
776,09:30:00,09:30:00,37000,2,0,0
776,09:32:00,09:32:00,36999,3,0,0
776,09:34:00,09:34:00,40337,4,1,1
776,09:35:00,09:35:00,36998,5,0,0
776,09:38:00,09:38:00,36997,6,0,0
776,09:39:00,09:39:00,36996,7,0,0
776,09:42:00,09:42:00,36995,8,0,0
776,09:44:00,09:44:00,36994,9,0,0
776,09:46:00,09:46:00,37376,10,0,0
776,09:48:00,09:48:00,37377,11,0,0
776,09:51:00,09:51:00,37378,12,0,0
776,09:53:00,09:53:00,40336,13,1,1
776,09:56:00,09:56:00,38441,14,0,0
776,09:58:00,09:58:00,38442,15,0,0
776,10:01:00,10:01:00,17699,16,0,0
776,10:04:00,10:04:00,9878,17,0,0
776,10:06:00,10:06:00,38578,18,0,0
776,10:08:00,10:08:00,38579,19,0,0
777,09:48:00,09:48:00,37001,1,0,0
777,09:50:00,09:50:00,37000,2,0,0
777,09:52:00,09:52:00,36999,3,0,0
777,09:54:00,09:54:00,40337,4,1,1
777,09:55:00,09:55:00,36998,5,0,0
777,09:58:00,09:58:00,36997,6,0,0
777,09:59:00,09:59:00,36996,7,0,0
777,10:02:00,10:02:00,36995,8,0,0
777,10:04:00,10:04:00,36994,9,0,0
777,10:06:00,10:06:00,37376,10,0,0
777,10:08:00,10:08:00,37377,11,0,0
777,10:11:00,10:11:00,37378,12,0,0
777,10:13:00,10:13:00,40336,13,1,1
777,10:16:00,10:16:00,38441,14,0,0
777,10:18:00,10:18:00,38442,15,0,0
777,10:21:00,10:21:00,17699,16,0,0
777,10:24:00,10:24:00,9878,17,0,0
777,10:26:00,10:26:00,38578,18,0,0
777,10:28:00,10:28:00,38579,19,0,0
778,10:08:00,10:08:00,37001,1,0,0
778,10:10:00,10:10:00,37000,2,0,0
778,10:12:00,10:12:00,36999,3,0,0
778,10:14:00,10:14:00,40337,4,1,1
778,10:15:00,10:15:00,36998,5,0,0
778,10:18:00,10:18:00,36997,6,0,0
778,10:19:00,10:19:00,36996,7,0,0
778,10:22:00,10:22:00,36995,8,0,0
778,10:24:00,10:24:00,36994,9,0,0
778,10:26:00,10:26:00,37376,10,0,0
778,10:28:00,10:28:00,37377,11,0,0
778,10:31:00,10:31:00,37378,12,0,0
778,10:33:00,10:33:00,40336,13,1,1
778,10:36:00,10:36:00,38441,14,0,0
778,10:38:00,10:38:00,38442,15,0,0
778,10:41:00,10:41:00,17699,16,0,0
778,10:44:00,10:44:00,9878,17,0,0
778,10:46:00,10:46:00,38578,18,0,0
778,10:48:00,10:48:00,38579,19,0,0
779,10:28:00,10:28:00,37001,1,0,0
779,10:30:00,10:30:00,37000,2,0,0
779,10:32:00,10:32:00,36999,3,0,0
779,10:34:00,10:34:00,40337,4,1,1
779,10:35:00,10:35:00,36998,5,0,0
779,10:38:00,10:38:00,36997,6,0,0
779,10:39:00,10:39:00,36996,7,0,0
779,10:42:00,10:42:00,36995,8,0,0
779,10:44:00,10:44:00,36994,9,0,0
779,10:46:00,10:46:00,37376,10,0,0
779,10:48:00,10:48:00,37377,11,0,0
779,10:51:00,10:51:00,37378,12,0,0
779,10:53:00,10:53:00,40336,13,1,1
779,10:56:00,10:56:00,38441,14,0,0
779,10:58:00,10:58:00,38442,15,0,0
779,11:01:00,11:01:00,17699,16,0,0
779,11:04:00,11:04:00,9878,17,0,0
779,11:06:00,11:06:00,38578,18,0,0
779,11:08:00,11:08:00,38579,19,0,0
780,10:48:00,10:48:00,37001,1,0,0
780,10:50:00,10:50:00,37000,2,0,0
780,10:52:00,10:52:00,36999,3,0,0
780,10:54:00,10:54:00,40337,4,1,1
780,10:55:00,10:55:00,36998,5,0,0
780,10:58:00,10:58:00,36997,6,0,0
780,10:59:00,10:59:00,36996,7,0,0
780,11:02:00,11:02:00,36995,8,0,0
780,11:04:00,11:04:00,36994,9,0,0
780,11:06:00,11:06:00,37376,10,0,0
780,11:08:00,11:08:00,37377,11,0,0
780,11:11:00,11:11:00,37378,12,0,0
780,11:13:00,11:13:00,40336,13,1,1
780,11:16:00,11:16:00,38441,14,0,0
780,11:18:00,11:18:00,38442,15,0,0
780,11:21:00,11:21:00,17699,16,0,0
780,11:24:00,11:24:00,9878,17,0,0
780,11:26:00,11:26:00,38578,18,0,0
780,11:28:00,11:28:00,38579,19,0,0
781,11:08:00,11:08:00,37001,1,0,0
781,11:10:00,11:10:00,37000,2,0,0
781,11:12:00,11:12:00,36999,3,0,0
781,11:14:00,11:14:00,40337,4,1,1
781,11:15:00,11:15:00,36998,5,0,0
781,11:18:00,11:18:00,36997,6,0,0
781,11:19:00,11:19:00,36996,7,0,0
781,11:22:00,11:22:00,36995,8,0,0
781,11:24:00,11:24:00,36994,9,0,0
781,11:26:00,11:26:00,37376,10,0,0
781,11:28:00,11:28:00,37377,11,0,0
781,11:31:00,11:31:00,37378,12,0,0
781,11:33:00,11:33:00,40336,13,1,1
781,11:36:00,11:36:00,38441,14,0,0
781,11:38:00,11:38:00,38442,15,0,0
781,11:41:00,11:41:00,17699,16,0,0
781,11:44:00,11:44:00,9878,17,0,0
781,11:46:00,11:46:00,38578,18,0,0
781,11:48:00,11:48:00,38579,19,0,0
782,11:28:00,11:28:00,37001,1,0,0
782,11:30:00,11:30:00,37000,2,0,0
782,11:32:00,11:32:00,36999,3,0,0
782,11:34:00,11:34:00,40337,4,1,1
782,11:35:00,11:35:00,36998,5,0,0
782,11:38:00,11:38:00,36997,6,0,0
782,11:39:00,11:39:00,36996,7,0,0
782,11:42:00,11:42:00,36995,8,0,0
782,11:44:00,11:44:00,36994,9,0,0
782,11:46:00,11:46:00,37376,10,0,0
782,11:48:00,11:48:00,37377,11,0,0
782,11:51:00,11:51:00,37378,12,0,0
782,11:53:00,11:53:00,40336,13,1,1
782,11:56:00,11:56:00,38441,14,0,0
782,11:58:00,11:58:00,38442,15,0,0
782,12:01:00,12:01:00,17699,16,0,0
782,12:04:00,12:04:00,9878,17,0,0
782,12:06:00,12:06:00,38578,18,0,0
782,12:08:00,12:08:00,38579,19,0,0
783,11:48:00,11:48:00,37001,1,0,0
783,11:50:00,11:50:00,37000,2,0,0
783,11:52:00,11:52:00,36999,3,0,0
783,11:54:00,11:54:00,40337,4,1,1
783,11:55:00,11:55:00,36998,5,0,0
783,11:58:00,11:58:00,36997,6,0,0
783,11:59:00,11:59:00,36996,7,0,0
783,12:02:00,12:02:00,36995,8,0,0
783,12:04:00,12:04:00,36994,9,0,0
783,12:06:00,12:06:00,37376,10,0,0
783,12:08:00,12:08:00,37377,11,0,0
783,12:11:00,12:11:00,37378,12,0,0
783,12:13:00,12:13:00,40336,13,1,1
783,12:16:00,12:16:00,38441,14,0,0
783,12:18:00,12:18:00,38442,15,0,0
783,12:21:00,12:21:00,17699,16,0,0
783,12:24:00,12:24:00,9878,17,0,0
783,12:26:00,12:26:00,38578,18,0,0
783,12:28:00,12:28:00,38579,19,0,0
784,12:08:00,12:08:00,37001,1,0,0
784,12:10:00,12:10:00,37000,2,0,0
784,12:12:00,12:12:00,36999,3,0,0
784,12:14:00,12:14:00,40337,4,1,1
784,12:15:00,12:15:00,36998,5,0,0
784,12:18:00,12:18:00,36997,6,0,0
784,12:19:00,12:19:00,36996,7,0,0
784,12:22:00,12:22:00,36995,8,0,0
784,12:24:00,12:24:00,36994,9,0,0
784,12:26:00,12:26:00,37376,10,0,0
784,12:28:00,12:28:00,37377,11,0,0
784,12:31:00,12:31:00,37378,12,0,0
784,12:33:00,12:33:00,40336,13,1,1
784,12:36:00,12:36:00,38441,14,0,0
784,12:38:00,12:38:00,38442,15,0,0
784,12:41:00,12:41:00,17699,16,0,0
784,12:44:00,12:44:00,9878,17,0,0
784,12:46:00,12:46:00,38578,18,0,0
784,12:48:00,12:48:00,38579,19,0,0
785,12:28:00,12:28:00,37001,1,0,0
785,12:30:00,12:30:00,37000,2,0,0
785,12:32:00,12:32:00,36999,3,0,0
785,12:34:00,12:34:00,40337,4,1,1
785,12:35:00,12:35:00,36998,5,0,0
785,12:38:00,12:38:00,36997,6,0,0
785,12:39:00,12:39:00,36996,7,0,0
785,12:42:00,12:42:00,36995,8,0,0
785,12:44:00,12:44:00,36994,9,0,0
785,12:46:00,12:46:00,37376,10,0,0
785,12:48:00,12:48:00,37377,11,0,0
785,12:51:00,12:51:00,37378,12,0,0
785,12:53:00,12:53:00,40336,13,1,1
785,12:56:00,12:56:00,38441,14,0,0
785,12:58:00,12:58:00,38442,15,0,0
785,13:01:00,13:01:00,17699,16,0,0
785,13:04:00,13:04:00,9878,17,0,0
785,13:06:00,13:06:00,38578,18,0,0
785,13:08:00,13:08:00,38579,19,0,0
786,12:48:00,12:48:00,37001,1,0,0
786,12:50:00,12:50:00,37000,2,0,0
786,12:52:00,12:52:00,36999,3,0,0
786,12:54:00,12:54:00,40337,4,1,1
786,12:55:00,12:55:00,36998,5,0,0
786,12:58:00,12:58:00,36997,6,0,0
786,12:59:00,12:59:00,36996,7,0,0
786,13:02:00,13:02:00,36995,8,0,0
786,13:04:00,13:04:00,36994,9,0,0
786,13:06:00,13:06:00,37376,10,0,0
786,13:08:00,13:08:00,37377,11,0,0
786,13:11:00,13:11:00,37378,12,0,0
786,13:13:00,13:13:00,40336,13,1,1
786,13:16:00,13:16:00,38441,14,0,0
786,13:18:00,13:18:00,38442,15,0,0
786,13:21:00,13:21:00,17699,16,0,0
786,13:24:00,13:24:00,9878,17,0,0
786,13:26:00,13:26:00,38578,18,0,0
786,13:28:00,13:28:00,38579,19,0,0
787,13:08:00,13:08:00,37001,1,0,0
787,13:10:00,13:10:00,37000,2,0,0
787,13:12:00,13:12:00,36999,3,0,0
787,13:14:00,13:14:00,40337,4,1,1
787,13:15:00,13:15:00,36998,5,0,0
787,13:18:00,13:18:00,36997,6,0,0
787,13:19:00,13:19:00,36996,7,0,0
787,13:22:00,13:22:00,36995,8,0,0
787,13:24:00,13:24:00,36994,9,0,0
787,13:26:00,13:26:00,37376,10,0,0
787,13:28:00,13:28:00,37377,11,0,0
787,13:31:00,13:31:00,37378,12,0,0
787,13:33:00,13:33:00,40336,13,1,1
787,13:36:00,13:36:00,38441,14,0,0
787,13:38:00,13:38:00,38442,15,0,0
787,13:41:00,13:41:00,17699,16,0,0
787,13:44:00,13:44:00,9878,17,0,0
787,13:46:00,13:46:00,38578,18,0,0
787,13:48:00,13:48:00,38579,19,0,0
788,13:28:00,13:28:00,37001,1,0,0
788,13:30:00,13:30:00,37000,2,0,0
788,13:32:00,13:32:00,36999,3,0,0
788,13:34:00,13:34:00,40337,4,1,1
788,13:35:00,13:35:00,36998,5,0,0
788,13:38:00,13:38:00,36997,6,0,0
788,13:39:00,13:39:00,36996,7,0,0
788,13:42:00,13:42:00,36995,8,0,0
788,13:44:00,13:44:00,36994,9,0,0
788,13:46:00,13:46:00,37376,10,0,0
788,13:48:00,13:48:00,37377,11,0,0
788,13:51:00,13:51:00,37378,12,0,0
788,13:53:00,13:53:00,40336,13,1,1
788,13:56:00,13:56:00,38441,14,0,0
788,13:58:00,13:58:00,38442,15,0,0
788,14:01:00,14:01:00,17699,16,0,0
788,14:04:00,14:04:00,9878,17,0,0
788,14:06:00,14:06:00,38578,18,0,0
788,14:08:00,14:08:00,38579,19,0,0
789,13:48:00,13:48:00,37001,1,0,0
789,13:50:00,13:50:00,37000,2,0,0
789,13:52:00,13:52:00,36999,3,0,0
789,13:54:00,13:54:00,40337,4,1,1
789,13:55:00,13:55:00,36998,5,0,0
789,13:58:00,13:58:00,36997,6,0,0
789,13:59:00,13:59:00,36996,7,0,0
789,14:02:00,14:02:00,36995,8,0,0
789,14:04:00,14:04:00,36994,9,0,0
789,14:06:00,14:06:00,37376,10,0,0
789,14:08:00,14:08:00,37377,11,0,0
789,14:11:00,14:11:00,37378,12,0,0
789,14:13:00,14:13:00,40336,13,1,1
789,14:16:00,14:16:00,38441,14,0,0
789,14:18:00,14:18:00,38442,15,0,0
789,14:21:00,14:21:00,17699,16,0,0
789,14:24:00,14:24:00,9878,17,0,0
789,14:26:00,14:26:00,38578,18,0,0
789,14:28:00,14:28:00,38579,19,0,0
790,14:08:00,14:08:00,37001,1,0,0
790,14:10:00,14:10:00,37000,2,0,0
790,14:12:00,14:12:00,36999,3,0,0
790,14:14:00,14:14:00,40337,4,1,1
790,14:15:00,14:15:00,36998,5,0,0
790,14:18:00,14:18:00,36997,6,0,0
790,14:19:00,14:19:00,36996,7,0,0
790,14:22:00,14:22:00,36995,8,0,0
790,14:24:00,14:24:00,36994,9,0,0
790,14:26:00,14:26:00,37376,10,0,0
790,14:28:00,14:28:00,37377,11,0,0
790,14:31:00,14:31:00,37378,12,0,0
790,14:33:00,14:33:00,40336,13,1,1
790,14:36:00,14:36:00,38441,14,0,0
790,14:38:00,14:38:00,38442,15,0,0
790,14:41:00,14:41:00,17699,16,0,0
790,14:44:00,14:44:00,9878,17,0,0
790,14:46:00,14:46:00,38578,18,0,0
790,14:48:00,14:48:00,38579,19,0,0
791,14:28:00,14:28:00,37001,1,0,0
791,14:30:00,14:30:00,37000,2,0,0
791,14:32:00,14:32:00,36999,3,0,0
791,14:34:00,14:34:00,40337,4,1,1
791,14:35:00,14:35:00,36998,5,0,0
791,14:38:00,14:38:00,36997,6,0,0
791,14:39:00,14:39:00,36996,7,0,0
791,14:42:00,14:42:00,36995,8,0,0
791,14:44:00,14:44:00,36994,9,0,0
791,14:46:00,14:46:00,37376,10,0,0
791,14:48:00,14:48:00,37377,11,0,0
791,14:51:00,14:51:00,37378,12,0,0
791,14:53:00,14:53:00,40336,13,1,1
791,14:56:00,14:56:00,38441,14,0,0
791,14:58:00,14:58:00,38442,15,0,0
791,15:01:00,15:01:00,17699,16,0,0
791,15:04:00,15:04:00,9878,17,0,0
791,15:06:00,15:06:00,38578,18,0,0
791,15:08:00,15:08:00,38579,19,0,0
792,14:48:00,14:48:00,37001,1,0,0
792,14:50:00,14:50:00,37000,2,0,0
792,14:52:00,14:52:00,36999,3,0,0
792,14:54:00,14:54:00,40337,4,1,1
792,14:55:00,14:55:00,36998,5,0,0
792,14:58:00,14:58:00,36997,6,0,0
792,14:59:00,14:59:00,36996,7,0,0
792,15:02:00,15:02:00,36995,8,0,0
792,15:04:00,15:04:00,36994,9,0,0
792,15:06:00,15:06:00,37376,10,0,0
792,15:08:00,15:08:00,37377,11,0,0
792,15:11:00,15:11:00,37378,12,0,0
792,15:13:00,15:13:00,40336,13,1,1
792,15:16:00,15:16:00,38441,14,0,0
792,15:18:00,15:18:00,38442,15,0,0
792,15:21:00,15:21:00,17699,16,0,0
792,15:24:00,15:24:00,9878,17,0,0
792,15:26:00,15:26:00,38578,18,0,0
792,15:28:00,15:28:00,38579,19,0,0
793,15:08:00,15:08:00,37001,1,0,0
793,15:10:00,15:10:00,37000,2,0,0
793,15:12:00,15:12:00,36999,3,0,0
793,15:14:00,15:14:00,40337,4,1,1
793,15:15:00,15:15:00,36998,5,0,0
793,15:18:00,15:18:00,36997,6,0,0
793,15:19:00,15:19:00,36996,7,0,0
793,15:22:00,15:22:00,36995,8,0,0
793,15:24:00,15:24:00,36994,9,0,0
793,15:26:00,15:26:00,37376,10,0,0
793,15:28:00,15:28:00,37377,11,0,0
793,15:31:00,15:31:00,37378,12,0,0
793,15:33:00,15:33:00,40336,13,1,1
793,15:36:00,15:36:00,38441,14,0,0
793,15:38:00,15:38:00,38442,15,0,0
793,15:41:00,15:41:00,17699,16,0,0
793,15:44:00,15:44:00,9878,17,0,0
793,15:46:00,15:46:00,38578,18,0,0
793,15:48:00,15:48:00,38579,19,0,0
794,15:28:00,15:28:00,37001,1,0,0
794,15:30:00,15:30:00,37000,2,0,0
794,15:32:00,15:32:00,36999,3,0,0
794,15:34:00,15:34:00,40337,4,1,1
794,15:35:00,15:35:00,36998,5,0,0
794,15:38:00,15:38:00,36997,6,0,0
794,15:39:00,15:39:00,36996,7,0,0
794,15:42:00,15:42:00,36995,8,0,0
794,15:44:00,15:44:00,36994,9,0,0
794,15:46:00,15:46:00,37376,10,0,0
794,15:48:00,15:48:00,37377,11,0,0
794,15:51:00,15:51:00,37378,12,0,0
794,15:53:00,15:53:00,40336,13,1,1
794,15:56:00,15:56:00,38441,14,0,0
794,15:58:00,15:58:00,38442,15,0,0
794,16:01:00,16:01:00,17699,16,0,0
794,16:04:00,16:04:00,9878,17,0,0
794,16:06:00,16:06:00,38578,18,0,0
794,16:08:00,16:08:00,38579,19,0,0
795,15:48:00,15:48:00,37001,1,0,0
795,15:50:00,15:50:00,37000,2,0,0
795,15:52:00,15:52:00,36999,3,0,0
795,15:54:00,15:54:00,40337,4,1,1
795,15:55:00,15:55:00,36998,5,0,0
795,15:58:00,15:58:00,36997,6,0,0
795,15:59:00,15:59:00,36996,7,0,0
795,16:02:00,16:02:00,36995,8,0,0
795,16:04:00,16:04:00,36994,9,0,0
795,16:06:00,16:06:00,37376,10,0,0
795,16:08:00,16:08:00,37377,11,0,0
795,16:11:00,16:11:00,37378,12,0,0
795,16:13:00,16:13:00,40336,13,1,1
795,16:16:00,16:16:00,38441,14,0,0
795,16:18:00,16:18:00,38442,15,0,0
795,16:21:00,16:21:00,17699,16,0,0
795,16:24:00,16:24:00,9878,17,0,0
795,16:26:00,16:26:00,38578,18,0,0
795,16:28:00,16:28:00,38579,19,0,0
796,16:08:00,16:08:00,37001,1,0,0
796,16:10:00,16:10:00,37000,2,0,0
796,16:12:00,16:12:00,36999,3,0,0
796,16:14:00,16:14:00,40337,4,1,1
796,16:15:00,16:15:00,36998,5,0,0
796,16:18:00,16:18:00,36997,6,0,0
796,16:19:00,16:19:00,36996,7,0,0
796,16:22:00,16:22:00,36995,8,0,0
796,16:24:00,16:24:00,36994,9,0,0
796,16:26:00,16:26:00,37376,10,0,0
796,16:28:00,16:28:00,37377,11,0,0
796,16:31:00,16:31:00,37378,12,0,0
796,16:33:00,16:33:00,40336,13,1,1
796,16:36:00,16:36:00,38441,14,0,0
796,16:38:00,16:38:00,38442,15,0,0
796,16:41:00,16:41:00,17699,16,0,0
796,16:44:00,16:44:00,9878,17,0,0
796,16:46:00,16:46:00,38578,18,0,0
796,16:48:00,16:48:00,38579,19,0,0
797,16:28:00,16:28:00,37001,1,0,0
797,16:30:00,16:30:00,37000,2,0,0
797,16:32:00,16:32:00,36999,3,0,0
797,16:34:00,16:34:00,40337,4,1,1
797,16:35:00,16:35:00,36998,5,0,0
797,16:38:00,16:38:00,36997,6,0,0
797,16:39:00,16:39:00,36996,7,0,0
797,16:42:00,16:42:00,36995,8,0,0
797,16:44:00,16:44:00,36994,9,0,0
797,16:46:00,16:46:00,37376,10,0,0
797,16:48:00,16:48:00,37377,11,0,0
797,16:51:00,16:51:00,37378,12,0,0
797,16:53:00,16:53:00,40336,13,1,1
797,16:56:00,16:56:00,38441,14,0,0
797,16:58:00,16:58:00,38442,15,0,0
797,17:01:00,17:01:00,17699,16,0,0
797,17:04:00,17:04:00,9878,17,0,0
797,17:06:00,17:06:00,38578,18,0,0
797,17:08:00,17:08:00,38579,19,0,0
798,16:48:00,16:48:00,37001,1,0,0
798,16:50:00,16:50:00,37000,2,0,0
798,16:52:00,16:52:00,36999,3,0,0
798,16:54:00,16:54:00,40337,4,1,1
798,16:55:00,16:55:00,36998,5,0,0
798,16:58:00,16:58:00,36997,6,0,0
798,16:59:00,16:59:00,36996,7,0,0
798,17:02:00,17:02:00,36995,8,0,0
798,17:04:00,17:04:00,36994,9,0,0
