trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
1897,08:36:00,08:36:00,140,5,0,0
1897,08:42:00,08:42:00,23,6,0,0
1897,08:48:00,08:48:00,106,7,0,0
1897,09:10:00,09:10:00,105,8,0,0
1898,08:53:00,08:53:00,145,1,0,0
1898,08:58:00,08:58:00,136,2,0,0
1898,09:01:00,09:01:00,87,3,0,0
1898,09:04:00,09:04:00,81,4,0,0
1898,09:08:00,09:08:00,140,5,0,0
1898,09:13:00,09:13:00,112,6,0,0
1898,09:17:00,09:17:00,23,7,0,0
1898,09:22:00,09:22:00,106,8,0,0
1898,09:41:00,09:41:00,105,9,0,0
1899,09:43:00,09:43:00,145,1,0,0
1899,09:48:00,09:48:00,136,2,0,0
1899,09:51:00,09:51:00,87,3,0,0
1899,09:54:00,09:54:00,81,4,0,0
1899,09:58:00,09:58:00,140,5,0,0
1899,10:02:00,10:02:00,112,6,0,0
1899,10:06:00,10:06:00,23,7,0,0
1899,10:11:00,10:11:00,106,8,0,0
1899,10:33:00,10:33:00,105,9,0,0
1900,05:12:00,05:12:00,35,1,0,0
1900,05:19:00,05:19:00,34,2,0,0
1900,05:26:00,05:26:00,91,3,0,0
1900,05:30:00,05:30:00,92,4,0,0
1900,05:34:00,05:34:00,30,5,0,0
1900,05:38:00,05:38:00,77,6,0,0
1900,05:42:00,05:42:00,27,7,0,0
1900,05:49:00,05:49:00,145,8,0,0
1900,05:53:00,05:53:00,136,9,0,0
1900,05:56:00,05:56:00,87,10,0,0
1900,06:00:00,06:00:00,81,11,0,0
1900,06:04:00,06:04:00,140,12,0,0
1900,06:08:00,06:08:00,61,13,0,0
1900,06:10:00,06:10:00,112,14,0,0
1900,06:14:00,06:14:00,23,15,0,0
1900,06:16:00,06:16:00,37,16,0,0
1900,06:21:00,06:21:00,106,17,0,0
1900,06:35:00,06:35:00,38187,18,0,0
1900,06:47:00,06:47:00,105,19,0,0
1901,07:09:00,07:09:00,35,1,0,0
1901,07:16:00,07:16:00,34,2,0,0
1901,07:23:00,07:23:00,91,3,0,0
1901,07:30:00,07:30:00,92,4,0,0
1901,07:34:00,07:34:00,30,5,0,0
1901,07:38:00,07:38:00,77,6,0,0
1901,07:42:00,07:42:00,27,7,0,0
1901,07:49:00,07:49:00,145,8,0,0
1901,07:53:00,07:53:00,136,9,0,0
1901,07:56:00,07:56:00,87,10,0,0
1901,08:00:00,08:00:00,81,11,0,0
1901,08:04:00,08:04:00,140,12,0,0
1901,08:08:00,08:08:00,61,13,0,0
1901,08:10:00,08:10:00,112,14,0,0
1901,08:14:00,08:14:00,23,15,0,0
1901,08:16:00,08:16:00,37,16,0,0
1901,08:21:00,08:21:00,106,17,0,0
1901,08:31:00,08:31:00,38187,18,0,0
1901,08:43:00,08:43:00,105,19,0,0
1902,13:09:00,13:09:00,35,1,0,0
1902,13:16:00,13:16:00,34,2,0,0
1902,13:23:00,13:23:00,91,3,0,0
1902,13:30:00,13:30:00,92,4,0,0
1902,13:34:00,13:34:00,30,5,0,0
1902,13:38:00,13:38:00,77,6,0,0
1902,13:42:00,13:42:00,27,7,0,0
1902,13:49:00,13:49:00,145,8,0,0
1902,13:53:00,13:53:00,136,9,0,0
1902,13:56:00,13:56:00,87,10,0,0
1902,14:00:00,14:00:00,81,11,0,0
1902,14:04:00,14:04:00,140,12,0,0
1902,14:08:00,14:08:00,61,13,0,0
1902,14:10:00,14:10:00,112,14,0,0
1902,14:14:00,14:14:00,23,15,0,0
1902,14:16:00,14:16:00,37,16,0,0
1902,14:21:00,14:21:00,106,17,0,0
1902,14:31:00,14:31:00,38187,18,0,0
1902,14:43:00,14:43:00,105,19,0,0
1903,15:09:00,15:09:00,35,1,0,0
1903,15:16:00,15:16:00,34,2,0,0
1903,15:23:00,15:23:00,91,3,0,0
1903,15:30:00,15:30:00,92,4,0,0
1903,15:34:00,15:34:00,30,5,0,0
1903,15:38:00,15:38:00,77,6,0,0
1903,15:42:00,15:42:00,27,7,0,0
1903,15:49:00,15:49:00,145,8,0,0
1903,15:53:00,15:53:00,136,9,0,0
1903,15:56:00,15:56:00,87,10,0,0
1903,16:00:00,16:00:00,81,11,0,0
1903,16:04:00,16:04:00,140,12,0,0
1903,16:08:00,16:08:00,61,13,0,0
1903,16:10:00,16:10:00,112,14,0,0
1903,16:14:00,16:14:00,23,15,0,0
1903,16:16:00,16:16:00,37,16,0,0
1903,16:21:00,16:21:00,106,17,0,0
1903,16:31:00,16:31:00,38187,18,0,0
1903,16:44:00,16:44:00,105,19,0,0
1904,19:09:00,19:09:00,35,1,0,0
1904,19:16:00,19:16:00,34,2,0,0
1904,19:23:00,19:23:00,91,3,0,0
1904,19:30:00,19:30:00,92,4,0,0
1904,19:34:00,19:34:00,30,5,0,0
1904,19:38:00,19:38:00,77,6,0,0
1904,19:42:00,19:42:00,27,7,0,0
1904,19:49:00,19:49:00,145,8,0,0
1904,19:53:00,19:53:00,136,9,0,0
1904,19:56:00,19:56:00,87,10,0,0
1904,20:00:00,20:00:00,81,11,0,0
1904,20:04:00,20:04:00,140,12,0,0
1904,20:08:00,20:08:00,61,13,0,0
1904,20:10:00,20:10:00,112,14,0,0
1904,20:14:00,20:14:00,23,15,0,0
1904,20:16:00,20:16:00,37,16,0,0
1904,20:21:00,20:21:00,106,17,0,0
1904,20:31:00,20:31:00,38187,18,0,0
1904,20:44:00,20:44:00,105,19,0,0
1905,21:09:00,21:09:00,35,1,0,0
1905,21:16:00,21:16:00,34,2,0,0
1905,21:23:00,21:23:00,91,3,0,0
1905,21:30:00,21:30:00,92,4,0,0
1905,21:34:00,21:34:00,30,5,0,0
1905,21:38:00,21:38:00,77,6,0,0
1905,21:42:00,21:42:00,27,7,0,0
1905,21:49:00,21:49:00,145,8,0,0
1905,21:53:00,21:53:00,136,9,0,0
1905,21:56:00,21:56:00,87,10,0,0
1905,22:00:00,22:00:00,81,11,0,0
1905,22:04:00,22:04:00,140,12,0,0
1905,22:08:00,22:08:00,61,13,0,0
1905,22:10:00,22:10:00,112,14,0,0
1905,22:14:00,22:14:00,23,15,0,0
1905,22:16:00,22:16:00,37,16,0,0
1905,22:21:00,22:21:00,106,17,0,0
1905,22:34:00,22:34:00,38187,18,0,0
1905,22:47:00,22:47:00,105,19,0,0
1906,06:12:00,06:12:00,35,1,0,0
1906,06:19:00,06:19:00,34,2,0,0
1906,06:26:00,06:26:00,91,3,0,0
1906,06:30:00,06:30:00,92,4,0,0
1906,06:34:00,06:34:00,30,5,0,0
1906,06:38:00,06:38:00,77,6,0,0
1906,06:42:00,06:42:00,27,7,0,0
1906,06:49:00,06:49:00,145,8,0,0
1906,06:53:00,06:53:00,136,9,0,0
1906,06:56:00,06:56:00,87,10,0,0
1906,07:00:00,07:00:00,81,11,0,0
1906,07:04:00,07:04:00,140,12,0,0
1906,07:07:00,07:07:00,97,13,0,0
1906,07:10:00,07:10:00,112,14,0,0
1906,07:14:00,07:14:00,23,15,0,0
1906,07:16:00,07:16:00,37,16,0,0
1906,07:21:00,07:21:00,106,17,0,0
1906,07:31:00,07:31:00,38187,18,0,0
1906,07:44:00,07:44:00,105,19,0,0
1907,12:09:00,12:09:00,35,1,0,0
1907,12:16:00,12:16:00,34,2,0,0
1907,12:23:00,12:23:00,91,3,0,0
1907,12:30:00,12:30:00,92,4,0,0
1907,12:34:00,12:34:00,30,5,0,0
1907,12:38:00,12:38:00,77,6,0,0
1907,12:42:00,12:42:00,27,7,0,0
1907,12:49:00,12:49:00,145,8,0,0
1907,12:53:00,12:53:00,136,9,0,0
1907,12:56:00,12:56:00,87,10,0,0
1907,13:00:00,13:00:00,81,11,0,0
1907,13:04:00,13:04:00,140,12,0,0
1907,13:07:00,13:07:00,97,13,0,0
1907,13:10:00,13:10:00,112,14,0,0
1907,13:14:00,13:14:00,23,15,0,0
1907,13:16:00,13:16:00,37,16,0,0
1907,13:21:00,13:21:00,106,17,0,0
1907,13:30:00,13:30:00,38187,18,0,0
1907,13:43:00,13:43:00,105,19,0,0
1908,16:09:00,16:09:00,35,1,0,0
1908,16:16:00,16:16:00,34,2,0,0
1908,16:23:00,16:23:00,91,3,0,0
1908,16:30:00,16:30:00,92,4,0,0
1908,16:34:00,16:34:00,30,5,0,0
1908,16:38:00,16:38:00,77,6,0,0
1908,16:42:00,16:42:00,27,7,0,0
1908,16:49:00,16:49:00,145,8,0,0
1908,16:53:00,16:53:00,136,9,0,0
1908,16:56:00,16:56:00,87,10,0,0
1908,17:00:00,17:00:00,81,11,0,0
1908,17:04:00,17:04:00,140,12,0,0
1908,17:07:00,17:07:00,97,13,0,0
1908,17:10:00,17:10:00,112,14,0,0
1908,17:14:00,17:14:00,23,15,0,0
1908,17:16:00,17:16:00,37,16,0,0
1908,17:21:00,17:21:00,106,17,0,0
1908,17:31:00,17:31:00,38187,18,0,0
1908,17:44:00,17:44:00,105,19,0,0
1909,18:09:00,18:09:00,35,1,0,0
1909,18:16:00,18:16:00,34,2,0,0
1909,18:23:00,18:23:00,91,3,0,0
1909,18:30:00,18:30:00,92,4,0,0
1909,18:34:00,18:34:00,30,5,0,0
1909,18:38:00,18:38:00,77,6,0,0
1909,18:42:00,18:42:00,27,7,0,0
1909,18:49:00,18:49:00,145,8,0,0
1909,18:53:00,18:53:00,136,9,0,0
1909,18:56:00,18:56:00,87,10,0,0
1909,19:00:00,19:00:00,81,11,0,0
1909,19:04:00,19:04:00,140,12,0,0
1909,19:07:00,19:07:00,97,13,0,0
1909,19:10:00,19:10:00,112,14,0,0
1909,19:14:00,19:14:00,23,15,0,0
1909,19:16:00,19:16:00,37,16,0,0
1909,19:21:00,19:21:00,106,17,0,0
1909,19:31:00,19:31:00,38187,18,0,0
1909,19:44:00,19:44:00,105,19,0,0
1910,22:09:00,22:09:00,35,1,0,0
1910,22:16:00,22:16:00,34,2,0,0
1910,22:23:00,22:23:00,91,3,0,0
1910,22:30:00,22:30:00,92,4,0,0
1910,22:34:00,22:34:00,30,5,0,0
1910,22:38:00,22:38:00,77,6,0,0
1910,22:42:00,22:42:00,27,7,0,0
1910,22:49:00,22:49:00,145,8,0,0
1910,22:53:00,22:53:00,136,9,0,0
1910,22:56:00,22:56:00,87,10,0,0
1910,23:00:00,23:00:00,81,11,0,0
1910,23:04:00,23:04:00,140,12,0,0
1910,23:07:00,23:07:00,97,13,0,0
1910,23:10:00,23:10:00,112,14,0,0
1910,23:14:00,23:14:00,23,15,0,0
1910,23:16:00,23:16:00,37,16,0,0
1910,23:21:00,23:21:00,106,17,0,0
1910,23:31:00,23:31:00,38187,18,0,0
1910,23:44:00,23:44:00,105,19,0,0
1911,09:07:00,09:07:00,35,1,0,0
1911,09:14:00,09:14:00,34,2,0,0
1911,09:17:00,09:17:00,94,3,0,0
1911,09:23:00,09:23:00,91,4,0,0
1911,09:30:00,09:30:00,92,5,0,0
1911,09:34:00,09:34:00,30,6,0,0
1911,09:38:00,09:38:00,77,7,0,0
1911,09:42:00,09:42:00,27,8,0,0
1911,09:49:00,09:49:00,145,9,0,0
1911,09:53:00,09:53:00,136,10,0,0
1911,09:56:00,09:56:00,87,11,0,0
1911,10:00:00,10:00:00,81,12,0,0
1911,10:04:00,10:04:00,140,13,0,0
1911,10:08:00,10:08:00,61,14,0,0
1911,10:10:00,10:10:00,112,15,0,0
1911,10:14:00,10:14:00,23,16,0,0
1911,10:16:00,10:16:00,37,17,0,0
1911,10:21:00,10:21:00,106,18,0,0
1911,10:32:00,10:32:00,38187,19,0,0
1911,10:47:00,10:47:00,105,20,0,0
1912,11:07:00,11:07:00,35,1,0,0
1912,11:14:00,11:14:00,34,2,0,0
1912,11:17:00,11:17:00,94,3,0,0
1912,11:23:00,11:23:00,91,4,0,0
1912,11:30:00,11:30:00,92,5,0,0
1912,11:34:00,11:34:00,30,6,0,0
1912,11:38:00,11:38:00,77,7,0,0
1912,11:42:00,11:42:00,27,8,0,0
1912,11:49:00,11:49:00,145,9,0,0
1912,11:53:00,11:53:00,136,10,0,0
1912,11:56:00,11:56:00,87,11,0,0
1912,12:00:00,12:00:00,81,12,0,0
1912,12:04:00,12:04:00,140,13,0,0
1912,12:08:00,12:08:00,61,14,0,0
1912,12:10:00,12:10:00,112,15,0,0
1912,12:14:00,12:14:00,23,16,0,0
1912,12:16:00,12:16:00,37,17,0,0
1912,12:21:00,12:21:00,106,18,0,0
1912,12:31:00,12:31:00,38187,19,0,0
1912,12:44:00,12:44:00,105,20,0,0
1913,17:07:00,17:07:00,35,1,0,0
1913,17:14:00,17:14:00,34,2,0,0
1913,17:17:00,17:17:00,94,3,0,0
1913,17:23:00,17:23:00,91,4,0,0
1913,17:30:00,17:30:00,92,5,0,0
1913,17:34:00,17:34:00,30,6,0,0
1913,17:38:00,17:38:00,77,7,0,0
1913,17:42:00,17:42:00,27,8,0,0
1913,17:49:00,17:49:00,145,9,0,0
1913,17:53:00,17:53:00,136,10,0,0
1913,17:56:00,17:56:00,87,11,0,0
1913,18:00:00,18:00:00,81,12,0,0
1913,18:04:00,18:04:00,140,13,0,0
1913,18:08:00,18:08:00,61,14,0,0
1913,18:10:00,18:10:00,112,15,0,0
1913,18:14:00,18:14:00,23,16,0,0
1913,18:16:00,18:16:00,37,17,0,0
1913,18:21:00,18:21:00,106,18,0,0
1913,18:31:00,18:31:00,38187,19,0,0
1913,18:43:00,18:43:00,105,20,0,0
1914,23:07:00,23:07:00,35,1,0,0
1914,23:14:00,23:14:00,34,2,0,0
1914,23:17:00,23:17:00,94,3,0,0
1914,23:23:00,23:23:00,91,4,0,0
1914,23:30:00,23:30:00,92,5,0,0
1914,23:34:00,23:34:00,30,6,0,0
1914,23:38:00,23:38:00,77,7,0,0
1914,23:42:00,23:42:00,27,8,0,0
1914,23:49:00,23:49:00,145,9,0,0
1914,23:53:00,23:53:00,136,10,0,0
1914,23:56:00,23:56:00,87,11,0,0
1914,24:00:00,24:00:00,81,12,0,0
1914,24:04:00,24:04:00,140,13,0,0
1914,24:08:00,24:08:00,61,14,0,0
1914,24:10:00,24:10:00,112,15,0,0
1914,24:14:00,24:14:00,23,16,0,0
1914,24:16:00,24:16:00,37,17,0,0
1914,24:21:00,24:21:00,106,18,0,0
1914,24:31:00,24:31:00,38187,19,0,0
1914,24:44:00,24:44:00,105,20,0,0
1915,04:23:00,04:23:00,35,1,0,0
1915,04:29:00,04:29:00,34,2,0,0
1915,04:32:00,04:32:00,94,3,0,0
1915,04:37:00,04:37:00,91,4,0,0
1915,04:41:00,04:41:00,92,5,0,0
1915,04:44:00,04:44:00,30,6,0,0
1915,04:48:00,04:48:00,77,7,0,0
1915,04:51:00,04:51:00,27,8,0,0
1915,04:58:00,04:58:00,145,9,0,0
1915,05:02:00,05:02:00,136,10,0,0
1915,05:05:00,05:05:00,87,11,0,0
1915,05:08:00,05:08:00,81,12,0,0
1915,05:12:00,05:12:00,140,13,0,0
1915,05:14:00,05:14:00,97,14,0,0
1915,05:16:00,05:16:00,61,15,0,0
1915,05:18:00,05:18:00,112,16,0,0
1915,05:21:00,05:21:00,23,17,0,0
1915,05:23:00,05:23:00,37,18,0,0
1915,05:28:00,05:28:00,106,19,0,0
1915,05:50:00,05:50:00,63,20,0,0
1916,08:07:00,08:07:00,35,1,0,0
1916,08:14:00,08:14:00,34,2,0,0
1916,08:17:00,08:17:00,94,3,0,0
1916,08:23:00,08:23:00,91,4,0,0
1916,08:30:00,08:30:00,92,5,0,0
1916,08:34:00,08:34:00,30,6,0,0
1916,08:38:00,08:38:00,77,7,0,0
1916,08:42:00,08:42:00,27,8,0,0
1916,08:49:00,08:49:00,145,9,0,0
1916,08:53:00,08:53:00,136,10,0,0
1916,08:56:00,08:56:00,87,11,0,0
1916,09:00:00,09:00:00,81,12,0,0
1916,09:04:00,09:04:00,140,13,0,0
1916,09:07:00,09:07:00,97,14,0,0
1916,09:10:00,09:10:00,112,15,0,0
1916,09:14:00,09:14:00,23,16,0,0
1916,09:16:00,09:16:00,37,17,0,0
1916,09:21:00,09:21:00,106,18,0,0
1916,09:35:00,09:35:00,38187,19,0,0
1916,09:48:00,09:48:00,105,20,0,0
1917,10:07:00,10:07:00,35,1,0,0
1917,10:14:00,10:14:00,34,2,0,0
1917,10:17:00,10:17:00,94,3,0,0
1917,10:23:00,10:23:00,91,4,0,0
1917,10:30:00,10:30:00,92,5,0,0
1917,10:34:00,10:34:00,30,6,0,0
1917,10:38:00,10:38:00,77,7,0,0
1917,10:42:00,10:42:00,27,8,0,0
1917,10:49:00,10:49:00,145,9,0,0
1917,10:53:00,10:53:00,136,10,0,0
1917,10:56:00,10:56:00,87,11,0,0
1917,11:00:00,11:00:00,81,12,0,0
1917,11:04:00,11:04:00,140,13,0,0
1917,11:07:00,11:07:00,97,14,0,0
1917,11:10:00,11:10:00,112,15,0,0
1917,11:14:00,11:14:00,23,16,0,0
1917,11:16:00,11:16:00,37,17,0,0
1917,11:21:00,11:21:00,106,18,0,0
1917,11:30:00,11:30:00,38187,19,0,0
1917,11:45:00,11:45:00,105,20,0,0
1918,14:07:00,14:07:00,35,1,0,0
1918,14:14:00,14:14:00,34,2,0,0
1918,14:17:00,14:17:00,94,3,0,0
1918,14:23:00,14:23:00,91,4,0,0
1918,14:30:00,14:30:00,92,5,0,0
1918,14:34:00,14:34:00,30,6,0,0
1918,14:38:00,14:38:00,77,7,0,0
1918,14:42:00,14:42:00,27,8,0,0
1918,14:49:00,14:49:00,145,9,0,0
1918,14:53:00,14:53:00,136,10,0,0
1918,14:56:00,14:56:00,87,11,0,0
1918,15:00:00,15:00:00,81,12,0,0
1918,15:04:00,15:04:00,140,13,0,0
1918,15:07:00,15:07:00,97,14,0,0
1918,15:10:00,15:10:00,112,15,0,0
1918,15:14:00,15:14:00,23,16,0,0
1918,15:16:00,15:16:00,37,17,0,0
1918,15:21:00,15:21:00,106,18,0,0
1918,15:30:00,15:30:00,38187,19,0,0
1918,15:43:00,15:43:00,105,20,0,0
1919,20:07:00,20:07:00,35,1,0,0
1919,20:14:00,20:14:00,34,2,0,0
1919,20:17:00,20:17:00,94,3,0,0
1919,20:23:00,20:23:00,91,4,0,0
1919,20:30:00,20:30:00,92,5,0,0
1919,20:34:00,20:34:00,30,6,0,0
1919,20:38:00,20:38:00,77,7,0,0
1919,20:42:00,20:42:00,27,8,0,0
1919,20:49:00,20:49:00,145,9,0,0
1919,20:53:00,20:53:00,136,10,0,0
1919,20:56:00,20:56:00,87,11,0,0
1919,21:00:00,21:00:00,81,12,0,0
1919,21:04:00,21:04:00,140,13,0,0
1919,21:07:00,21:07:00,97,14,0,0
1919,21:10:00,21:10:00,112,15,0,0
1919,21:14:00,21:14:00,23,16,0,0
1919,21:16:00,21:16:00,37,17,0,0
1919,21:21:00,21:21:00,106,18,0,0
1919,21:30:00,21:30:00,38187,19,0,0
1919,21:43:00,21:43:00,105,20,0,0
1920,15:03:00,15:03:00,105,1,0,0
1920,15:30:00,15:30:00,87,2,0,0
1920,15:33:00,15:33:00,136,3,0,0
1920,15:38:00,15:38:00,145,4,0,0
1920,15:44:00,15:44:00,27,5,0,0
1920,15:48:00,15:48:00,77,6,0,0
1920,15:52:00,15:52:00,30,7,0,0
1920,15:56:00,15:56:00,92,8,0,0
1920,16:00:00,16:00:00,91,9,0,0
1920,16:07:00,16:07:00,34,10,0,0
1921,14:30:00,14:30:00,63,1,0,0
1921,14:46:00,14:46:00,106,2,0,0
1921,14:51:00,14:51:00,37,3,0,0
1921,14:53:00,14:53:00,23,4,0,0
1921,14:55:00,14:55:00,112,5,0,0
1921,14:57:00,14:57:00,61,6,0,0
1921,14:59:00,14:59:00,97,7,0,0
1921,15:02:00,15:02:00,140,8,0,0
1921,15:05:00,15:05:00,81,9,0,0
1921,15:08:00,15:08:00,87,10,0,0
1921,15:11:00,15:11:00,136,11,0,0
1921,15:16:00,15:16:00,145,12,0,0
1922,14:20:00,14:20:00,105,1,0,0
1922,14:38:00,14:38:00,106,2,0,0
1922,14:44:00,14:44:00,23,3,0,0
1922,14:47:00,14:47:00,112,4,0,0
1922,14:53:00,14:53:00,140,5,0,0
1922,14:56:00,14:56:00,81,6,0,0
1922,15:00:00,15:00:00,87,7,0,0
1922,15:03:00,15:03:00,136,8,0,0
1922,15:08:00,15:08:00,145,9,0,0
1922,15:14:00,15:14:00,27,10,0,0
1922,15:19:00,15:19:00,77,11,0,0
1922,15:23:00,15:23:00,30,12,0,0
1922,15:28:00,15:28:00,92,13,0,0
1922,15:33:00,15:33:00,91,14,0,0
1922,15:41:00,15:41:00,34,15,0,0
1922,15:50:00,15:50:00,35,16,0,0
1923,25:34:00,25:34:00,105,1,0,0
1923,25:43:00,25:43:00,38187,2,0,0
1923,25:53:00,25:53:00,106,3,0,0
1923,25:58:00,25:58:00,37,4,0,0
1923,26:01:00,26:01:00,23,5,0,0
1923,26:03:00,26:03:00,112,6,0,0
1923,26:05:00,26:05:00,61,7,0,0
1923,26:07:00,26:07:00,97,8,0,0
1923,26:10:00,26:10:00,140,9,0,0
1923,26:13:00,26:13:00,81,10,0,0
1923,26:17:00,26:17:00,87,11,0,0
1923,26:21:00,26:21:00,136,12,0,0
1923,26:28:00,26:28:00,145,13,0,0
1923,26:35:00,26:35:00,27,14,0,0
1923,26:39:00,26:39:00,77,15,0,0
1923,26:44:00,26:44:00,30,16,0,0
1923,26:48:00,26:48:00,92,17,0,0
1923,26:53:00,26:53:00,91,18,0,0
1923,27:00:00,27:00:00,94,19,0,0
1923,27:02:00,27:02:00,34,20,0,0
1923,27:17:00,27:17:00,35,21,0,0
1924,26:00:00,26:00:00,38187,1,0,0
1924,26:09:00,26:09:00,106,2,0,0
1924,26:15:00,26:15:00,37,3,0,0
1924,26:17:00,26:17:00,23,4,0,0
1924,26:20:00,26:20:00,112,5,0,0
1924,26:22:00,26:22:00,61,6,0,0
1924,26:24:00,26:24:00,97,7,0,0
1924,26:26:00,26:26:00,140,8,0,0
1924,26:29:00,26:29:00,81,9,0,0
1924,26:33:00,26:33:00,87,10,0,0
1924,26:37:00,26:37:00,136,11,0,0
1924,26:44:00,26:44:00,145,12,0,0
1924,26:50:00,26:50:00,27,13,0,0
1924,26:54:00,26:54:00,77,14,0,0
1924,26:59:00,26:59:00,30,15,0,0
1924,27:03:00,27:03:00,92,16,0,0
1924,27:07:00,27:07:00,91,17,0,0
1924,27:15:00,27:15:00,94,18,0,0
1924,27:17:00,27:17:00,34,19,0,0
1924,27:32:00,27:32:00,35,20,0,0
1925,24:34:00,24:34:00,105,1,0,0
1925,24:43:00,24:43:00,38187,2,0,0
1925,24:53:00,24:53:00,106,3,0,0
1925,24:58:00,24:58:00,37,4,0,0
1925,25:01:00,25:01:00,23,5,0,0
1925,25:04:00,25:04:00,112,6,0,0
1925,25:08:00,25:08:00,97,7,0,0
1925,25:10:00,25:10:00,140,8,0,0
1925,25:13:00,25:13:00,81,9,0,0
1925,25:17:00,25:17:00,87,10,0,0
1925,25:21:00,25:21:00,136,11,0,0
1925,25:28:00,25:28:00,145,12,0,0
1925,25:34:00,25:34:00,27,13,0,0
1925,25:38:00,25:38:00,77,14,0,0
1925,25:43:00,25:43:00,30,15,0,0
1925,25:47:00,25:47:00,92,16,0,0
1925,25:51:00,25:51:00,91,17,0,0
1925,25:59:00,25:59:00,34,18,0,0
1925,26:13:00,26:13:00,35,19,0,0
1926,08:38:00,08:38:00,63,1,0,0
1926,08:54:00,08:54:00,106,2,0,0
1926,08:59:00,08:59:00,37,3,0,0
1926,09:01:00,09:01:00,23,4,0,0
1926,09:03:00,09:03:00,112,5,0,0
1926,09:05:00,09:05:00,61,6,0,0
1926,09:07:00,09:07:00,97,7,0,0
1926,09:10:00,09:10:00,140,8,0,0
1926,09:13:00,09:13:00,81,9,0,0
1926,09:21:00,09:21:00,145,10,0,0
1927,17:36:00,17:36:00,63,1,0,0
1927,17:52:00,17:52:00,106,2,0,0
1927,17:57:00,17:57:00,37,3,0,0
1927,17:59:00,17:59:00,23,4,0,0
1927,18:01:00,18:01:00,112,5,0,0
1927,18:03:00,18:03:00,61,6,0,0
1927,18:06:00,18:06:00,97,7,0,0
1927,18:08:00,18:08:00,140,8,0,0
1927,18:11:00,18:11:00,81,9,0,0
1927,18:20:00,18:20:00,145,10,0,0
1928,16:09:00,16:09:00,105,1,0,0
1928,16:26:00,16:26:00,106,2,0,0
1928,16:43:00,16:43:00,145,3,0,0
1928,16:49:00,16:49:00,27,4,0,0
1928,16:53:00,16:53:00,77,5,0,0
1928,16:57:00,16:57:00,30,6,0,0
1928,17:01:00,17:01:00,92,7,0,0
1928,17:05:00,17:05:00,91,8,0,0
1928,17:13:00,17:13:00,34,9,0,0
1928,17:22:00,17:22:00,35,10,0,0
1929,16:50:00,16:50:00,105,1,0,0
1929,17:07:00,17:07:00,106,2,0,0
1929,17:24:00,17:24:00,145,3,0,0
1929,17:30:00,17:30:00,27,4,0,0
1929,17:34:00,17:34:00,77,5,0,0
1929,17:38:00,17:38:00,30,6,0,0
1929,17:42:00,17:42:00,92,7,0,0
1929,17:46:00,17:46:00,91,8,0,0
1929,17:54:00,17:54:00,34,9,0,0
1929,18:04:00,18:04:00,35,10,0,0
1930,06:47:00,06:47:00,105,1,0,0
1930,06:57:00,06:57:00,38187,2,0,0
1930,07:06:00,07:06:00,106,3,0,0
1930,07:12:00,07:12:00,23,4,0,0
1930,07:15:00,07:15:00,112,5,0,0
1930,07:20:00,07:20:00,140,6,0,0
1930,07:23:00,07:23:00,81,7,0,0
1930,07:27:00,07:27:00,87,8,0,0
1930,07:30:00,07:30:00,136,9,0,0
1930,07:36:00,07:36:00,145,10,0,0
1931,18:43:00,18:43:00,105,1,0,0
1931,18:54:00,18:54:00,38187,2,0,0
1931,19:04:00,19:04:00,106,3,0,0
1931,19:10:00,19:10:00,23,4,0,0
1931,19:13:00,19:13:00,112,5,0,0
1931,19:18:00,19:18:00,140,6,0,0
1931,19:22:00,19:22:00,81,7,0,0
1931,19:29:00,19:29:00,87,8,0,0
1931,19:32:00,19:32:00,136,9,0,0
1931,19:38:00,19:38:00,145,10,0,0
1932,18:09:00,18:09:00,105,1,0,0
1932,18:27:00,18:27:00,106,2,0,0
1932,18:44:00,18:44:00,145,3,0,0
1932,18:51:00,18:51:00,27,4,0,0
1932,18:55:00,18:55:00,77,5,0,0
1932,19:00:00,19:00:00,30,6,0,0
1932,19:04:00,19:04:00,92,7,0,0
1932,19:09:00,19:09:00,91,8,0,0
1932,19:17:00,19:17:00,34,9,0,0
1932,19:25:00,19:25:00,35,10,0,0
1933,18:54:00,18:54:00,105,1,0,0
1933,19:13:00,19:13:00,106,2,0,0
1933,19:32:00,19:32:00,145,3,0,0
1933,19:39:00,19:39:00,27,4,0,0
1933,19:44:00,19:44:00,77,5,0,0
1933,19:50:00,19:50:00,30,6,0,0
1933,19:55:00,19:55:00,92,7,0,0
1933,20:00:00,20:00:00,91,8,0,0
1933,20:07:00,20:07:00,34,9,0,0
1933,20:16:00,20:16:00,35,10,0,0
1934,19:15:00,19:15:00,105,1,0,0
1934,19:25:00,19:25:00,38187,2,0,0
1934,19:34:00,19:34:00,106,3,0,0
1934,19:40:00,19:40:00,23,4,0,0
1934,19:43:00,19:43:00,112,5,0,0
1934,19:48:00,19:48:00,140,6,0,0
1934,19:51:00,19:51:00,81,7,0,0
1934,19:55:00,19:55:00,87,8,0,0
1934,19:58:00,19:58:00,136,9,0,0
1934,20:02:00,20:02:00,145,10,0,0
1935,05:00:00,05:00:00,63,1,0,0
1935,05:18:00,05:18:00,106,2,0,0
1935,05:23:00,05:23:00,37,3,0,0
1935,05:25:00,05:25:00,23,4,0,0
1935,05:27:00,05:27:00,112,5,0,0
1935,05:29:00,05:29:00,61,6,0,0
