route_id,service_id,trip_id,trip_headsign,direction_id,block_id
10,7,2048,"BERNARDSVILLE",1,"0481"
10,7,2049,"GLADSTONE",1,"0439"
10,7,2050,"GLADSTONE",1,"0443"
10,7,2051,"GLADSTONE",1,"0409"
10,7,2052,"GLADSTONE",1,"0411"
10,7,2053,"GLADSTONE",1,"0413"
10,7,2054,"GLADSTONE",1,"0415"
10,7,2055,"GLADSTONE",1,"0417"
10,7,2056,"GLADSTONE",1,"0419"
10,7,2057,"GLADSTONE",1,"0421"
10,7,2058,"GLADSTONE",1,"0423"
10,7,2059,"GLADSTONE",1,"0425"
10,7,2060,"GLADSTONE",1,"0441"
10,7,2061,"GLADSTONE",1,"0445"
10,7,2062,"GLADSTONE",1,"0447"
10,7,2063,"GLADSTONE",1,"0449"
10,7,2064,"GLADSTONE",1,"0451"
10,7,2065,"GLADSTONE",1,"0453"
10,8,2066,"GLADSTONE",1,"0745"
10,8,2067,"GLADSTONE",1,"0707"
10,8,2068,"GLADSTONE",1,"0709"
10,8,2069,"GLADSTONE",1,"0711"
10,8,2070,"GLADSTONE",1,"0713"
10,8,2071,"GLADSTONE",1,"0715"
10,8,2072,"GLADSTONE",1,"0717"
10,8,2073,"GLADSTONE",1,"0719"
10,8,2074,"GLADSTONE",1,"0721"
10,8,2075,"GLADSTONE",1,"0723"
10,8,2076,"GLADSTONE",1,"0725"
10,8,2077,"GLADSTONE",1,"0727"
10,8,2078,"GLADSTONE",1,"0729"
10,8,2079,"GLADSTONE",1,"0731"
10,8,2080,"GLADSTONE",1,"0733"
10,8,2081,"GLADSTONE",1,"0735"
10,8,2082,"GLADSTONE",1,"0737"
10,8,2083,"GLADSTONE",1,"0739"
10,8,2084,"GLADSTONE",1,"0741"
10,8,2085,"GLADSTONE",1,"0743"
11,6,2086,"NEW YORK PENN STATION",0,"7800"
11,7,2087,"NEW YORK PENN STATION",0,"3808"
11,7,2088,"NEW YORK PENN STATION",0,"3928"
11,7,2089,"NEW YORK PENN STATION",0,"3934"
11,7,2090,"NEW YORK PENN STATION",0,"3812"
11,7,2091,"NEW YORK PENN STATION",0,"3814"
11,7,2092,"NEW YORK PENN STATION",0,"3154"
11,7,2093,"NEW YORK PENN STATION",0,"3810"
11,7,2094,"NEW YORK PENN STATION",0,"3858"
11,7,2095,"NEW YORK PENN STATION",0,"3870"
11,7,2096,"NEW YORK PENN STATION",0,"3864"
11,7,2097,"NEW YORK PENN STATION",0,"3700"
11,7,2098,"NEW YORK PENN STATION",0,"3702"
11,7,2099,"NEW YORK PENN STATION",0,"3872"
11,7,2100,"NEW YORK PENN STATION",0,"3834"
11,7,2101,"NEW YORK PENN STATION",0,"3818"
11,7,2102,"NEW YORK PENN STATION",0,"3806"
11,7,2103,"NEW YORK PENN STATION",0,"3848"
11,7,2104,"NEW YORK PENN STATION",0,"3850"
11,7,2105,"NEW YORK PENN STATION",0,"3852"
11,7,2106,"NEW YORK PENN STATION",0,"3856"
11,7,2107,"NEW YORK PENN STATION",0,"3868"
11,7,2108,"NEW YORK PENN STATION",0,"3874"
11,7,2109,"NEW YORK PENN STATION",0,"3876"
11,7,2110,"NEW YORK PENN STATION",0,"3882"
11,7,2111,"NEW YORK PENN STATION",0,"3888"
11,7,2112,"NEW YORK PENN STATION",0,"3860"
11,7,2113,"NEW YORK PENN STATION",0,"3862"
11,7,2114,"NEW YORK PENN STATION",0,"3880"
11,7,2115,"NEW YORK PENN STATION",0,"3886"
11,7,2116,"NEW YORK PENN STATION",0,"3832"
11,7,2117,"NEW YORK PENN STATION",0,"3866"
11,7,2118,"NEW YORK PENN STATION",0,"3836"
11,7,2119,"NEW YORK PENN STATION",0,"3838"
11,7,2120,"NEW YORK PENN STATION",0,"3840"
11,7,2121,"NEW YORK PENN STATION",0,"3842"
11,7,2122,"NEW YORK PENN STATION",0,"3844"
11,7,2123,"NEW YORK PENN STATION",0,"3846"
11,7,2124,"NEW YORK PENN STATION",0,"3892"
11,7,2125,"NEW YORK PENN STATION",0,"3830"
11,7,2126,"NEW YORK PENN STATION",0,"3828"
11,7,2127,"NEW YORK PENN STATION",0,"3742"
11,7,2128,"NEW YORK PENN STATION",0,"3984"
11,7,2129,"NEW YORK PENN STATION",0,"3738"
11,7,2130,"NEW YORK PENN STATION",0,"3910"
11,7,2131,"NEW YORK PENN STATION",0,"3712"
11,7,2132,"NEW YORK PENN STATION",0,"3916"
11,7,2133,"NEW YORK PENN STATION",0,"3914"
11,7,2134,"NEW YORK PENN STATION",0,"3918"
11,7,2135,"NEW YORK PENN STATION",0,"3930"
11,7,2136,"NEW YORK PENN STATION",0,"3716"
11,7,2137,"NEW YORK PENN STATION",0,"3710"
11,7,2138,"NEW YORK PENN STATION",0,"3704"
11,7,2139,"NEW YORK PENN STATION",0,"3936"
11,7,2140,"NEW YORK PENN STATION",0,"3960"
11,7,2141,"NEW YORK PENN STATION",0,"3920"
11,7,2142,"NEW YORK PENN STATION",0,"3922"
11,7,2143,"NEW YORK PENN STATION",0,"3924"
11,7,2144,"NEW YORK PENN STATION",0,"3926"
11,7,2145,"NEW YORK PENN STATION",0,"3122"
11,7,2146,"NEW YORK PENN STATION",0,"3126"
11,7,2147,"NEW YORK PENN STATION",0,"3982"
11,7,2148,"NEW YORK PENN STATION",0,"3718"
11,7,2149,"NEW YORK PENN STATION",0,"3720"
11,7,2150,"NEW YORK PENN STATION",0,"3706"
11,7,2151,"NEW YORK PENN STATION",0,"3708"
11,7,2152,"NEW YORK PENN STATION",0,"3714"
11,7,2153,"NEW YORK PENN STATION",0,"3722"
11,7,2154,"NEW YORK PENN STATION",0,"3124"
11,7,2155,"NEW YORK PENN STATION",0,"3954"
11,7,2156,"NEW YORK PENN STATION",0,"3932"
11,8,2157,"NEW YORK PENN STATION",0,"7814"
11,8,2158,"NEW YORK PENN STATION",0,"7822"
11,8,2159,"NEW YORK PENN STATION",0,"7834"
11,8,2160,"NEW YORK PENN STATION",0,"7838"
11,8,2161,"NEW YORK PENN STATION",0,"7850"
11,8,2162,"NEW YORK PENN STATION",0,"7846"
11,8,2163,"NEW YORK PENN STATION",0,"7854"
11,8,2164,"NEW YORK PENN STATION",0,"7858"
11,8,2165,"NEW YORK PENN STATION",0,"7826"
11,8,2166,"NEW YORK PENN STATION",0,"7830"
11,8,2167,"NEW YORK PENN STATION",0,"7818"
11,8,2168,"NEW YORK PENN STATION",0,"7812"
11,8,2169,"NEW YORK PENN STATION",0,"7820"
11,8,2170,"NEW YORK PENN STATION",0,"7824"
11,8,2171,"NEW YORK PENN STATION",0,"7828"
11,8,2172,"NEW YORK PENN STATION",0,"7832"
11,8,2173,"NEW YORK PENN STATION",0,"7840"
11,8,2174,"NEW YORK PENN STATION",0,"7848"
11,8,2175,"NEW YORK PENN STATION",0,"7856"
11,8,2176,"NEW YORK PENN STATION",0,"7860"
11,8,2177,"NEW YORK PENN STATION",0,"7864"
11,8,2178,"NEW YORK PENN STATION",0,"7868"
11,8,2179,"NEW YORK PENN STATION",0,"7872"
11,8,2180,"NEW YORK PENN STATION",0,"7876"
11,8,2181,"NEW YORK PENN STATION",0,"7804"
11,8,2182,"NEW YORK PENN STATION",0,"7808"
11,8,2183,"NEW YORK PENN STATION",0,"7816"
11,8,2184,"NEW YORK PENN STATION",0,"7844"
11,8,2185,"NEW YORK PENN STATION",0,"7852"
11,8,2186,"NEW YORK PENN STATION",0,"7836"
11,8,2187,"NEW YORK PENN STATION",0,"7880"
11,8,2188,"NEW YORK PENN STATION",0,"7648"
11,8,2189,"NEW YORK PENN STATION",0,"7652"
11,8,2190,"NEW YORK PENN STATION",0,"7656"
11,8,2191,"NEW YORK PENN STATION",0,"7660"
11,8,2192,"NEW YORK PENN STATION",0,"7664"
11,8,2193,"NEW YORK PENN STATION",0,"7620"
11,8,2194,"NEW YORK PENN STATION",0,"7624"
11,8,2195,"NEW YORK PENN STATION",0,"7628"
11,8,2196,"NEW YORK PENN STATION",0,"7632"
11,9,2197,"NEW YORK PENN STATION",0,"3800"
11,10,2198,"TRENTON TRANSIT CENTER",1,"8845"
11,10,2199,"TRENTON TRANSIT CENTER",1,"8847"
11,10,2200,"TRENTON TRANSIT CENTER",1,"8851"
11,10,2201,"TRENTON TRANSIT CENTER",1,"8855"
11,10,2202,"TRENTON TRANSIT CENTER",1,"8871"
11,10,2203,"TRENTON TRANSIT CENTER",1,"8873"
11,10,2204,"TRENTON TRANSIT CENTER",1,"8849"
11,6,2205,"TRENTON TRANSIT CENTER",1,"7801"
11,6,2206,"TRENTON TRANSIT CENTER",1,"7805"
11,11,2207,"TRENTON TRANSIT CENTER",1,"3867"
11,11,2208,"JERSEY AVE.",1,"3173"
11,11,2209,"TRENTON TRANSIT CENTER",1,"3969"
11,11,2210,"TRENTON TRANSIT CENTER",1,"3973"
11,11,2211,"NEW BRUNSWICK",1,"3171"
11,7,2212,"JERSEY AVE.",1,"3177"
11,7,2213,"JERSEY AVE.",1,"3713"
11,7,2214,"JERSEY AVE.",1,"3731"
11,7,2215,"TRENTON TRANSIT CENTER",1,"3977"
11,7,2216,"JERSEY AVE.",1,"3703"
11,7,2217,"TRENTON TRANSIT CENTER",1,"3885"
11,7,2218,"JERSEY AVE.",1,"3711"
11,7,2219,"JERSEY AVE.",1,"3719"
11,7,2220,"JERSEY AVE.",1,"3131"
11,7,2221,"JERSEY AVE.",1,"3737"
11,7,2222,"TRENTON TRANSIT CENTER",1,"3823"
11,7,2223,"TRENTON TRANSIT CENTER",1,"3875"
11,7,2224,"TRENTON TRANSIT CENTER",1,"3855"
11,7,2225,"TRENTON TRANSIT CENTER",1,"3869"
11,7,2226,"TRENTON TRANSIT CENTER",1,"3881"
11,7,2227,"TRENTON TRANSIT CENTER",1,"3887"
11,7,2228,"TRENTON TRANSIT CENTER",1,"3889"
11,7,2229,"TRENTON TRANSIT CENTER",1,"3891"
11,7,2230,"TRENTON TRANSIT CENTER",1,"3893"
11,7,2231,"TRENTON TRANSIT CENTER",1,"3817"
11,7,2232,"TRENTON TRANSIT CENTER",1,"3825"
11,7,2233,"TRENTON TRANSIT CENTER",1,"3837"
11,7,2234,"TRENTON TRANSIT CENTER",1,"3813"
11,7,2235,"TRENTON TRANSIT CENTER",1,"3857"
11,7,2236,"TRENTON TRANSIT CENTER",1,"3831"
11,7,2237,"TRENTON TRANSIT CENTER",1,"3833"
11,7,2238,"TRENTON TRANSIT CENTER",1,"3835"
11,7,2239,"TRENTON TRANSIT CENTER",1,"3839"
11,7,2240,"TRENTON TRANSIT CENTER",1,"3841"
11,7,2241,"TRENTON TRANSIT CENTER",1,"3845"
11,7,2242,"TRENTON TRANSIT CENTER",1,"3847"
11,7,2243,"TRENTON TRANSIT CENTER",1,"3849"
11,7,2244,"TRENTON TRANSIT CENTER",1,"3853"
11,7,2245,"TRENTON TRANSIT CENTER",1,"3809"
11,7,2246,"TRENTON TRANSIT CENTER",1,"3811"
11,7,2247,"TRENTON TRANSIT CENTER",1,"3815"
11,7,2248,"TRENTON TRANSIT CENTER",1,"3821"
11,7,2249,"TRENTON TRANSIT CENTER",1,"3861"
11,7,2250,"TRENTON TRANSIT CENTER",1,"3827"
11,7,2251,"TRENTON TRANSIT CENTER",1,"3843"
11,7,2252,"TRENTON TRANSIT CENTER",1,"3883"
11,7,2253,"TRENTON TRANSIT CENTER",1,"3895"
11,7,2254,"TRENTON TRANSIT CENTER",1,"3897"
11,7,2255,"TRENTON TRANSIT CENTER",1,"3959"
11,7,2256,"TRENTON TRANSIT CENTER",1,"3963"
11,7,2257,"TRENTON TRANSIT CENTER",1,"3967"
11,7,2258,"TRENTON TRANSIT CENTER",1,"3953"
11,7,2259,"TRENTON TRANSIT CENTER",1,"3961"
11,7,2260,"TRENTON TRANSIT CENTER",1,"3965"
11,7,2261,"TRENTON TRANSIT CENTER",1,"3971"
11,7,2262,"JERSEY AVE.",1,"3729"
11,7,2263,"JERSEY AVE.",1,"3165"
11,7,2264,"TRENTON TRANSIT CENTER",1,"3975"
11,7,2265,"TRENTON TRANSIT CENTER",1,"3933"
11,7,2266,"JERSEY AVE.",1,"3721"
11,7,2267,"JERSEY AVE.",1,"3723"
11,7,2268,"TRENTON TRANSIT CENTER",1,"3927"
11,7,2269,"JERSEY AVE.",1,"3725"
11,7,2270,"TRENTON TRANSIT CENTER",1,"3979"
11,7,2271,"JERSEY AVE.",1,"3701"
11,7,2272,"JERSEY AVE.",1,"3705"
11,7,2273,"JERSEY AVE.",1,"3709"
11,7,2274,"TRENTON TRANSIT CENTER",1,"3929"
11,7,2275,"TRENTON TRANSIT CENTER",1,"3983"
11,8,2276,"TRENTON TRANSIT CENTER",1,"7875"
11,8,2277,"TRENTON TRANSIT CENTER",1,"7879"
11,8,2278,"TRENTON TRANSIT CENTER",1,"7883"
11,8,2279,"TRENTON TRANSIT CENTER",1,"7859"
11,8,2280,"TRENTON TRANSIT CENTER",1,"7871"
11,8,2281,"TRENTON TRANSIT CENTER",1,"7847"
11,8,2282,"TRENTON TRANSIT CENTER",1,"7851"
11,8,2283,"TRENTON TRANSIT CENTER",1,"7855"
11,8,2284,"TRENTON TRANSIT CENTER",1,"7863"
11,8,2285,"TRENTON TRANSIT CENTER",1,"7867"
11,8,2286,"TRENTON TRANSIT CENTER",1,"7825"
11,8,2287,"TRENTON TRANSIT CENTER",1,"7833"
11,8,2288,"TRENTON TRANSIT CENTER",1,"7849"
11,8,2289,"TRENTON TRANSIT CENTER",1,"7813"
11,8,2290,"TRENTON TRANSIT CENTER",1,"7817"
11,8,2291,"TRENTON TRANSIT CENTER",1,"7821"
11,8,2292,"TRENTON TRANSIT CENTER",1,"7829"
11,8,2293,"TRENTON TRANSIT CENTER",1,"7837"
11,8,2294,"TRENTON TRANSIT CENTER",1,"7841"
11,8,2295,"TRENTON TRANSIT CENTER",1,"7845"
11,8,2296,"TRENTON TRANSIT CENTER",1,"7853"
11,8,2297,"TRENTON TRANSIT CENTER",1,"7865"
11,8,2298,"TRENTON TRANSIT CENTER",1,"7869"
11,8,2299,"TRENTON TRANSIT CENTER",1,"7873"
11,8,2300,"TRENTON TRANSIT CENTER",1,"7877"
11,8,2301,"TRENTON TRANSIT CENTER",1,"7881"
11,8,2302,"TRENTON TRANSIT CENTER",1,"7885"
11,8,2303,"TRENTON TRANSIT CENTER",1,"7887"
11,8,2304,"TRENTON TRANSIT CENTER",1,"7857"
11,8,2305,"TRENTON TRANSIT CENTER",1,"7861"
11,8,2306,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"7629"
11,8,2307,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"7633"
11,8,2308,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"7637"
11,8,2309,"FRANK R LAUTENBERG SECAUCUS UPPER LEVEL",1,"7641"
11,8,2310,"RAHWAY",1,"7661"
11,8,2311,"RAHWAY",1,"7669"
11,8,2312,"RAHWAY",1,"7657"
11,8,2313,"RAHWAY",1,"7665"
11,8,2314,"RAHWAY",1,"7673"
11,9,2315,"TRENTON TRANSIT CENTER",1,"3801"
11,9,2316,"TRENTON TRANSIT CENTER",1,"3805"
12,6,2317,"NEW YORK PENN STATION",0,"7200"
12,7,2318,"NEW YORK PENN STATION",0,"3458"
12,7,2319,"NEW YORK PENN STATION",0,"3514"
12,7,2320,"NEW YORK PENN STATION",0,"3516"
12,7,2321,"NEW YORK PENN STATION",0,"3512"
12,7,2322,"NEW YORK PENN STATION",0,"3216"
12,7,2323,"NEW YORK PENN STATION",0,"3272"
12,7,2324,"NEW YORK PENN STATION",0,"3224"
12,7,2325,"NEW YORK PENN STATION",0,"3502"
12,7,2326,"NEW YORK PENN STATION",0,"3518"
12,7,2327,"NEW YORK PENN STATION",0,"3222"
12,7,2328,"NEW YORK PENN STATION",0,"3226"
12,7,2329,"NEW YORK PENN STATION",0,"3208"
12,7,2330,"NEW YORK PENN STATION",0,"3212"
12,7,2331,"NEW YORK PENN STATION",0,"3218"
12,7,2332,"NEW YORK PENN STATION",0,"3500"
12,7,2333,"NEW YORK PENN STATION",0,"3504"
12,7,2334,"NEW YORK PENN STATION",0,"3510"
12,7,2335,"NEW YORK PENN STATION",0,"3508"
12,7,2336,"NEW YORK PENN STATION",0,"3506"
12,7,2337,"NEW YORK PENN STATION",0,"3230"
12,7,2338,"NEW YORK PENN STATION",0,"3202"
12,7,2339,"NEW YORK PENN STATION",0,"3270"
12,7,2340,"NEW YORK PENN STATION",0,"3276"
12,7,2341,"NEW YORK PENN STATION",0,"3204"
12,7,2342,"NEW YORK PENN STATION",0,"3210"
12,7,2343,"NEW YORK PENN STATION",0,"3240"
12,7,2344,"NEW YORK PENN STATION",0,"3248"
12,7,2345,"NEW YORK PENN STATION",0,"3252"
12,7,2346,"NEW YORK PENN STATION",0,"3256"
12,7,2347,"NEW YORK PENN STATION",0,"3278"
12,7,2348,"NEW YORK PENN STATION",0,"3284"
12,7,2349,"NEW YORK PENN STATION",0,"3288"
12,7,2350,"NEW YORK PENN STATION",0,"3292"
12,7,2351,"NEW YORK PENN STATION",0,"3232"
12,7,2352,"NEW YORK PENN STATION",0,"3260"
12,7,2353,"NEW YORK PENN STATION",0,"3266"
12,7,2354,"NEW YORK PENN STATION",0,"3236"
12,7,2355,"NEW YORK PENN STATION",0,"3244"
12,7,2356,"NEW YORK PENN STATION",0,"3274"
12,8,2357,"NEW YORK PENN STATION",0,"7204"
12,8,2358,"NEW YORK PENN STATION",0,"7208"
12,8,2359,"NEW YORK PENN STATION",0,"7220"
12,8,2360,"NEW YORK PENN STATION",0,"7224"
12,8,2361,"NEW YORK PENN STATION",0,"7228"
12,8,2362,"NEW YORK PENN STATION",0,"7232"
12,8,2363,"NEW YORK PENN STATION",0,"7236"
12,8,2364,"NEW YORK PENN STATION",0,"7240"
12,8,2365,"NEW YORK PENN STATION",0,"7244"
12,8,2366,"NEW YORK PENN STATION",0,"7248"
12,8,2367,"NEW YORK PENN STATION",0,"7252"
12,8,2368,"NEW YORK PENN STATION",0,"7256"
12,8,2369,"NEW YORK PENN STATION",0,"7260"
12,8,2370,"NEW YORK PENN STATION",0,"7264"
12,8,2371,"NEW YORK PENN STATION",0,"7268"
12,8,2372,"NEW YORK PENN STATION",0,"7272"
12,8,2373,"NEW YORK PENN STATION",0,"7212"
12,8,2374,"NEW YORK PENN STATION",0,"7216"
12,8,2375,"NEW YORK PENN STATION",0,"7276"
12,9,2376,"NEW YORK PENN STATION",0,"3200"
12,10,2377,"LONG BRANCH",1,"8247"
12,10,2378,"LONG BRANCH",1,"8249"
12,6,2379,"LONG BRANCH",1,"7201"
12,6,2380,"LONG BRANCH",1,"7205"
12,7,2381,"LONG BRANCH",1,"3267"
12,7,2382,"LONG BRANCH",1,"3269"
12,7,2383,"LONG BRANCH",1,"3255"
12,7,2384,"LONG BRANCH",1,"3261"
12,7,2385,"LONG BRANCH",1,"3263"
12,7,2386,"LONG BRANCH",1,"3273"
12,7,2387,"LONG BRANCH",1,"3275"
12,7,2388,"SOUTH AMBOY",1,"3517"
12,7,2389,"LONG BRANCH",1,"3279"
12,7,2390,"MATAWAN",1,"3405"
12,7,2391,"MATAWAN",1,"3441"
12,7,2392,"SOUTH AMBOY",1,"3509"
12,7,2393,"SOUTH AMBOY",1,"3511"
12,7,2394,"SOUTH AMBOY",1,"3513"
12,7,2395,"SOUTH AMBOY",1,"3515"
12,7,2396,"LONG BRANCH",1,"3283"
12,7,2397,"LONG BRANCH",1,"3227"
12,7,2398,"LONG BRANCH",1,"3243"
12,7,2399,"LONG BRANCH",1,"3209"
12,7,2400,"LONG BRANCH",1,"3217"
12,7,2401,"LONG BRANCH",1,"3223"
12,7,2402,"LONG BRANCH",1,"3231"
12,7,2403,"LONG BRANCH",1,"3235"
12,7,2404,"LONG BRANCH",1,"3239"
12,7,2405,"LONG BRANCH",1,"3247"
12,7,2406,"LONG BRANCH",1,"3251"
12,7,2407,"LONG BRANCH",1,"3289"
12,7,2408,"LONG BRANCH",1,"3297"
12,7,2409,"LONG BRANCH",1,"3215"
12,7,2410,"LONG BRANCH",1,"3221"
12,7,2411,"LONG BRANCH",1,"3271"
12,7,2412,"LONG BRANCH",1,"3281"
12,7,2413,"LONG BRANCH",1,"3285"
12,7,2414,"LONG BRANCH",1,"3293"
12,7,2415,"SOUTH AMBOY",1,"3503"
12,7,2416,"SOUTH AMBOY",1,"3505"
12,7,2417,"SOUTH AMBOY",1,"3507"
12,8,2418,"LONG BRANCH",1,"7217"
12,8,2419,"LONG BRANCH",1,"7221"
12,8,2420,"LONG BRANCH",1,"7225"
12,8,2421,"LONG BRANCH",1,"7229"
12,8,2422,"LONG BRANCH",1,"7233"
12,8,2423,"LONG BRANCH",1,"7237"
12,8,2424,"LONG BRANCH",1,"7241"
12,8,2425,"LONG BRANCH",1,"7245"
12,8,2426,"LONG BRANCH",1,"7249"
12,8,2427,"LONG BRANCH",1,"7253"
12,8,2428,"LONG BRANCH",1,"7257"
12,8,2429,"LONG BRANCH",1,"7261"
12,8,2430,"LONG BRANCH",1,"7265"
12,8,2431,"LONG BRANCH",1,"7269"
12,8,2432,"LONG BRANCH",1,"7273"
12,8,2433,"LONG BRANCH",1,"7277"
12,8,2434,"LONG BRANCH",1,"7281"
12,8,2435,"LONG BRANCH",1,"7285"
12,9,2436,"LONG BRANCH",1,"3201"
12,9,2437,"LONG BRANCH",1,"3205"
13,7,2438,"LONG BRANCH",0,"4324"
13,7,2439,"LONG BRANCH",0,"4330"
13,7,2440,"LONG BRANCH",0,"4332"
13,7,2441,"LONG BRANCH",0,"4340"
13,7,2442,"LONG BRANCH",0,"4344"
13,7,2443,"LONG BRANCH",0,"4352"
13,7,2444,"LONG BRANCH",0,"4366"
13,7,2445,"LONG BRANCH",0,"4372"
13,7,2446,"LONG BRANCH",0,"4378"
13,7,2447,"LONG BRANCH",0,"4384"
13,7,2448,"LONG BRANCH",0,"4388"
13,7,2449,"LONG BRANCH",0,"4392"
13,7,2450,"LONG BRANCH",0,"4398"
13,7,2451,"HOBOKEN",0,"2304"
13,7,2452,"HOBOKEN",0,"2302"
13,7,2453,"HOBOKEN",0,"2312"
13,7,2454,"HOBOKEN",0,"2308"
13,7,2455,"HOBOKEN",0,"2306"
13,7,2456,"HOBOKEN",0,"2300"
13,8,2457,"LONG BRANCH",0,"4708"
13,8,2458,"LONG BRANCH",0,"4716"
13,8,2459,"LONG BRANCH",0,"4724"
13,8,2460,"LONG BRANCH",0,"4732"
13,8,2461,"LONG BRANCH",0,"4740"
13,8,2462,"LONG BRANCH",0,"4748"
13,8,2463,"LONG BRANCH",0,"4756"
13,8,2464,"LONG BRANCH",0,"4760"
13,8,2465,"LONG BRANCH",0,"4768"
13,8,2466,"LONG BRANCH",0,"4772"
13,8,2467,"LONG BRANCH",0,"4780"
13,10,2468,"BAY HEAD",1,"8311"
13,10,2469,"BAY HEAD",1,"8301"
13,4,2470,"BAY HEAD",1,"4785"
13,5,2471,"BAY HEAD",1,"4793"
13,5,2472,"BAY HEAD",1,"4797"
13,6,2473,"BAY HEAD",1,"4705"
13,12,2474,"BAY HEAD",1,"4393"
13,12,2475,"BAY HEAD",1,"4397"
13,11,2476,"BAY HEAD",1,"2311"
13,7,2477,"BAY HEAD",1,"4315"
13,7,2478,"BAY HEAD",1,"4321"
13,7,2479,"BAY HEAD",1,"4323"
13,7,2480,"BAY HEAD",1,"4331"
13,7,2481,"BAY HEAD",1,"4335"
13,7,2482,"BAY HEAD",1,"4343"
13,7,2483,"BAY HEAD",1,"4355"
13,7,2484,"BAY HEAD",1,"4367"
13,7,2485,"BAY HEAD",1,"4379"
13,7,2486,"BAY HEAD",1,"4383"
13,7,2487,"BAY HEAD",1,"4389"
13,7,2488,"BAY HEAD",1,"2309"
13,7,2489,"BAY HEAD",1,"2307"
13,7,2490,"BAY HEAD",1,"2313"
13,7,2491,"BAY HEAD",1,"2305"
13,7,2492,"BAY HEAD",1,"2303"
13,13,2493,"BAY HEAD",1,"4385"
13,8,2494,"BAY HEAD",1,"4721"
13,8,2495,"BAY HEAD",1,"4729"
13,8,2496,"BAY HEAD",1,"4737"
13,8,2497,"BAY HEAD",1,"4745"
13,8,2498,"BAY HEAD",1,"4753"
13,8,2499,"BAY HEAD",1,"4761"
13,8,2500,"BAY HEAD",1,"4765"
13,8,2501,"BAY HEAD",1,"4773"
13,8,2502,"BAY HEAD",1,"4777"
13,9,2503,"BAY HEAD",1,"4305"
14,1,2504,"NLR Newark Broad St",0,"145B07002"
14,1,2505,"NLR Newark Broad St",0,"145B07001"
14,1,2506,"NLR Newark Broad St",0,"145B07003"
14,1,2507,"NLR Newark Broad St",0,"145B07004"
14,1,2508,"NLR Newark Broad St",0,"145B07002"
14,1,2509,"NLR Newark Broad St",0,"145B07001"
14,1,2510,"NLR Newark Broad St",0,"145B07003"
14,1,2511,"NLR Newark Broad St",0,"145B07004"
14,1,2512,"NLR Newark Broad St",0,"145B07002"
14,1,2513,"NLR Newark Broad St",0,"145B07001"
14,1,2514,"NLR Newark Broad St",0,"145B07003"
14,1,2515,"NLR Newark Broad St",0,"145B07004"
14,1,2516,"NLR Newark Broad St",0,"145B07002"
14,1,2517,"NLR Newark Broad St",0,"145B07001"
14,1,2518,"NLR Newark Broad St",0,"145B07003"
14,1,2519,"NLR Newark Broad St",0,"145B07004"
14,1,2520,"NLR Newark Broad St",0,"145B07002"
14,1,2521,"NLR Newark Broad St",0,"145B07001"
14,1,2522,"NLR Newark Broad St",0,"145B07003"
14,1,2523,"NLR Newark Broad St",0,"145B07004"
14,1,2524,"NLR Newark Broad St",0,"145B07002"
14,1,2525,"NLR Newark Broad St",0,"145B07001"
14,1,2526,"NLR Newark Broad St",0,"145B07003"
14,1,2527,"NLR Newark Broad St",0,"145B07004"
14,1,2528,"NLR Newark Broad St",0,"145B07002"
14,1,2529,"NLR Newark Broad St",0,"145B07001"
14,1,2530,"NLR Newark Broad St",0,"145B07003"
14,1,2531,"NLR Newark Broad St",0,"145B07004"
14,1,2532,"NLR Newark Broad St",0,"145B07002"
14,1,2533,"NLR Newark Broad St",0,"145B07001"
14,1,2534,"NLR Newark Broad St",0,"145B07003"
14,1,2535,"NLR Newark Broad St",0,"145B07004"
14,1,2536,"NLR Newark Broad St",0,"145B07002"
14,1,2537,"NLR Newark Broad St",0,"145B07001"
14,1,2538,"NLR Newark Broad St",0,"145B07003"
14,1,2539,"NLR Newark Broad St",0,"145B07004"
14,1,2540,"NLR Newark Broad St",0,"145B07002"
14,1,2541,"NLR Newark Broad St",0,"145B07001"
14,1,2542,"NLR Newark Broad St",0,"145B07003"
14,1,2543,"NLR Newark Broad St",0,"145B07004"
14,1,2544,"NLR Newark Broad St",0,"145B07002"
14,1,2545,"NLR Newark Broad St",0,"145B07001"
14,1,2546,"NLR Newark Broad St",0,"145B07003"
14,1,2547,"NLR Newark Broad St",0,"145B07004"
14,1,2548,"NLR Newark Broad St",0,"145B07002"
14,1,2549,"NLR Newark Broad St",0,"145B07001"
14,1,2550,"NLR Newark Broad St",0,"145B07003"
14,1,2551,"NLR Newark Broad St",0,"145B07004"
14,1,2552,"NLR Newark Broad St",0,"145B07002"
14,1,2553,"NLR Newark Broad St",0,"145B07001"
14,1,2554,"NLR Newark Broad St",0,"145B07003"
14,1,2555,"NLR Newark Broad St",0,"145B07004"
14,1,2556,"NLR Newark Broad St",0,"145B07002"
14,1,2557,"NLR Newark Broad St",0,"145B07001"
14,1,2558,"NLR Newark Broad St",0,"145B07003"
14,1,2559,"NLR Newark Broad St",0,"145B07004"
14,1,2560,"NLR Newark Broad St",0,"145B07002"
14,1,2561,"NLR Newark Broad St",0,"145B07001"
14,1,2562,"NLR Newark Broad St",0,"145B07004"
