trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2987,08:46:00,08:46:00,31,6,0,0,8.9051
2987,08:50:00,08:50:00,38105,7,0,0,10.7456
2987,09:01:00,09:01:00,107,8,0,0,15.9464
2988,06:16:00,06:16:00,129,1,0,0,0.0000
2988,06:19:00,06:19:00,138,2,0,0,1.1244
2988,06:23:00,06:23:00,24,3,0,0,4.4210
2988,06:26:00,06:26:00,21,4,0,0,5.5322
2988,06:32:00,06:32:00,36,5,0,0,9.6305
2988,06:37:00,06:37:00,120,6,0,0,12.5706
2988,06:40:00,06:40:00,102,7,0,0,13.7152
2988,06:43:00,06:43:00,44,8,0,0,14.9822
2988,06:48:00,06:48:00,155,9,0,0,17.0225
2988,06:52:00,06:52:00,32,10,0,0,19.3856
2988,06:57:00,06:57:00,31,11,0,0,21.4758
2988,07:01:00,07:01:00,38105,12,0,0,23.3163
2988,07:14:00,07:14:00,107,13,0,0,28.5170
2989,07:18:00,07:18:00,129,1,0,0,0.0000
2989,07:21:00,07:21:00,138,2,0,0,1.1244
2989,07:25:00,07:25:00,24,3,0,0,4.4210
2989,07:28:00,07:28:00,21,4,0,0,5.5322
2989,07:34:00,07:34:00,36,5,0,0,9.6305
2989,07:39:00,07:39:00,120,6,0,0,12.5706
2989,07:42:00,07:42:00,102,7,0,0,13.7152
2989,07:45:00,07:45:00,44,8,0,0,14.9822
2989,07:50:00,07:50:00,155,9,0,0,17.0225
2989,07:54:00,07:54:00,32,10,0,0,19.3856
2989,07:59:00,07:59:00,31,11,0,0,21.4758
2989,08:03:00,08:03:00,38105,12,0,0,23.3163
2989,08:15:00,08:15:00,107,13,0,0,28.5170
2990,09:18:00,09:18:00,129,1,0,0,0.0000
2990,09:21:00,09:21:00,138,2,0,0,1.1244
2990,09:25:00,09:25:00,24,3,0,0,4.4210
2990,09:28:00,09:28:00,21,4,0,0,5.5322
2990,09:34:00,09:34:00,36,5,0,0,9.6305
2990,09:39:00,09:39:00,120,6,0,0,12.5706
2990,09:42:00,09:42:00,102,7,0,0,13.7152
2990,09:45:00,09:45:00,44,8,0,0,14.9822
2990,09:50:00,09:50:00,155,9,0,0,17.0225
2990,09:54:00,09:54:00,32,10,0,0,19.3856
2990,09:59:00,09:59:00,31,11,0,0,21.4758
2990,10:03:00,10:03:00,38105,12,0,0,23.3163
2990,10:15:00,10:15:00,107,13,0,0,28.5170
2991,11:18:00,11:18:00,129,1,0,0,0.0000
2991,11:21:00,11:21:00,138,2,0,0,1.1244
2991,11:25:00,11:25:00,24,3,0,0,4.4210
2991,11:28:00,11:28:00,21,4,0,0,5.5322
2991,11:34:00,11:34:00,36,5,0,0,9.6305
2991,11:39:00,11:39:00,120,6,0,0,12.5706
2991,11:42:00,11:42:00,102,7,0,0,13.7152
2991,11:45:00,11:45:00,44,8,0,0,14.9822
2991,11:50:00,11:50:00,155,9,0,0,17.0225
2991,11:54:00,11:54:00,32,10,0,0,19.3856
2991,11:59:00,11:59:00,31,11,0,0,21.4758
2991,12:03:00,12:03:00,38105,12,0,0,23.3163
2991,12:15:00,12:15:00,107,13,0,0,28.5170
2992,12:18:00,12:18:00,129,1,0,0,0.0000
2992,12:21:00,12:21:00,138,2,0,0,1.1244
2992,12:25:00,12:25:00,24,3,0,0,4.4210
2992,12:28:00,12:28:00,21,4,0,0,5.5322
2992,12:34:00,12:34:00,36,5,0,0,9.6305
2992,12:39:00,12:39:00,120,6,0,0,12.5706
2992,12:42:00,12:42:00,102,7,0,0,13.7152
2992,12:45:00,12:45:00,44,8,0,0,14.9822
2992,12:50:00,12:50:00,155,9,0,0,17.0225
2992,12:54:00,12:54:00,32,10,0,0,19.3856
2992,12:59:00,12:59:00,31,11,0,0,21.4758
2992,13:03:00,13:03:00,38105,12,0,0,23.3163
2992,13:15:00,13:15:00,107,13,0,0,28.5170
2993,13:18:00,13:18:00,129,1,0,0,0.0000
2993,13:21:00,13:21:00,138,2,0,0,1.1244
2993,13:25:00,13:25:00,24,3,0,0,4.4210
2993,13:28:00,13:28:00,21,4,0,0,5.5322
2993,13:34:00,13:34:00,36,5,0,0,9.6305
2993,13:39:00,13:39:00,120,6,0,0,12.5706
2993,13:42:00,13:42:00,102,7,0,0,13.7152
2993,13:45:00,13:45:00,44,8,0,0,14.9822
2993,13:50:00,13:50:00,155,9,0,0,17.0225
2993,13:54:00,13:54:00,32,10,0,0,19.3856
2993,13:59:00,13:59:00,31,11,0,0,21.4758
2993,14:03:00,14:03:00,38105,12,0,0,23.3163
2993,14:15:00,14:15:00,107,13,0,0,28.5170
2994,18:18:00,18:18:00,129,1,0,0,0.0000
2994,18:21:00,18:21:00,138,2,0,0,1.1244
2994,18:25:00,18:25:00,24,3,0,0,4.4210
2994,18:28:00,18:28:00,21,4,0,0,5.5322
2994,18:34:00,18:34:00,36,5,0,0,9.6305
2994,18:39:00,18:39:00,120,6,0,0,12.5706
2994,18:42:00,18:42:00,102,7,0,0,13.7152
2994,18:45:00,18:45:00,44,8,0,0,14.9822
2994,18:50:00,18:50:00,155,9,0,0,17.0225
2994,18:54:00,18:54:00,32,10,0,0,19.3856
2994,18:59:00,18:59:00,31,11,0,0,21.4758
2994,19:03:00,19:03:00,38105,12,0,0,23.3163
2994,19:15:00,19:15:00,107,13,0,0,28.5170
2995,19:18:00,19:18:00,129,1,0,0,0.0000
2995,19:21:00,19:21:00,138,2,0,0,1.1244
2995,19:25:00,19:25:00,24,3,0,0,4.4210
2995,19:28:00,19:28:00,21,4,0,0,5.5322
2995,19:34:00,19:34:00,36,5,0,0,9.6305
2995,19:39:00,19:39:00,120,6,0,0,12.5706
2995,19:42:00,19:42:00,102,7,0,0,13.7152
2995,19:45:00,19:45:00,44,8,0,0,14.9822
2995,19:50:00,19:50:00,155,9,0,0,17.0225
2995,19:54:00,19:54:00,32,10,0,0,19.3856
2995,19:59:00,19:59:00,31,11,0,0,21.4758
2995,20:03:00,20:03:00,38105,12,0,0,23.3163
2995,20:15:00,20:15:00,107,13,0,0,28.5170
2996,20:18:00,20:18:00,129,1,0,0,0.0000
2996,20:21:00,20:21:00,138,2,0,0,1.1244
2996,20:25:00,20:25:00,24,3,0,0,4.4210
2996,20:28:00,20:28:00,21,4,0,0,5.5322
2996,20:34:00,20:34:00,36,5,0,0,9.6305
2996,20:39:00,20:39:00,120,6,0,0,12.5706
2996,20:42:00,20:42:00,102,7,0,0,13.7152
2996,20:45:00,20:45:00,44,8,0,0,14.9822
2996,20:50:00,20:50:00,155,9,0,0,17.0225
2996,20:54:00,20:54:00,32,10,0,0,19.3856
2996,20:59:00,20:59:00,31,11,0,0,21.4758
2996,21:03:00,21:03:00,38105,12,0,0,23.3163
2996,21:15:00,21:15:00,107,13,0,0,28.5170
2997,21:18:00,21:18:00,129,1,0,0,0.0000
2997,21:21:00,21:21:00,138,2,0,0,1.1244
2997,21:25:00,21:25:00,24,3,0,0,4.4210
2997,21:28:00,21:28:00,21,4,0,0,5.5322
2997,21:34:00,21:34:00,36,5,0,0,9.6305
2997,21:39:00,21:39:00,120,6,0,0,12.5706
2997,21:42:00,21:42:00,102,7,0,0,13.7152
2997,21:45:00,21:45:00,44,8,0,0,14.9822
2997,21:50:00,21:50:00,155,9,0,0,17.0225
2997,21:54:00,21:54:00,32,10,0,0,19.3856
2997,21:59:00,21:59:00,31,11,0,0,21.4758
2997,22:03:00,22:03:00,38105,12,0,0,23.3163
2997,22:15:00,22:15:00,107,13,0,0,28.5170
2998,22:18:00,22:18:00,129,1,0,0,0.0000
2998,22:21:00,22:21:00,138,2,0,0,1.1244
2998,22:25:00,22:25:00,24,3,0,0,4.4210
2998,22:28:00,22:28:00,21,4,0,0,5.5322
2998,22:34:00,22:34:00,36,5,0,0,9.6305
2998,22:39:00,22:39:00,120,6,0,0,12.5706
2998,22:42:00,22:42:00,102,7,0,0,13.7152
2998,22:45:00,22:45:00,44,8,0,0,14.9822
2998,22:50:00,22:50:00,155,9,0,0,17.0225
2998,22:54:00,22:54:00,32,10,0,0,19.3856
2998,22:59:00,22:59:00,31,11,0,0,21.4758
2998,23:03:00,23:03:00,38105,12,0,0,23.3163
2998,23:15:00,23:15:00,107,13,0,0,28.5170
2999,23:40:00,23:40:00,129,1,0,0,0.0000
2999,23:43:00,23:43:00,138,2,0,0,1.1244
2999,23:47:00,23:47:00,24,3,0,0,4.4210
2999,23:50:00,23:50:00,21,4,0,0,5.5322
2999,23:56:00,23:56:00,36,5,0,0,9.6305
2999,24:01:00,24:01:00,120,6,0,0,12.5706
2999,24:03:00,24:03:00,102,7,0,0,13.7152
2999,24:06:00,24:06:00,44,8,0,0,14.9822
2999,24:11:00,24:11:00,155,9,0,0,17.0225
2999,24:15:00,24:15:00,32,10,0,0,19.3856
2999,24:20:00,24:20:00,31,11,0,0,21.4758
2999,24:24:00,24:24:00,38105,12,0,0,23.3163
2999,24:38:00,24:38:00,107,13,0,0,28.5170
3000,14:18:00,14:18:00,129,1,0,0,0.0000
3000,14:21:00,14:21:00,138,2,0,0,1.1244
3000,14:25:00,14:25:00,24,3,0,0,4.4210
3000,14:28:00,14:28:00,21,4,0,0,5.5322
3000,14:34:00,14:34:00,36,5,0,0,9.6305
3000,14:39:00,14:39:00,120,6,0,0,12.5706
3000,14:42:00,14:42:00,102,7,0,0,13.7152
3000,14:45:00,14:45:00,44,8,0,0,14.9822
3000,14:50:00,14:50:00,155,9,0,0,17.0225
3000,14:54:00,14:54:00,32,10,0,0,19.3856
3000,14:59:00,14:59:00,31,11,0,0,21.4758
3000,15:03:00,15:03:00,38105,12,0,0,23.3163
3000,15:15:00,15:15:00,107,13,0,0,28.5170
3001,15:18:00,15:18:00,129,1,0,0,0.0000
3001,15:21:00,15:21:00,138,2,0,0,1.1244
3001,15:25:00,15:25:00,24,3,0,0,4.4210
3001,15:28:00,15:28:00,21,4,0,0,5.5322
3001,15:34:00,15:34:00,36,5,0,0,9.6305
3001,15:39:00,15:39:00,120,6,0,0,12.5706
3001,15:42:00,15:42:00,102,7,0,0,13.7152
3001,15:45:00,15:45:00,44,8,0,0,14.9822
3001,15:50:00,15:50:00,155,9,0,0,17.0225
3001,15:54:00,15:54:00,32,10,0,0,19.3856
3001,15:59:00,15:59:00,31,11,0,0,21.4758
3001,16:03:00,16:03:00,38105,12,0,0,23.3163
3001,16:15:00,16:15:00,107,13,0,0,28.5170
3002,16:18:00,16:18:00,129,1,0,0,0.0000
3002,16:21:00,16:21:00,138,2,0,0,1.1244
3002,16:25:00,16:25:00,24,3,0,0,4.4210
3002,16:28:00,16:28:00,21,4,0,0,5.5322
3002,16:34:00,16:34:00,36,5,0,0,9.6305
3002,16:39:00,16:39:00,120,6,0,0,12.5706
3002,16:42:00,16:42:00,102,7,0,0,13.7152
3002,16:45:00,16:45:00,44,8,0,0,14.9822
3002,16:50:00,16:50:00,155,9,0,0,17.0225
3002,16:54:00,16:54:00,32,10,0,0,19.3856
3002,16:59:00,16:59:00,31,11,0,0,21.4758
3002,17:03:00,17:03:00,38105,12,0,0,23.3163
3002,17:15:00,17:15:00,107,13,0,0,28.5170
3003,17:18:00,17:18:00,129,1,0,0,0.0000
3003,17:21:00,17:21:00,138,2,0,0,1.1244
3003,17:25:00,17:25:00,24,3,0,0,4.4210
3003,17:28:00,17:28:00,21,4,0,0,5.5322
3003,17:34:00,17:34:00,36,5,0,0,9.6305
3003,17:39:00,17:39:00,120,6,0,0,12.5706
3003,17:42:00,17:42:00,102,7,0,0,13.7152
3003,17:45:00,17:45:00,44,8,0,0,14.9822
3003,17:50:00,17:50:00,155,9,0,0,17.0225
3003,17:54:00,17:54:00,32,10,0,0,19.3856
3003,17:59:00,17:59:00,31,11,0,0,21.4758
3003,18:03:00,18:03:00,38105,12,0,0,23.3163
3003,18:15:00,18:15:00,107,13,0,0,28.5170
3004,08:16:00,08:16:00,129,1,0,0,0.0000
3004,08:19:00,08:19:00,138,2,0,0,1.1244
3004,08:23:00,08:23:00,24,3,0,0,4.4210
3004,08:26:00,08:26:00,21,4,0,0,5.5322
3004,08:32:00,08:32:00,36,5,0,0,9.6305
3004,08:37:00,08:37:00,120,6,0,0,12.5706
3004,08:40:00,08:40:00,102,7,0,0,13.7152
3004,08:43:00,08:43:00,44,8,0,0,14.9822
3004,08:48:00,08:48:00,155,9,0,0,17.0225
3004,08:51:00,08:51:00,47,10,0,0,18.2377
3004,08:54:00,08:54:00,32,11,0,0,19.3854
3004,08:59:00,08:59:00,31,12,0,0,21.4756
3004,09:03:00,09:03:00,38105,13,0,0,23.3161
3004,09:15:00,09:15:00,107,14,0,0,28.5169
3005,10:16:00,10:16:00,129,1,0,0,0.0000
3005,10:19:00,10:19:00,138,2,0,0,1.1244
3005,10:23:00,10:23:00,24,3,0,0,4.4210
3005,10:26:00,10:26:00,21,4,0,0,5.5322
3005,10:32:00,10:32:00,36,5,0,0,9.6305
3005,10:37:00,10:37:00,120,6,0,0,12.5706
3005,10:40:00,10:40:00,102,7,0,0,13.7152
3005,10:43:00,10:43:00,44,8,0,0,14.9822
3005,10:48:00,10:48:00,155,9,0,0,17.0225
3005,10:51:00,10:51:00,47,10,0,0,18.2377
3005,10:54:00,10:54:00,32,11,0,0,19.3854
3005,10:59:00,10:59:00,31,12,0,0,21.4756
3005,11:03:00,11:03:00,38105,13,0,0,23.3161
3005,11:15:00,11:15:00,107,14,0,0,28.5169
3006,15:34:00,15:34:00,107,1,0,0,0.0000
3006,15:44:00,15:44:00,38105,2,0,0,5.2008
3006,15:48:00,15:48:00,31,3,0,0,7.0413
3006,15:53:00,15:53:00,32,4,0,0,9.1314
3006,15:55:00,15:55:00,47,5,0,0,10.2792
3006,15:59:00,15:59:00,155,6,0,0,11.4943
3006,16:03:00,16:03:00,44,7,0,0,13.5347
3006,16:07:00,16:07:00,102,8,0,0,14.8017
3006,16:10:00,16:10:00,120,9,0,0,15.9462
3006,16:15:00,16:15:00,36,10,0,0,18.8864
3006,16:21:00,16:21:00,21,11,0,0,22.9847
3006,16:23:00,16:23:00,24,12,0,0,24.0958
3006,16:28:00,16:28:00,138,13,0,0,27.3924
3006,16:33:00,16:33:00,129,14,0,0,28.5169
3007,18:30:00,18:30:00,107,1,0,0,0.0000
3007,18:39:00,18:39:00,38105,2,0,0,5.2008
3007,18:43:00,18:43:00,31,3,0,0,7.0413
3007,18:48:00,18:48:00,32,4,0,0,9.1314
3007,18:50:00,18:50:00,47,5,0,0,10.2792
3007,18:54:00,18:54:00,155,6,0,0,11.4943
3007,18:58:00,18:58:00,44,7,0,0,13.5347
3007,19:02:00,19:02:00,102,8,0,0,14.8017
3007,19:05:00,19:05:00,120,9,0,0,15.9462
3007,19:10:00,19:10:00,36,10,0,0,18.8864
3007,19:16:00,19:16:00,21,11,0,0,22.9847
3007,19:19:00,19:19:00,24,12,0,0,24.0958
3007,19:24:00,19:24:00,138,13,0,0,27.3924
3007,19:27:00,19:27:00,129,14,0,0,28.5169
3007,19:34:00,19:34:00,108,15,0,0,31.4941
3007,19:40:00,19:40:00,157,16,0,0,36.3377
3007,19:46:00,19:46:00,68,17,0,0,40.0580
3007,19:51:00,19:51:00,6,18,0,0,42.3744
3007,19:59:00,19:59:00,60,19,0,0,44.1277
3008,24:28:00,24:28:00,107,1,0,0,0.0000
3008,24:37:00,24:37:00,38105,2,0,0,5.2008
3008,24:40:00,24:40:00,31,3,0,0,7.0413
3008,24:45:00,24:45:00,32,4,0,0,9.1314
3008,24:48:00,24:48:00,155,5,0,0,11.4945
3008,24:52:00,24:52:00,44,6,0,0,13.5348
3008,24:55:00,24:55:00,102,7,0,0,14.8019
3008,24:58:00,24:58:00,120,8,0,0,15.9464
3008,25:03:00,25:03:00,36,9,0,0,18.8866
3008,25:08:00,25:08:00,21,10,0,0,22.9848
3008,25:10:00,25:10:00,24,11,0,0,24.0960
3008,25:15:00,25:15:00,138,12,0,0,27.3926
3008,25:25:00,25:25:00,129,13,0,0,28.5170
3009,25:28:00,25:28:00,107,1,0,0,0.0000
3009,25:37:00,25:37:00,38105,2,0,0,5.2008
3009,25:40:00,25:40:00,31,3,0,0,7.0413
3009,25:45:00,25:45:00,32,4,0,0,9.1314
3009,25:47:00,25:47:00,47,5,0,0,10.2792
3009,25:50:00,25:50:00,155,6,0,0,11.4943
3009,25:54:00,25:54:00,44,7,0,0,13.5347
3009,25:57:00,25:57:00,102,8,0,0,14.8017
3009,25:59:00,25:59:00,120,9,0,0,15.9462
3009,26:04:00,26:04:00,36,10,0,0,18.8864
3009,26:09:00,26:09:00,21,11,0,0,22.9847
3009,26:12:00,26:12:00,24,12,0,0,24.0958
3009,26:16:00,26:16:00,138,13,0,0,27.3924
3009,26:32:00,26:32:00,129,14,0,0,28.5169
3010,24:28:00,24:28:00,107,1,0,0,0.0000
3010,24:37:00,24:37:00,38105,2,0,0,5.2008
3010,24:40:00,24:40:00,31,3,0,0,7.0413
3010,24:45:00,24:45:00,32,4,0,0,9.1314
3010,24:48:00,24:48:00,155,5,0,0,11.4945
3010,24:52:00,24:52:00,44,6,0,0,13.5348
3010,24:55:00,24:55:00,102,7,0,0,14.8019
3010,24:58:00,24:58:00,120,8,0,0,15.9464
3010,25:03:00,25:03:00,36,9,0,0,18.8866
3010,25:08:00,25:08:00,21,10,0,0,22.9848
3010,25:10:00,25:10:00,24,11,0,0,24.0960
3010,25:15:00,25:15:00,138,12,0,0,27.3926
3010,25:25:00,25:25:00,129,13,0,0,28.5170
3011,18:23:00,18:23:00,107,1,0,0,0.0000
3011,18:40:00,18:40:00,155,2,0,0,11.2051
3011,18:46:00,18:46:00,120,3,0,0,15.5612
3011,18:52:00,18:52:00,36,4,0,0,18.5013
3011,18:58:00,18:58:00,21,5,0,0,22.5996
3011,19:01:00,19:01:00,24,6,0,0,23.7108
3011,19:06:00,19:06:00,138,7,0,0,27.0074
3011,19:09:00,19:09:00,129,8,0,0,28.1318
3011,19:16:00,19:16:00,108,9,0,0,31.1091
3011,19:23:00,19:23:00,157,10,0,0,35.9527
3011,19:29:00,19:29:00,68,11,0,0,39.6729
3011,19:33:00,19:33:00,6,12,0,0,41.9894
3011,19:43:00,19:43:00,60,13,0,0,43.7426
3012,18:30:00,18:30:00,107,1,0,0,0.0000
3012,18:39:00,18:39:00,38105,2,0,0,5.2008
3012,18:43:00,18:43:00,31,3,0,0,7.0413
3012,18:48:00,18:48:00,32,4,0,0,9.1314
3012,18:50:00,18:50:00,47,5,0,0,10.2792
3012,18:54:00,18:54:00,155,6,0,0,11.4943
3012,18:58:00,18:58:00,44,7,0,0,13.5347
3012,19:02:00,19:02:00,102,8,0,0,14.8017
3012,19:05:00,19:05:00,120,9,0,0,15.9462
3012,19:10:00,19:10:00,36,10,0,0,18.8864
3012,19:16:00,19:16:00,21,11,0,0,22.9847
3012,19:19:00,19:19:00,24,12,0,0,24.0958
3012,19:24:00,19:24:00,138,13,0,0,27.3924
3012,19:31:00,19:31:00,129,14,0,0,28.5169
3013,17:37:00,17:37:00,107,1,0,0,0.0000
3013,17:53:00,17:53:00,155,2,0,0,11.2051
3013,17:59:00,17:59:00,120,3,0,0,15.5612
3013,18:04:00,18:04:00,36,4,0,0,18.5013
3013,18:10:00,18:10:00,21,5,0,0,22.5996
3013,18:14:00,18:14:00,24,6,0,0,23.7108
3013,18:19:00,18:19:00,138,7,0,0,27.0074
3013,18:22:00,18:22:00,129,8,0,0,28.1318
3013,18:28:00,18:28:00,108,9,0,0,31.1091
3013,18:35:00,18:35:00,157,10,0,0,35.9527
3013,18:41:00,18:41:00,68,11,0,0,39.6729
3013,18:45:00,18:45:00,6,12,0,0,41.9894
3013,18:54:00,18:54:00,60,13,0,0,43.7426
3014,09:06:00,09:06:00,107,1,0,0,0.0000
3014,09:15:00,09:15:00,38105,2,0,0,5.2008
3014,09:18:00,09:18:00,31,3,0,0,7.0413
3014,09:23:00,09:23:00,32,4,0,0,9.1314
3014,09:27:00,09:27:00,155,5,0,0,11.4945
3014,09:31:00,09:31:00,44,6,0,0,13.5348
3014,09:34:00,09:34:00,102,7,0,0,14.8019
3014,09:37:00,09:37:00,120,8,0,0,15.9464
3014,09:42:00,09:42:00,36,9,0,0,18.8866
3014,09:49:00,09:49:00,21,10,0,0,22.9848
3014,09:51:00,09:51:00,24,11,0,0,24.0960
3014,09:56:00,09:56:00,138,12,0,0,27.3926
3014,10:14:00,10:14:00,129,13,0,0,28.5170
3015,11:06:00,11:06:00,107,1,0,0,0.0000
3015,11:15:00,11:15:00,38105,2,0,0,5.2008
3015,11:18:00,11:18:00,31,3,0,0,7.0413
3015,11:23:00,11:23:00,32,4,0,0,9.1314
3015,11:27:00,11:27:00,155,5,0,0,11.4945
3015,11:31:00,11:31:00,44,6,0,0,13.5348
3015,11:34:00,11:34:00,102,7,0,0,14.8019
3015,11:37:00,11:37:00,120,8,0,0,15.9464
3015,11:42:00,11:42:00,36,9,0,0,18.8866
3015,11:49:00,11:49:00,21,10,0,0,22.9848
3015,11:51:00,11:51:00,24,11,0,0,24.0960
3015,11:56:00,11:56:00,138,12,0,0,27.3926
3015,12:12:00,12:12:00,129,13,0,0,28.5170
3016,12:06:00,12:06:00,107,1,0,0,0.0000
3016,12:15:00,12:15:00,38105,2,0,0,5.2008
3016,12:18:00,12:18:00,31,3,0,0,7.0413
3016,12:23:00,12:23:00,32,4,0,0,9.1314
3016,12:27:00,12:27:00,155,5,0,0,11.4945
3016,12:31:00,12:31:00,44,6,0,0,13.5348
3016,12:34:00,12:34:00,102,7,0,0,14.8019
3016,12:37:00,12:37:00,120,8,0,0,15.9464
3016,12:42:00,12:42:00,36,9,0,0,18.8866
3016,12:49:00,12:49:00,21,10,0,0,22.9848
3016,12:51:00,12:51:00,24,11,0,0,24.0960
3016,12:56:00,12:56:00,138,12,0,0,27.3926
3016,13:13:00,13:13:00,129,13,0,0,28.5170
3017,17:17:00,17:17:00,107,1,0,0,0.0000
3017,17:26:00,17:26:00,38105,2,0,0,5.2008
3017,17:30:00,17:30:00,31,3,0,0,7.0413
3017,17:35:00,17:35:00,32,4,0,0,9.1314
3017,17:40:00,17:40:00,155,5,0,0,11.4945
3017,17:44:00,17:44:00,44,6,0,0,13.5348
3017,17:47:00,17:47:00,102,7,0,0,14.8019
3017,17:50:00,17:50:00,120,8,0,0,15.9464
3017,17:55:00,17:55:00,36,9,0,0,18.8866
3017,18:01:00,18:01:00,21,10,0,0,22.9848
3017,18:04:00,18:04:00,24,11,0,0,24.0960
3017,18:09:00,18:09:00,138,12,0,0,27.3926
3017,18:14:00,18:14:00,129,13,0,0,28.5170
3018,18:04:00,18:04:00,107,1,0,0,0.0000
3018,18:13:00,18:13:00,38105,2,0,0,5.2008
3018,18:17:00,18:17:00,31,3,0,0,7.0413
3018,18:22:00,18:22:00,32,4,0,0,9.1314
3018,18:27:00,18:27:00,155,5,0,0,11.4945
3018,18:31:00,18:31:00,44,6,0,0,13.5348
3018,18:35:00,18:35:00,102,7,0,0,14.8019
3018,18:38:00,18:38:00,120,8,0,0,15.9464
3018,18:43:00,18:43:00,36,9,0,0,18.8866
3018,18:49:00,18:49:00,21,10,0,0,22.9848
3018,18:52:00,18:52:00,24,11,0,0,24.0960
3018,18:57:00,18:57:00,138,12,0,0,27.3926
3018,19:03:00,19:03:00,129,13,0,0,28.5170
3019,06:05:00,06:05:00,107,1,0,0,0.0000
3019,06:14:00,06:14:00,38105,2,0,0,5.2008
3019,06:17:00,06:17:00,31,3,0,0,7.0413
3019,06:22:00,06:22:00,32,4,0,0,9.1314
3019,06:24:00,06:24:00,47,5,0,0,10.2792
3019,06:27:00,06:27:00,155,6,0,0,11.4943
3019,06:32:00,06:32:00,44,7,0,0,13.5347
3019,06:35:00,06:35:00,102,8,0,0,14.8017
3019,06:38:00,06:38:00,120,9,0,0,15.9462
3019,06:42:00,06:42:00,36,10,0,0,18.8864
3019,06:48:00,06:48:00,21,11,0,0,22.9847
3019,06:51:00,06:51:00,24,12,0,0,24.0958
3019,06:56:00,06:56:00,138,13,0,0,27.3924
3019,07:00:00,07:00:00,129,14,0,0,28.5169
3020,14:06:00,14:06:00,107,1,0,0,0.0000
3020,14:15:00,14:15:00,38105,2,0,0,5.2008
3020,14:18:00,14:18:00,31,3,0,0,7.0413
3020,14:23:00,14:23:00,32,4,0,0,9.1314
3020,14:26:00,14:26:00,47,5,0,0,10.2792
3020,14:29:00,14:29:00,155,6,0,0,11.4943
3020,14:33:00,14:33:00,44,7,0,0,13.5347
3020,14:36:00,14:36:00,102,8,0,0,14.8017
3020,14:39:00,14:39:00,120,9,0,0,15.9462
3020,14:44:00,14:44:00,36,10,0,0,18.8864
3020,14:51:00,14:51:00,21,11,0,0,22.9847
3020,14:53:00,14:53:00,24,12,0,0,24.0958
3020,14:58:00,14:58:00,138,13,0,0,27.3924
3020,15:13:00,15:13:00,129,14,0,0,28.5169
3021,16:11:00,16:11:00,107,1,0,0,0.0000
3021,16:20:00,16:20:00,38105,2,0,0,5.2008
3021,16:24:00,16:24:00,31,3,0,0,7.0413
3021,16:28:00,16:28:00,32,4,0,0,9.1314
3021,16:31:00,16:31:00,47,5,0,0,10.2792
3021,16:35:00,16:35:00,155,6,0,0,11.4943
3021,16:39:00,16:39:00,44,7,0,0,13.5347
3021,16:42:00,16:42:00,102,8,0,0,14.8017
3021,16:45:00,16:45:00,120,9,0,0,15.9462
3021,16:50:00,16:50:00,36,10,0,0,18.8864
3021,16:56:00,16:56:00,21,11,0,0,22.9847
3021,16:59:00,16:59:00,24,12,0,0,24.0958
3021,17:04:00,17:04:00,138,13,0,0,27.3924
3021,17:12:00,17:12:00,129,14,0,0,28.5169
3022,17:47:00,17:47:00,107,1,0,0,0.0000
3022,17:55:00,17:55:00,38105,2,0,0,5.2008
3022,17:59:00,17:59:00,31,3,0,0,7.0413
3022,18:04:00,18:04:00,32,4,0,0,9.1314
3022,18:06:00,18:06:00,47,5,0,0,10.2792
3022,18:10:00,18:10:00,155,6,0,0,11.4943
3022,18:15:00,18:15:00,44,7,0,0,13.5347
3022,18:18:00,18:18:00,102,8,0,0,14.8017
3022,18:21:00,18:21:00,120,9,0,0,15.9462
3022,18:26:00,18:26:00,36,10,0,0,18.8864
3022,18:32:00,18:32:00,21,11,0,0,22.9847
3022,18:35:00,18:35:00,24,12,0,0,24.0958
3022,18:40:00,18:40:00,138,13,0,0,27.3924
3022,18:45:00,18:45:00,129,14,0,0,28.5169
3023,18:51:00,18:51:00,107,1,0,0,0.0000
3023,19:00:00,19:00:00,38105,2,0,0,5.2008
3023,19:04:00,19:04:00,31,3,0,0,7.0413
3023,19:09:00,19:09:00,32,4,0,0,9.1314
3023,19:11:00,19:11:00,47,5,0,0,10.2792
3023,19:15:00,19:15:00,155,6,0,0,11.4943
3023,19:20:00,19:20:00,44,7,0,0,13.5347
3023,19:23:00,19:23:00,102,8,0,0,14.8017
3023,19:26:00,19:26:00,120,9,0,0,15.9462
3023,19:31:00,19:31:00,36,10,0,0,18.8864
3023,19:36:00,19:36:00,21,11,0,0,22.9847
3023,19:39:00,19:39:00,24,12,0,0,24.0958
3023,19:44:00,19:44:00,138,13,0,0,27.3924
3023,19:50:00,19:50:00,129,14,0,0,28.5169
3024,20:12:00,20:12:00,107,1,0,0,0.0000
3024,20:21:00,20:21:00,38105,2,0,0,5.2008
3024,20:24:00,20:24:00,31,3,0,0,7.0413
3024,20:29:00,20:29:00,32,4,0,0,9.1314
3024,20:31:00,20:31:00,47,5,0,0,10.2792
3024,20:35:00,20:35:00,155,6,0,0,11.4943
3024,20:39:00,20:39:00,44,7,0,0,13.5347
3024,20:42:00,20:42:00,102,8,0,0,14.8017
3024,20:45:00,20:45:00,120,9,0,0,15.9462
