route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,1,1," PRINCETON RAIL SHUTTLE",1,"603HM012",1
2,2,2,"30TH ST. PHL.",0,"4652",2
2,3,3,"30TH ST. PHL.",0,"4608",3
2,3,4,"30TH ST. PHL.",0,"4612",4
2,3,5,"30TH ST. PHL.",0,"4616",5
2,3,6,"30TH ST. PHL.",0,"4620",6
2,3,7,"30TH ST. PHL.",0,"4624",7
2,3,8,"30TH ST. PHL.",0,"4628",8
2,3,9,"30TH ST. PHL.",0,"4630",9
2,3,10,"30TH ST. PHL.",0,"4632",10
2,3,11,"30TH ST. PHL.",0,"4634",11
2,3,12,"30TH ST. PHL.",0,"4638",12
2,3,13,"30TH ST. PHL.",0,"4642",13
2,4,14,"30TH ST. PHL.",0,"4662",14
2,4,15,"30TH ST. PHL.",0,"4664",15
2,4,16,"30TH ST. PHL.",0,"4668",16
2,4,17,"30TH ST. PHL.",0,"4670",17
2,4,18,"30TH ST. PHL.",0,"4674",18
2,4,19,"30TH ST. PHL.",0,"4678",19
2,4,20,"30TH ST. PHL.",0,"4680",20
2,4,21,"30TH ST. PHL.",0,"4682",21
2,4,22,"30TH ST. PHL.",0,"4684",22
2,4,23,"30TH ST. PHL.",0,"4688",23
2,4,24,"30TH ST. PHL.",0,"4692",24
2,5,25,"30TH ST. PHL.",0,"4604",25
2,3,26,"ATLANTIC CITY",1,"4611",26
2,3,27,"ATLANTIC CITY",1,"4613",27
2,3,28,"ATLANTIC CITY",1,"4617",28
2,3,29,"ATLANTIC CITY",1,"4623",29
2,3,30,"ATLANTIC CITY",1,"4627",30
2,3,31,"ATLANTIC CITY",1,"4631",31
2,3,32,"ATLANTIC CITY",1,"4633",32
2,3,33,"ATLANTIC CITY",1,"4635",33
2,3,34,"ATLANTIC CITY",1,"4639",34
2,3,35,"ATLANTIC CITY",1,"4641",35
2,3,36,"ATLANTIC CITY",1,"4643",36
2,3,37,"ATLANTIC CITY",1,"4647",37
2,4,38,"ATLANTIC CITY",1,"4661",38
2,4,39,"ATLANTIC CITY",1,"4669",39
2,4,40,"ATLANTIC CITY",1,"4671",40
2,4,41,"ATLANTIC CITY",1,"4673",41
2,4,42,"ATLANTIC CITY",1,"4677",42
2,4,43,"ATLANTIC CITY",1,"4679",43
2,4,44,"ATLANTIC CITY",1,"4683",44
2,4,45,"ATLANTIC CITY",1,"4685",45
2,4,46,"ATLANTIC CITY",1,"4687",46
2,4,47,"ATLANTIC CITY",1,"4689",47
2,4,48,"ATLANTIC CITY",1,"4693",48
2,4,49,"ATLANTIC CITY",1,"4697",49
3,6,50,"HOBOKEN",0,"1090",50
3,6,51,"HOBOKEN",0,"1092",51
3,6,52,"HOBOKEN",0,"1094",52
3,3,53,"HOBOKEN",0,"1002",53
3,3,54,"HOBOKEN",0,"1052",54
3,3,55,"HOBOKEN",0,"1006",55
3,3,56,"HOBOKEN",0,"1070",56
3,3,57,"HOBOKEN",0,"1074",57
3,6,58,"LAKE HOPATCONG",1,"1091",58
3,6,59,"LAKE HOPATCONG",1,"1093",59
3,6,60,"LAKE HOPATCONG",1,"1095",60
3,3,61,"LAKE HOPATCONG",1,"1043",61
3,3,62,"DOVER",1,"1005",62
3,3,63,"DOVER",1,"1009",63
3,3,64,"DENVILLE",1,"1003",64
3,3,65,"HACKETTSTOWN",1,"1081",65
3,3,66,"LAKE HOPATCONG",1,"1011",66
3,3,67,"DOVER",1,"1001",67
3,3,68,"MOUNT OLIVE",1,"1061",68
3,3,69,"HACKETTSTOWN",1,"1085",69
3,3,70,"HACKETTSTOWN",1,"1087",70
4,6,71,"NEW YORK PENN STATION",0,"9200",71
4,6,72,"NEW YORK PENN STATION",0,"9202",72
4,6,73,"NEW YORK PENN STATION",0,"9204",73
4,3,74,"NEW YORK PENN STATION",0,"6210",74
4,3,75,"NEW YORK PENN STATION",0,"6278",75
4,3,76,"NEW YORK PENN STATION",0,"6280",76
4,3,77,"HOBOKEN",0,"0208",77
4,3,78,"HOBOKEN",0,"0212",78
4,3,79,"HOBOKEN",0,"0246",79
4,3,80,"NEW YORK PENN STATION",0,"6214",80
4,3,81,"NEW YORK PENN STATION",0,"6248",81
4,3,82,"NEW YORK PENN STATION",0,"6202",82
4,3,83,"NEW YORK PENN STATION",0,"6204",83
4,3,84,"NEW YORK PENN STATION",0,"6206",84
4,3,85,"NEW YORK PENN STATION",0,"6216",85
4,3,86,"NEW YORK PENN STATION",0,"6226",86
4,3,87,"NEW YORK PENN STATION",0,"6234",87
4,3,88,"NEW YORK PENN STATION",0,"6238",88
4,3,89,"NEW YORK PENN STATION",0,"6242",89
4,3,90,"NEW YORK PENN STATION",0,"6252",90
4,3,91,"NEW YORK PENN STATION",0,"6258",91
4,3,92,"NEW YORK PENN STATION",0,"6264",92
4,3,93,"NEW YORK PENN STATION",0,"6270",93
4,3,94,"NEW YORK PENN STATION",0,"6274",94
4,3,95,"NEW YORK PENN STATION",0,"6222",95
4,3,96,"NEW YORK PENN STATION",0,"6230",96
4,3,97,"NEW YORK PENN STATION",0,"6200",97
4,3,98,"HOBOKEN",0,"0254",98
4,7,99,"HOBOKEN",0,"0544",99
4,4,100,"HOBOKEN",0,"0510",100
4,4,101,"HOBOKEN",0,"0514",101
4,4,102,"HOBOKEN",0,"0518",102
4,4,103,"HOBOKEN",0,"0522",103
4,4,104,"HOBOKEN",0,"0526",104
4,4,105,"HOBOKEN",0,"0530",105
4,4,106,"HOBOKEN",0,"0534",106
4,4,107,"HOBOKEN",0,"0538",107
4,6,108,"MSU",1,"9225",108
4,6,109,"MSU",1,"9227",109
4,6,110,"MSU",1,"9229",110
4,3,111,"MSU",1,"6209",111
4,3,112,"MSU",1,"6213",112
4,3,113,"MSU",1,"0261",113
4,3,114,"MSU",1,"0267",114
4,3,115,"MSU",1,"6227",115
4,3,116,"MSU",1,"6245",116
4,3,117,"MSU",1,"6251",117
4,3,118,"MSU",1,"6253",118
4,3,119,"MSU",1,"6263",119
4,3,120,"MSU",1,"6219",120
4,3,121,"MSU",1,"6231",121
4,3,122,"MSU",1,"6233",122
4,3,123,"MSU",1,"6237",123
4,3,124,"MSU",1,"6241",124
4,3,125,"MSU",1,"6273",125
4,3,126,"MSU",1,"6279",126
4,3,127,"MSU",1,"6283",127
4,3,128,"MSU",1,"6291",128
4,3,129,"MSU",1,"6293",129
4,3,130,"MSU",1,"6295",130
4,3,131,"MSU",1,"6297",131
4,3,132,"MSU",1,"6299",132
4,3,133,"MSU",1,"6201",133
4,3,134,"MSU",1,"0211",134
4,3,135,"MSU",1,"6215",135
4,7,136,"BAY STREET",1,"0509",136
4,4,137,"BAY STREET",1,"0513",137
4,4,138,"BAY STREET",1,"0515",138
4,4,139,"BAY STREET",1,"0519",139
4,4,140,"BAY STREET",1,"0523",140
4,4,141,"BAY STREET",1,"0527",141
4,4,142,"BAY STREET",1,"0531",142
4,4,143,"BAY STREET",1,"0535",143
4,4,144,"BAY STREET",1,"0539",144
4,4,145,"BAY STREET",1,"0545",145
5,8,146,"HBLR TONNELLE",0,"342JC006",146
5,8,147,"HBLR TONNELLE",0,"342JC001",146
5,8,148,"HBLR TONNELLE",0,"342JC004",146
5,8,149,"HBLR TONNELLE",0,"342JC009",146
5,8,150,"HBLR TONNELLE",0,"342JC003",146
5,8,151,"HBLR TONNELLE",0,"342JC006",146
5,8,152,"HBLR TONNELLE",0,"342JC001",146
5,8,153,"HBLR TONNELLE",0,"342JC004",146
5,8,154,"HBLR TONNELLE",0,"342JC009",146
5,8,155,"HBLR TONNELLE",0,"342JC003",146
5,8,156,"HBLR TONNELLE",0,"342JC006",146
5,8,157,"HBLR TONNELLE",0,"342JC001",146
5,8,158,"HBLR TONNELLE",0,"342JC004",146
5,8,159,"HBLR TONNELLE",0,"342JC009",146
5,8,160,"HBLR TONNELLE",0,"342JC003",146
5,8,161,"HBLR TONNELLE",0,"342JC006",146
5,8,162,"HBLR TONNELLE",0,"342JC001",146
5,8,163,"HBLR TONNELLE",0,"342JC004",146
5,8,164,"HBLR TONNELLE",0,"342JC009",146
5,8,165,"HBLR TONNELLE",0,"342JC003",146
5,8,166,"HBLR TONNELLE",0,"342JC006",146
5,8,167,"HBLR TONNELLE",0,"342JC001",146
5,8,168,"HBLR TONNELLE",0,"342JC004",146
5,8,169,"HBLR TONNELLE",0,"342JC009",146
5,8,170,"HBLR TONNELLE",0,"342JC003",146
5,8,171,"HBLR TONNELLE",0,"342JC006",146
5,8,172,"HBLR TONNELLE",0,"342JC001",146
5,8,173,"HBLR TONNELLE",0,"342JC004",146
5,8,174,"HBLR TONNELLE",0,"342JC009",146
5,8,175,"HBLR TONNELLE",0,"342JC003",146
5,8,176,"HBLR TONNELLE",0,"342JC006",146
5,8,177,"HBLR TONNELLE",0,"342JC001",146
5,8,178,"HBLR TONNELLE",0,"342JC004",146
5,8,179,"HBLR TONNELLE",0,"342JC009",146
5,8,180,"HBLR TONNELLE",0,"342JC003",146
5,8,181,"HBLR TONNELLE",0,"342JC006",146
5,8,182,"HBLR TONNELLE",0,"342JC001",146
5,8,183,"HBLR TONNELLE",0,"342JC004",146
5,8,184,"HBLR TONNELLE",0,"342JC009",146
5,8,185,"HBLR TONNELLE",0,"342JC003",146
5,8,186,"HBLR TONNELLE",0,"342JC006",146
5,8,187,"HBLR TONNELLE",0,"342JC001",146
5,8,188,"HBLR TONNELLE",0,"342JC004",146
5,8,189,"HBLR TONNELLE",0,"342JC009",146
5,8,190,"HBLR TONNELLE",0,"342JC003",146
5,8,191,"HBLR TONNELLE",0,"342JC006",146
5,8,192,"HBLR TONNELLE",0,"342JC001",146
5,8,193,"HBLR TONNELLE",0,"342JC004",146
5,8,194,"HBLR TONNELLE",0,"342JC009",146
5,8,195,"HBLR TONNELLE",0,"342JC003",146
5,8,196,"HBLR TONNELLE",0,"342JC006",146
5,8,197,"HBLR TONNELLE",0,"342JC001",146
5,8,198,"HBLR TONNELLE",0,"342JC004",146
5,8,199,"HBLR TONNELLE",0,"342JC009",146
5,8,200,"HBLR TONNELLE",0,"342JC003",146
5,8,201,"HBLR TONNELLE",0,"342JC006",146
5,8,202,"HBLR TONNELLE",0,"342JC004",146
5,9,203,"HBLR TONNELLE",0,"342JC005",147
5,9,204,"HBLR TONNELLE",0,"342JC009",147
5,9,205,"HBLR TONNELLE",0,"342JC001",147
5,9,206,"HBLR TONNELLE",0,"342JC007",147
5,9,207,"HBLR TONNELLE",0,"342JC003",147
5,9,208,"HBLR TONNELLE",0,"342JC005",147
5,9,209,"HBLR TONNELLE",0,"342JC009",147
5,9,210,"HBLR TONNELLE",0,"342JC001",147
5,9,211,"HBLR TONNELLE",0,"342JC007",147
5,9,212,"HBLR TONNELLE",0,"342JC003",147
5,9,213,"HBLR TONNELLE",0,"342JC005",147
5,9,214,"HBLR TONNELLE",0,"342JC009",147
5,9,215,"HBLR TONNELLE",0,"342JC001",147
5,9,216,"HBLR TONNELLE",0,"342JC007",147
5,9,217,"HBLR TONNELLE",0,"342JC003",147
5,9,218,"HBLR TONNELLE",0,"342JC005",147
5,9,219,"HBLR TONNELLE",0,"342JC009",147
5,9,220,"HBLR TONNELLE",0,"342JC001",147
5,9,221,"HBLR TONNELLE",0,"342JC007",147
5,9,222,"HBLR TONNELLE",0,"342JC003",147
5,9,223,"HBLR TONNELLE",0,"342JC005",147
5,9,224,"HBLR TONNELLE",0,"342JC009",147
5,9,225,"HBLR TONNELLE",0,"342JC001",147
5,9,226,"HBLR TONNELLE",0,"342JC007",147
5,9,227,"HBLR TONNELLE",0,"342JC003",147
5,9,228,"HBLR TONNELLE",0,"342JC005",147
5,9,229,"HBLR TONNELLE",0,"342JC009",147
5,9,230,"HBLR TONNELLE",0,"342JC001",147
5,9,231,"HBLR TONNELLE",0,"342JC007",147
5,9,232,"HBLR TONNELLE",0,"342JC003",147
5,9,233,"HBLR TONNELLE",0,"342JC005",147
5,9,234,"HBLR TONNELLE",0,"342JC009",147
5,9,235,"HBLR TONNELLE",0,"342JC001",147
5,9,236,"HBLR TONNELLE",0,"342JC007",147
5,9,237,"HBLR TONNELLE",0,"342JC003",147
5,9,238,"HBLR TONNELLE",0,"342JC005",147
5,9,239,"HBLR TONNELLE",0,"342JC009",147
5,9,240,"HBLR TONNELLE",0,"342JC001",147
5,9,241,"HBLR TONNELLE",0,"342JC007",147
5,9,242,"HBLR TONNELLE",0,"342JC003",147
5,9,243,"HBLR TONNELLE",0,"342JC005",147
5,9,244,"HBLR TONNELLE",0,"342JC009",147
5,9,245,"HBLR TONNELLE",0,"342JC001",147
5,9,246,"HBLR TONNELLE",0,"342JC007",147
5,9,247,"HBLR TONNELLE",0,"342JC003",147
5,9,248,"HBLR TONNELLE",0,"342JC005",147
5,9,249,"HBLR TONNELLE",0,"342JC009",147
5,9,250,"HBLR TONNELLE",0,"342JC001",147
5,9,251,"HBLR TONNELLE",0,"342JC007",147
5,9,252,"HBLR TONNELLE",0,"342JC003",147
5,9,253,"HBLR TONNELLE",0,"342JC005",147
5,9,254,"HBLR TONNELLE",0,"342JC009",147
5,9,255,"HBLR TONNELLE",0,"342JC001",147
5,9,256,"HBLR TONNELLE",0,"342JC007",147
5,9,257,"HBLR TONNELLE",0,"342JC003",147
5,9,258,"HBLR TONNELLE",0,"342JC005",147
5,9,259,"HBLR TONNELLE",0,"342JC001",147
5,8,260,"HBLR HOBOKEN",0,"342JC008",148
5,8,261,"HBLR HOBOKEN",0,"342JC005",148
5,8,262,"HBLR HOBOKEN",0,"342JC002",148
5,8,263,"HBLR HOBOKEN",0,"342JC007",148
5,8,264,"HBLR HOBOKEN",0,"342JC008",148
5,8,265,"HBLR HOBOKEN",0,"342JC005",148
5,8,266,"HBLR HOBOKEN",0,"342JC002",148
5,8,267,"HBLR HOBOKEN",0,"342JC007",148
5,8,268,"HBLR HOBOKEN",0,"342JC008",148
5,8,269,"HBLR HOBOKEN",0,"342JC005",148
5,8,270,"HBLR HOBOKEN",0,"342JC002",148
5,8,271,"HBLR HOBOKEN",0,"342JC007",148
5,8,272,"HBLR HOBOKEN",0,"342JC008",148
5,8,273,"HBLR HOBOKEN",0,"342JC005",148
5,8,274,"HBLR HOBOKEN",0,"342JC002",148
5,8,275,"HBLR HOBOKEN",0,"342JC007",148
5,8,276,"HBLR HOBOKEN",0,"342JC008",148
5,8,277,"HBLR HOBOKEN",0,"342JC005",148
5,8,278,"HBLR HOBOKEN",0,"342JC002",148
5,8,279,"HBLR HOBOKEN",0,"342JC007",148
5,8,280,"HBLR HOBOKEN",0,"342JC008",148
5,8,281,"HBLR HOBOKEN",0,"342JC005",148
5,8,282,"HBLR HOBOKEN",0,"342JC002",148
5,8,283,"HBLR HOBOKEN",0,"342JC007",148
5,8,284,"HBLR HOBOKEN",0,"342JC008",148
5,8,285,"HBLR HOBOKEN",0,"342JC005",148
5,8,286,"HBLR HOBOKEN",0,"342JC002",148
5,8,287,"HBLR HOBOKEN",0,"342JC007",148
5,8,288,"HBLR HOBOKEN",0,"342JC008",148
5,8,289,"HBLR HOBOKEN",0,"342JC005",148
5,8,290,"HBLR HOBOKEN",0,"342JC002",148
5,8,291,"HBLR HOBOKEN",0,"342JC007",148
5,8,292,"HBLR HOBOKEN",0,"342JC008",148
5,8,293,"HBLR HOBOKEN",0,"342JC005",148
5,8,294,"HBLR HOBOKEN",0,"342JC002",148
5,8,295,"HBLR HOBOKEN",0,"342JC007",148
5,8,296,"HBLR HOBOKEN",0,"342JC008",148
5,8,297,"HBLR HOBOKEN",0,"342JC005",148
5,8,298,"HBLR HOBOKEN",0,"342JC002",148
5,8,299,"HBLR HOBOKEN",0,"342JC007",148
5,8,300,"HBLR HOBOKEN",0,"342JC008",148
5,8,301,"HBLR HOBOKEN",0,"342JC005",148
5,8,302,"HBLR HOBOKEN",0,"342JC002",148
5,8,303,"HBLR HOBOKEN",0,"342JC007",148
5,8,304,"HBLR HOBOKEN",0,"342JC008",148
5,8,305,"HBLR HOBOKEN",0,"342JC005",148
5,8,306,"HBLR HOBOKEN",0,"342JC002",148
5,8,307,"HBLR HOBOKEN",0,"342JC007",148
5,8,308,"HBLR HOBOKEN",0,"342JC008",148
5,8,309,"HBLR HOBOKEN",0,"342JC005",148
5,8,310,"HBLR HOBOKEN",0,"342JC002",148
5,8,311,"HBLR HOBOKEN",0,"342JC007",148
5,8,312,"HBLR HOBOKEN",0,"342JC008",148
5,8,313,"HBLR HOBOKEN",0,"342JC005",148
5,8,314,"HBLR HOBOKEN",0,"342JC007",148
5,8,315,"HBLR HOBOKEN",0,"342JC008",148
5,8,316,"HBLR HOBOKEN",0,"342JC005",148
5,9,317,"HBLR TONNELLE",0,"342JC003",149
5,8,318,"HBLR TONNELLE",0,"342JC003",150
5,9,319,"HBLR HOBOKEN",0,"342JC002",151
5,9,320,"HBLR HOBOKEN",0,"342JC004",151
5,9,321,"HBLR HOBOKEN",0,"342JC008",151
5,8,322,"HBLR HOBOKEN",0,"342JC002",152
5,8,323,"HBLR HOBOKEN",0,"342JC007",152
5,9,324,"HBLR HOBOKEN",0,"342JC006",153
5,9,325,"HBLR HOBOKEN",0,"342JC002",153
5,9,326,"HBLR HOBOKEN",0,"342JC004",153
5,9,327,"HBLR HOBOKEN",0,"342JC008",153
5,9,328,"HBLR HOBOKEN",0,"342JC006",153
5,9,329,"HBLR HOBOKEN",0,"342JC002",153
5,9,330,"HBLR HOBOKEN",0,"342JC004",153
5,9,331,"HBLR HOBOKEN",0,"342JC008",153
5,9,332,"HBLR HOBOKEN",0,"342JC006",153
5,9,333,"HBLR HOBOKEN",0,"342JC002",153
5,9,334,"HBLR HOBOKEN",0,"342JC004",153
5,9,335,"HBLR HOBOKEN",0,"342JC008",153
5,9,336,"HBLR HOBOKEN",0,"342JC006",153
5,9,337,"HBLR HOBOKEN",0,"342JC002",153
5,9,338,"HBLR HOBOKEN",0,"342JC004",153
5,9,339,"HBLR HOBOKEN",0,"342JC008",153
5,9,340,"HBLR HOBOKEN",0,"342JC006",153
5,9,341,"HBLR HOBOKEN",0,"342JC002",153
5,9,342,"HBLR HOBOKEN",0,"342JC004",153
5,9,343,"HBLR HOBOKEN",0,"342JC008",153
5,9,344,"HBLR HOBOKEN",0,"342JC006",153
5,9,345,"HBLR HOBOKEN",0,"342JC002",153
5,9,346,"HBLR HOBOKEN",0,"342JC004",153
5,9,347,"HBLR HOBOKEN",0,"342JC008",153
5,9,348,"HBLR HOBOKEN",0,"342JC006",153
5,9,349,"HBLR HOBOKEN",0,"342JC002",153
5,9,350,"HBLR HOBOKEN",0,"342JC004",153
5,9,351,"HBLR HOBOKEN",0,"342JC008",153
5,9,352,"HBLR HOBOKEN",0,"342JC006",153
5,9,353,"HBLR HOBOKEN",0,"342JC002",153
5,9,354,"HBLR HOBOKEN",0,"342JC004",153
5,9,355,"HBLR HOBOKEN",0,"342JC008",153
5,9,356,"HBLR HOBOKEN",0,"342JC006",153
5,9,357,"HBLR HOBOKEN",0,"342JC002",153
5,9,358,"HBLR HOBOKEN",0,"342JC004",153
5,9,359,"HBLR HOBOKEN",0,"342JC008",153
5,9,360,"HBLR HOBOKEN",0,"342JC006",153
5,9,361,"HBLR HOBOKEN",0,"342JC002",153
5,9,362,"HBLR HOBOKEN",0,"342JC004",153
5,9,363,"HBLR HOBOKEN",0,"342JC008",153
5,9,364,"HBLR HOBOKEN",0,"342JC006",153
5,9,365,"HBLR HOBOKEN",0,"342JC002",153
5,9,366,"HBLR HOBOKEN",0,"342JC004",153
5,9,367,"HBLR HOBOKEN",0,"342JC008",153
5,9,368,"HBLR HOBOKEN",0,"342JC006",153
5,9,369,"HBLR HOBOKEN",0,"342JC002",153
5,9,370,"HBLR HOBOKEN",0,"342JC004",153
5,9,371,"HBLR HOBOKEN",0,"342JC008",153
5,9,372,"HBLR HOBOKEN",0,"342JC006",153
5,9,373,"HBLR HOBOKEN",0,"342JC002",153
5,9,374,"HBLR HOBOKEN",0,"342JC004",153
5,9,375,"HBLR HOBOKEN",0,"342JC008",153
5,9,376,"HBLR HOBOKEN",0,"342JC006",153
5,9,377,"HBLR HOBOKEN",0,"342JC002",153
5,9,378,"HBLR HOBOKEN",0,"342JC004",153
5,9,379,"HBLR HOBOKEN",0,"342JC006",153
5,9,380,"HBLR HOBOKEN",0,"342JC002",153
5,8,381,"HBLR WEST SIDE",1,"342JC001",154
5,8,382,"HBLR WEST SIDE",1,"342JC004",154
5,8,383,"HBLR WEST SIDE",1,"342JC009",154
5,8,384,"HBLR WEST SIDE",1,"342JC003",154
5,8,385,"HBLR WEST SIDE",1,"342JC006",154
5,8,386,"HBLR WEST SIDE",1,"342JC001",154
5,8,387,"HBLR WEST SIDE",1,"342JC004",154
5,8,388,"HBLR WEST SIDE",1,"342JC009",154
5,8,389,"HBLR WEST SIDE",1,"342JC003",154
5,8,390,"HBLR WEST SIDE",1,"342JC006",154
5,8,391,"HBLR WEST SIDE",1,"342JC001",154
5,8,392,"HBLR WEST SIDE",1,"342JC004",154
5,8,393,"HBLR WEST SIDE",1,"342JC009",154
5,8,394,"HBLR WEST SIDE",1,"342JC003",154
5,8,395,"HBLR WEST SIDE",1,"342JC006",154
5,8,396,"HBLR WEST SIDE",1,"342JC001",154
5,8,397,"HBLR WEST SIDE",1,"342JC004",154
5,8,398,"HBLR WEST SIDE",1,"342JC009",154
5,8,399,"HBLR WEST SIDE",1,"342JC003",154
5,8,400,"HBLR WEST SIDE",1,"342JC006",154
5,8,401,"HBLR WEST SIDE",1,"342JC001",154
5,8,402,"HBLR WEST SIDE",1,"342JC004",154
5,8,403,"HBLR WEST SIDE",1,"342JC009",154
5,8,404,"HBLR WEST SIDE",1,"342JC003",154
5,8,405,"HBLR WEST SIDE",1,"342JC006",154
5,8,406,"HBLR WEST SIDE",1,"342JC001",154
5,8,407,"HBLR WEST SIDE",1,"342JC004",154
5,8,408,"HBLR WEST SIDE",1,"342JC009",154
5,8,409,"HBLR WEST SIDE",1,"342JC003",154
5,8,410,"HBLR WEST SIDE",1,"342JC006",154
5,8,411,"HBLR WEST SIDE",1,"342JC001",154
5,8,412,"HBLR WEST SIDE",1,"342JC004",154
5,8,413,"HBLR WEST SIDE",1,"342JC009",154
5,8,414,"HBLR WEST SIDE",1,"342JC003",154
5,8,415,"HBLR WEST SIDE",1,"342JC006",154
5,8,416,"HBLR WEST SIDE",1,"342JC001",154
5,8,417,"HBLR WEST SIDE",1,"342JC004",154
5,8,418,"HBLR WEST SIDE",1,"342JC009",154
5,8,419,"HBLR WEST SIDE",1,"342JC003",154
5,8,420,"HBLR WEST SIDE",1,"342JC006",154
5,8,421,"HBLR WEST SIDE",1,"342JC001",154
5,8,422,"HBLR WEST SIDE",1,"342JC004",154
5,8,423,"HBLR WEST SIDE",1,"342JC009",154
5,8,424,"HBLR WEST SIDE",1,"342JC003",154
5,8,425,"HBLR WEST SIDE",1,"342JC006",154
5,8,426,"HBLR WEST SIDE",1,"342JC001",154
5,8,427,"HBLR WEST SIDE",1,"342JC004",154
5,8,428,"HBLR WEST SIDE",1,"342JC009",154
5,8,429,"HBLR WEST SIDE",1,"342JC003",154
5,8,430,"HBLR WEST SIDE",1,"342JC006",154
5,8,431,"HBLR WEST SIDE",1,"342JC001",154
5,8,432,"HBLR WEST SIDE",1,"342JC004",154
5,8,433,"HBLR WEST SIDE",1,"342JC009",154
5,8,434,"HBLR WEST SIDE",1,"342JC003",154
5,8,435,"HBLR WEST SIDE",1,"342JC006",154
5,8,436,"HBLR WEST SIDE",1,"342JC001",154
5,8,437,"HBLR WEST SIDE",1,"342JC004",154
5,8,438,"HBLR WEST SIDE",1,"342JC009",154
5,8,439,"HBLR WEST SIDE",1,"342JC003",154
5,8,440,"HBLR WEST SIDE",1,"342JC006",154
5,8,441,"HBLR WEST SIDE",1,"342JC004",154
5,9,442,"HBLR WEST SIDE",1,"342JC001",155
5,9,443,"HBLR WEST SIDE",1,"342JC007",155
5,9,444,"HBLR WEST SIDE",1,"342JC003",155
5,9,445,"HBLR WEST SIDE",1,"342JC005",155
5,9,446,"HBLR WEST SIDE",1,"342JC009",155
5,9,447,"HBLR WEST SIDE",1,"342JC001",155
5,9,448,"HBLR WEST SIDE",1,"342JC007",155
5,9,449,"HBLR WEST SIDE",1,"342JC003",155
5,9,450,"HBLR WEST SIDE",1,"342JC005",155
5,9,451,"HBLR WEST SIDE",1,"342JC009",155
5,9,452,"HBLR WEST SIDE",1,"342JC001",155
5,9,453,"HBLR WEST SIDE",1,"342JC007",155
5,9,454,"HBLR WEST SIDE",1,"342JC003",155
5,9,455,"HBLR WEST SIDE",1,"342JC005",155
5,9,456,"HBLR WEST SIDE",1,"342JC009",155
5,9,457,"HBLR WEST SIDE",1,"342JC001",155
5,9,458,"HBLR WEST SIDE",1,"342JC007",155
5,9,459,"HBLR WEST SIDE",1,"342JC003",155
5,9,460,"HBLR WEST SIDE",1,"342JC005",155
5,9,461,"HBLR WEST SIDE",1,"342JC009",155
5,9,462,"HBLR WEST SIDE",1,"342JC001",155
5,9,463,"HBLR WEST SIDE",1,"342JC007",155
5,9,464,"HBLR WEST SIDE",1,"342JC003",155
5,9,465,"HBLR WEST SIDE",1,"342JC005",155
5,9,466,"HBLR WEST SIDE",1,"342JC009",155
5,9,467,"HBLR WEST SIDE",1,"342JC001",155
5,9,468,"HBLR WEST SIDE",1,"342JC007",155
5,9,469,"HBLR WEST SIDE",1,"342JC003",155
5,9,470,"HBLR WEST SIDE",1,"342JC005",155
5,9,471,"HBLR WEST SIDE",1,"342JC009",155
5,9,472,"HBLR WEST SIDE",1,"342JC001",155
5,9,473,"HBLR WEST SIDE",1,"342JC007",155
5,9,474,"HBLR WEST SIDE",1,"342JC003",155
5,9,475,"HBLR WEST SIDE",1,"342JC005",155
5,9,476,"HBLR WEST SIDE",1,"342JC009",155
5,9,477,"HBLR WEST SIDE",1,"342JC001",155
5,9,478,"HBLR WEST SIDE",1,"342JC007",155
5,9,479,"HBLR WEST SIDE",1,"342JC003",155
5,9,480,"HBLR WEST SIDE",1,"342JC005",155
5,9,481,"HBLR WEST SIDE",1,"342JC009",155
5,9,482,"HBLR WEST SIDE",1,"342JC001",155
5,9,483,"HBLR WEST SIDE",1,"342JC007",155
5,9,484,"HBLR WEST SIDE",1,"342JC003",155
5,9,485,"HBLR WEST SIDE",1,"342JC005",155
5,9,486,"HBLR WEST SIDE",1,"342JC009",155
5,9,487,"HBLR WEST SIDE",1,"342JC001",155
5,9,488,"HBLR WEST SIDE",1,"342JC007",155
5,9,489,"HBLR WEST SIDE",1,"342JC003",155
5,9,490,"HBLR WEST SIDE",1,"342JC005",155
5,9,491,"HBLR WEST SIDE",1,"342JC009",155
5,9,492,"HBLR WEST SIDE",1,"342JC001",155
5,9,493,"HBLR WEST SIDE",1,"342JC007",155
5,9,494,"HBLR WEST SIDE",1,"342JC003",155
5,9,495,"HBLR WEST SIDE",1,"342JC005",155
5,9,496,"HBLR WEST SIDE",1,"342JC009",155
5,9,497,"HBLR WEST SIDE",1,"342JC001",155
5,9,498,"HBLR WEST SIDE",1,"342JC007",155
5,9,499,"HBLR WEST SIDE",1,"342JC003",155
5,9,500,"HBLR WEST SIDE",1,"342JC005",155
5,9,501,"HBLR WEST SIDE",1,"342JC001",155
5,8,502,"HBLR 22ND ST",1,"342JC005",156
5,8,503,"HBLR 22ND ST",1,"342JC002",156
5,8,504,"HBLR 22ND ST",1,"342JC007",156
5,8,505,"HBLR 22ND ST",1,"342JC008",156
5,8,506,"HBLR 22ND ST",1,"342JC005",156
5,8,507,"HBLR 22ND ST",1,"342JC002",156
5,8,508,"HBLR 22ND ST",1,"342JC007",156
5,8,509,"HBLR 22ND ST",1,"342JC008",156
